country,question,mean_wave_2,mean_wave_6,change_direction,change_magnitude,t_statistic,p_value
CHL,A030,0.12,0.305,Increase,0.185,-11.004223671925635,3.1382769712592905e-27
ESP,A006,2.5060240963855422,2.9362786745964318,Increase,0.4302545782108895,-10.846672525426914,7.820640183108872e-27
BLR,A035,0.7980295566502463,0.6078175895765472,Drop,-0.19021196707369914,10.728344511438673,2.8735188172150977e-26
RUS,A170,5.374869109947644,6.126977687626775,Increase,0.752108577679131,-10.673492287129251,3.096868116331417e-26
ARG,A032,0.8033932135728543,0.5932038834951456,Drop,-0.21018933007770868,10.612010406421,1.2748817223696101e-25
NGA,A009,1.9173387096774193,1.541785105173394,Drop,-0.3755536045040253,10.597622681947284,2.1292797047535453e-25
CHN,A039,0.45,0.2591304347826087,Drop,-0.1908695652173913,10.48711039114624,5.6121955190104445e-25
KOR,A004,2.015322580645161,2.3678451178451176,Increase,0.3525225371999565,-10.43585178199351,5.700083532857855e-25
BLR,A008,2.539731682146543,2.2370778773259823,Drop,-0.3026538048205607,10.393095907826028,1.0899590404972794e-24
TUR,A039,0.2029126213592233,0.3825545171339564,Increase,0.17964189577473308,-10.29569088563617,2.273893985545221e-24
IND,A005,1.1493194555644515,1.274632077824894,Increase,0.1253126222604426,-10.148099059798241,5.107241573800719e-24
BRA,A005,1.2065095398428731,1.3931220498988537,Increase,0.18661251005598056,-10.173875914956795,6.3220671304958474e-24
CHL,A124_08,0.5486666666666666,0.741,Increase,0.19233333333333336,-10.174957715584412,8.067872128051076e-24
POL,A002,1.993527508090615,1.6863966770508827,Drop,-0.30713083103973227,10.200902871729276,8.261396655230108e-24
TUR,A029,0.19223300970873786,0.3644859813084112,Increase,0.17225297159967334,-10.023610251515532,3.2949159583293545e-23
ZAF,A009,1.9756547399483586,1.7540379710966278,Drop,-0.22161676885173076,9.929089955414334,4.921223853630853e-23
CHN,A029,0.84,0.6904347826086956,Drop,-0.14956521739130435,9.916011108568387,9.780778260962845e-23
BLR,A124_08,0.8226600985221675,0.9537459283387623,Increase,0.13108582981659478,-9.976827220671371,1.0516826450674681e-22
TUR,A124_07,0.8854368932038835,0.7395638629283489,Drop,-0.14587303027553467,9.864843950041868,1.4672952705172456e-22
BLR,A124_06,0.17044334975369457,0.33615635179153097,Increase,0.1657130020378364,-9.81748895997065,2.419907815047279e-22
NGA,A008,2.0221550855991945,1.654917566799318,Drop,-0.36723751879987665,9.844656566962794,2.5999036393736586e-22
ZAF,A005,1.3647940074906366,1.5525543159130946,Increase,0.18776030842245794,-9.731285521986484,3.2210924957470903e-22
CHN,A004,2.202839756592292,2.543601895734597,Increase,0.340762139142305,-9.74124700704046,7.714955979051694e-22
MEX,A030,0.232527759634226,0.3805,Increase,0.147972240365774,-9.66172594395357,8.229215814217242e-22
NGA,A035,0.7502497502497503,0.5758953951108584,Drop,-0.17435435513889186,9.65207159876385,1.2262967029419244e-21
RUS,A124_07,0.6797552269250382,0.5406813627254509,Drop,-0.13907386419958734,9.582364688375078,1.5505530924910092e-21
ARG,A005,1.284136546184739,1.5804540967423495,Increase,0.29631755055761055,-9.62567723358558,2.0533332137992807e-21
JPN,A004,2.351912568306011,2.0622241835834068,Drop,-0.2896883847226044,9.552487211464618,4.140227981346855e-21
CHL,A029,0.30533333333333335,0.492,Increase,0.18666666666666665,-9.43189549542216,1.0665097736011917e-20
TUR,A170,6.405063291139241,7.272329793878826,Increase,0.8672665027395849,-9.386519779676304,1.6923601965932434e-20
NGA,A039,0.21178821178821178,0.37293916998294485,Increase,0.16115095819473307,-9.304712506362709,2.957853658326757e-20
CHL,A005,1.2872411489645958,1.5415384615384615,Increase,0.2542973125738657,-9.264685797399654,5.961993594169793e-20
ARG,A035,0.7764471057884231,0.5912621359223301,Drop,-0.185184969866093,9.16505893317927,1.1957819166346674e-19
JPN,A124_02,0.10583580613254204,0.2226770364306181,Increase,0.11684123029807605,-9.10770833763198,1.6677766021253295e-19
JPN,A001,1.2354709418837675,1.086522462562396,Drop,-0.14894847932137156,9.115066712425998,2.6790171216956944e-19
MEX,A005,1.359344262295082,1.192,Drop,-0.16734426229508204,8.892033655663669,9.660622415268475e-19
JPN,A008,1.998945147679325,1.7844463229078613,Drop,-0.21449882477146365,8.92895950257638,1.014897731156472e-18
MEX,A035,0.643370346178968,0.779,Increase,0.13562965382103198,-8.827119493043172,1.780601079173574e-18
RUS,A004,2.7144385026737967,2.958982772764561,Increase,0.2445442700907643,-8.768298175071196,2.644343342281428e-18
ESP,A039,0.22317880794701986,0.3767872161480236,Increase,0.15360840820100372,-8.688716524768799,6.748075267944831e-18
BRA,A034,0.122334455667789,0.2388963660834455,Increase,0.1165619104156565,-8.622946842117754,1.0831408774272907e-17
ESP,A009,2.3896713615023475,2.112889637742207,Drop,-0.27678172376014043,8.604092064760419,1.2934932229885966e-17
IND,A124_06,0.366,0.4710642471799902,Increase,0.10506424717999019,-8.467171294585958,3.199817312412354e-17
ESP,A040,0.2205298013245033,0.10428931875525652,Drop,-0.1162404825692468,8.377061191153322,8.625146879599943e-17
ESP,A030,0.5105960264900662,0.6677880571909167,Increase,0.15719203070085053,-8.374340541872753,8.935432366576341e-17
CHL,A009,2.3832775919732443,2.116116116116116,Drop,-0.26716147585712813,8.37894393954266,9.170404291928332e-17
BRA,A003,1.6041666666666667,1.8135135135135134,Increase,0.20934684684684668,-8.353557904048445,9.719646976459666e-17
KOR,A124_03,0.8337330135891287,0.6916666666666667,Drop,-0.142066346922462,8.360229917142767,1.0686999451179881e-16
NGA,A041,0.17282717282717283,0.30812961910176234,Increase,0.1353024462745895,-8.323759151021195,1.404793235529997e-16
ZAF,A004,2.346954510408635,2.563851253963678,Increase,0.21689674355504307,-8.156325472766575,4.1955270110177174e-16
ESP,A038,0.16490066225165562,0.2977291841883936,Increase,0.132828521936738,-8.125066739402953,7.27672657677921e-16
KOR,A173,7.527302363488182,6.750836120401337,Drop,-0.776466243086845,8.095816155100952,9.240302634251093e-16
NGA,A002,1.6663316582914574,1.4263786242183059,Drop,-0.2399530340731515,8.114433912203054,9.39877107040266e-16
CHN,A124_03,0.575,0.7226086956521739,Increase,0.14760869565217394,-8.103426933466174,9.953680100739263e-16
NGA,A038,0.08391608391608392,0.1870380898237635,Increase,0.10312200590767957,-8.068054820317514,1.0752729389015126e-15
RUS,A030,0.9255481896991331,0.8510212254705647,Drop,-0.07452696422856842,8.038672742168355,1.15462300488133e-15
POL,A008,2.0331905781584583,1.8433228180862251,Drop,-0.18986776007223316,8.005831987197428,2.0587867112091844e-15
IND,A009,2.2659877800407333,2.087512291052114,Drop,-0.1784754889886191,7.933943206585686,2.5892694500414547e-15
IND,A124_02,0.3488,0.2560078469838156,Drop,-0.09279215301618438,7.910194531547164,3.1487214033935717e-15
RUS,A006,2.8844686648501363,2.6366328257191203,Drop,-0.24783583913101603,7.916124055536829,3.1615367954012705e-15
BLR,A041,0.2689655172413793,0.13811074918566776,Drop,-0.13085476805571153,7.9414374330142445,3.4905132682017093e-15
RUS,A124_08,0.8602753697093319,0.932746196957566,Increase,0.07247082724823406,-7.7943729891346045,8.510632165196048e-15
IND,A173,6.409774436090226,6.8755248209434425,Increase,0.46575038485321674,-7.721574673640763,1.3959942104862208e-14
NGA,A034,0.06293706293706294,0.15065378055713474,Increase,0.0877167176200718,-7.641662173174448,2.967603043832407e-14
BLR,A006,2.8292422625400215,2.5310026385224274,Drop,-0.2982396240175942,7.558435829511235,6.18021536659295e-14
KOR,A008,2.1373209772535806,1.9566305254378649,Drop,-0.18069045181571575,7.544462435613825,6.483905283185578e-14
ARG,A006,2.0963855421686746,2.4515810276679844,Increase,0.3551954854993098,-7.441860758543798,1.465156893205592e-13
NGA,A003,1.4143145161290323,1.6230812961910177,Increase,0.20876678006198546,-7.3919117091268784,2.0150233619269313e-13
KOR,A042,0.1806554756195044,0.08166666666666667,Drop,-0.09898880895283774,7.358490295002191,2.5892112000214497e-13
ZAF,A008,2.032460346735522,1.873259448707019,Drop,-0.1592008980285029,7.308133940282798,3.064931314153785e-13
CHL,A032,0.8833333333333333,0.769,Drop,-0.11433333333333329,7.281250274742606,4.979366231640739e-13
BRA,A030,0.5123456790123457,0.6366083445491252,Increase,0.12426266553677945,-7.221787921439972,6.382163060290957e-13
ARG,A124_08,0.5,0.6563106796116505,Increase,0.15631067961165046,-7.2180633353812835,7.43347987548597e-13
ESP,A001,1.1997336884154461,1.0934343434343434,Drop,-0.10629934498110272,7.1976148151334005,7.939915199556147e-13
ZAF,A032,0.48464912280701755,0.5754743698668933,Increase,0.09082524705987571,-7.168517922586836,8.5186174632028e-13
ARG,A009,2.3329979879275653,2.046875,Drop,-0.2861229879275653,7.191108232340986,9.075404113742223e-13
BLR,A001,1.2705410821643286,1.1301504251144538,Drop,-0.14039065704987475,7.136339951146424,1.4184809501151798e-12
KOR,A124_07,0.9584332533972821,0.8808333333333334,Drop,-0.07759992006394878,7.101178868683478,1.7176646128998386e-12
RUS,A042,0.25854156042835286,0.35466988727858295,Increase,0.0961283268502301,-6.974184859196624,3.540776782737947e-12
BLR,A040,0.061083743842364535,0.14201954397394137,Increase,0.08093580013157683,-6.9403529129962696,4.944420201597652e-12
BRA,A029,0.2648709315375982,0.3775235531628533,Increase,0.11265262162525508,-6.88678494364248,6.907342613957891e-12
JPN,A005,1.7768595041322315,1.578104716572912,Drop,-0.1987547875593194,6.867808571112883,9.014487413988928e-12
RUS,A040,0.08006119326874044,0.14366197183098592,Increase,0.06360077856224548,-6.814666999029031,1.0713554599112533e-11
TUR,A001,1.1379980563654033,1.048004987531172,Drop,-0.0899930688342312,6.830647667290115,1.2004212394414619e-11
ESP,A124_02,0.11986754966887417,0.04878048780487805,Drop,-0.07108706186399612,6.8097978441185605,1.2070522174159615e-11
KOR,A034,0.06235011990407674,0.14583333333333334,Increase,0.0834832134292566,-6.8013925658957906,1.3444555889112932e-11
ESP,A165,1.6898016997167138,1.8048568950563746,Increase,0.1150551953396608,-6.779848132370308,1.4885375147576623e-11
RUS,A038,0.6088730239673635,0.5088353413654618,Drop,-0.10003768260190171,6.715390776163538,2.1231798056705252e-11
ZAF,A041,0.20723684210526316,0.27952421410365336,Increase,0.07228737199839019,-6.679531543729329,2.6084792592821532e-11
BLR,A042,0.2246305418719212,0.34201954397394135,Increase,0.11738900210202016,-6.577991363465834,5.857200173123614e-11
TUR,A124_09,0.9174757281553398,0.8348909657320872,Drop,-0.08258476242325263,6.538706667257513,7.454300006824249e-11
KOR,A124_02,0.4212629896083134,0.29583333333333334,Drop,-0.12542965627498004,6.531538387772992,7.891341381729997e-11
CHL,A165,1.7729766803840878,1.8722966014418125,Increase,0.09931992105772469,-6.475029641799001,1.1503344800357367e-10
JPN,A002,1.7540322580645162,1.6027626622017581,Drop,-0.15126959586275812,6.456087406825334,1.3748719014278438e-10
MEX,A039,0.37099934683213587,0.2695,Drop,-0.10149934683213585,6.406502468348301,1.7115633199512512e-10
RUS,A124_02,0.10708822029576746,0.1702127659574468,Increase,0.06312454566167934,-6.145449563429082,8.672650525655111e-10
BLR,A124_07,0.7261083743842365,0.6110749185667752,Drop,-0.11503345581746127,6.139515426693605,9.721398983231691e-10
KOR,A005,1.3594507269789984,1.5256087321578506,Increase,0.16615800517885226,-6.118736293699114,1.1056880274869594e-09
CHN,A034,0.267,0.16956521739130434,Drop,-0.09743478260869567,6.075964849754486,1.5269256789595836e-09
BLR,A005,1.627016129032258,1.8356344510190663,Increase,0.2086183219868083,-5.975880268487751,2.63403201255534e-09
BRA,A170,7.368361581920904,7.850977747808496,Increase,0.4826161658875927,-5.966049841782022,2.6941526475409817e-09
RUS,A032,0.6950535441101479,0.7744391025641025,Increase,0.07938555845395467,-5.947641020136021,2.953009631662698e-09
KOR,A003,1.9701853344077358,1.8090452261306533,Drop,-0.16114010827708247,5.937308955861412,3.3157642784074575e-09
BRA,A042,0.41414141414141414,0.5168236877523553,Increase,0.10268227361094118,-5.885447919989011,4.387718560465633e-09
NGA,A124_02,0.3116883116883117,0.20977828311540647,Drop,-0.10191002857290521,5.799015605118265,7.815805960922454e-09
RUS,A029,0.29168791432942376,0.37324226597026916,Increase,0.0815543516408454,-5.774918105780072,8.240347357358364e-09
NGA,A001,1.069,1.0142126208072768,Drop,-0.05478737919272314,5.767755762875717,1.0115668211050279e-08
CHN,A030,0.646,0.7473913043478261,Increase,0.10139130434782606,-5.749054477698617,1.0570263170881501e-08
MEX,A002,2.0357142857142856,1.8799399699849926,Drop,-0.155774315729293,5.659616336651981,1.642679563498167e-08
BLR,A004,2.6164801627670395,2.8178217821782177,Increase,0.20134161941117812,-5.661883510343821,1.7085224641657457e-08
ESP,A042,0.41788079470198675,0.3137089991589571,Drop,-0.10417179554302963,5.629435601964749,2.0006486617325702e-08
MEX,A042,0.45068582625734815,0.5455,Increase,0.09481417374265183,-5.608086668619761,2.2145943074714748e-08
RUS,A165,1.6254125412541254,1.7076595744680851,Increase,0.08224703321395976,-5.5832448912799055,2.5266653209505856e-08
JPN,A170,6.5262615859938204,6.9118017639647205,Increase,0.3855401779709,-5.569666895089211,2.893020671000176e-08
CHL,A034,0.32066666666666666,0.222,Drop,-0.09866666666666665,5.531107295579321,3.542665220889094e-08
POL,A165,1.6549295774647887,1.7724867724867726,Increase,0.1175571950219838,-5.530997658089218,3.678284232759807e-08
ESP,A002,1.6424766977363516,1.5106382978723405,Drop,-0.13183839986401114,5.520153597955203,3.7156237796523325e-08
CHN,A170,7.292168674698795,6.858348134991119,Drop,-0.43382053970767576,5.517038195897233,3.944892942079389e-08
MEX,A124_02,0.16459830176355322,0.1015,Drop,-0.06309830176355322,5.420714424124642,6.422699462899775e-08
ZAF,A040,0.508406432748538,0.4398187482299632,Drop,-0.06858768451857483,5.40249173154011,6.831302184055097e-08
NGA,A173,6.66060606060606,7.179079022171688,Increase,0.518472961565628,-5.3003586806963225,1.3259856521636953e-07
MEX,A029,0.472893533638145,0.385,Drop,-0.087893533638145,5.239884922617017,1.7092494519880632e-07
ESP,A003,1.7699594046008118,1.6327396098388465,Drop,-0.13721979476196533,5.230929360893903,1.8199745158885212e-07
ESP,A170,7.145430286857906,6.77054794520548,Drop,-0.37488234165242584,5.22169999998779,1.9127112672831016e-07
NGA,A165,1.7679144385026737,1.8521887436043207,Increase,0.08427430510164702,-5.2018495453585,2.220685804462759e-07
BLR,A165,1.745235707121364,1.6483439041578576,Drop,-0.09689180296350641,5.168701553421149,2.5644332108767655e-07
RUS,A034,0.11320754716981132,0.16613032984714401,Increase,0.05292278267733269,-5.117025206724732,3.23558301368277e-07
RUS,A001,1.2527301092043681,1.174577634754626,Drop,-0.07815247444974216,5.116177745706055,3.2746617992323776e-07
BLR,A030,0.8,0.8768729641693811,Increase,0.07687296416938105,-5.089101189020261,3.9578957215265594e-07
KOR,A035,0.5539568345323741,0.4525,Drop,-0.10145683453237409,5.045816546050907,4.847884673042325e-07
MEX,A124_06,0.17570215545395165,0.1155,Drop,-0.06020215545395165,4.986360761440232,6.50661080753087e-07
CHL,A124_03,0.518,0.618,Increase,0.09999999999999998,-4.98213359508808,6.782907452666085e-07
JPN,A039,0.5885262116716122,0.677855096193205,Increase,0.08932888452159282,-4.9234613343460785,9.279768684725828e-07
JPN,A042,0.10089020771513353,0.04952926729431027,Drop,-0.05136094042082326,4.917435163600249,9.758381956230226e-07
ESP,A034,0.32980132450331123,0.24558452481076534,Drop,-0.08421679969254589,4.842689151784573,1.3549858691815857e-06
ZAF,A165,1.7085582112567463,1.7637346996868772,Increase,0.0551764884301309,-4.820459206872217,1.4717712920583755e-06
POL,A006,1.6144781144781144,1.8168574401664932,Increase,0.2023793256883788,-4.828201756017639,1.529820409879303e-06
NGA,A004,2.733678756476684,2.5238907849829353,Drop,-0.2097879714937485,4.801238986874711,1.7048356369990689e-06
BRA,A173,7.252565564424173,7.670756646216769,Increase,0.418191081792596,-4.79421468586067,1.7087137078197556e-06
BRA,A124_02,0.04826038159371493,0.018842530282637954,Drop,-0.029417851311076975,4.757261896236224,2.053224026731241e-06
CHN,A035,0.617,0.5295652173913044,Drop,-0.08743478260869564,4.707942736715092,2.6788824441565445e-06
ESP,A005,1.4184636118598384,1.5642553191489361,Increase,0.14579170728909774,-4.698242788317456,2.7902991400193624e-06
CHL,A124_02,0.10666666666666667,0.056,Drop,-0.05066666666666667,4.694473781796592,2.8192316360132976e-06
TUR,A009,2.3,2.145859872611465,Drop,-0.15414012738853478,4.682149801751359,3.0180588915904866e-06
MEX,A034,0.30894839973873284,0.2385,Drop,-0.07044839973873285,4.641232921593734,3.604780699994678e-06
BLR,A034,0.07093596059113301,0.1250814332247557,Increase,0.054145472633622696,-4.637237317671694,3.713923137699762e-06
POL,A004,2.64187643020595,2.834375,Increase,0.19249856979405022,-4.64079515433236,3.728734412702646e-06
JPN,A034,0.2403560830860534,0.31641424478100694,Increase,0.07605816169495352,-4.634328234495651,3.8073328108102215e-06
RUS,A035,0.7016828148903621,0.6375300721732157,Drop,-0.06415274271714644,4.54205926552361,5.723473741929107e-06
TUR,A006,1.5982318271119842,1.44875,Drop,-0.1494818271119842,4.546156490597051,5.812754361993012e-06
RUS,A173,6.234877384196185,5.907795473595977,Drop,-0.3270819106002083,4.459211650252146,8.464741752597179e-06
IND,A004,2.759432048681542,2.6423824130879345,Drop,-0.11704963559360726,4.429640162492764,9.623943063941911e-06
ARG,A030,0.530938123752495,0.4330097087378641,Drop,-0.09792841501463095,4.4357973054574185,9.664503114637368e-06
NGA,A006,1.228140703517588,1.130756111426947,Drop,-0.09738459209064088,4.375493797988676,1.291471562318302e-05
MEX,A009,2.149867374005305,2.0335167583791898,Drop,-0.11635061562611515,4.321847535376357,1.594620478316009e-05
ZAF,A035,0.5855263157894737,0.5318606627017842,Drop,-0.05366565308768945,4.252392267107305,2.147573282796471e-05
POL,A005,1.334061135371179,1.4622741764080764,Increase,0.12821304103689735,-4.228906164120126,2.470825996895224e-05
BLR,A124_03,0.8167487684729065,0.8788273615635179,Increase,0.06207859309061148,-4.213941599831175,2.6263372807919798e-05
POL,A170,6.639008620689655,7.060103626943005,Increase,0.42109500625335006,-4.202647000169124,2.7663447284926652e-05
KOR,A040,0.18864908073541167,0.25916666666666666,Increase,0.07051758593125498,-4.194939377671299,2.8289292652684085e-05
ARG,A124_03,0.4530938123752495,0.36213592233009706,Drop,-0.09095789004515242,4.1865177771596205,2.9541538133115584e-05
RUS,A005,1.746708794102159,1.8635773061931573,Increase,0.11686851209099824,-4.148663148111897,3.410287627065284e-05
NGA,A124_03,0.7222777222777222,0.6469584991472428,Drop,-0.07531922313047945,4.1429565386319585,3.558696020033923e-05
CHL,A038,0.2853333333333333,0.364,Increase,0.07866666666666666,-4.10205493154482,4.255351611335119e-05
CHL,A001,1.15874079035499,1.097,Drop,-0.06174079035499003,4.080224549573533,4.649518349613155e-05
JPN,A038,0.4025717111770524,0.47769136307818255,Increase,0.07511965190113012,-4.072152337967531,4.847589380436651e-05
ARG,A040,0.281437125748503,0.20485436893203884,Drop,-0.07658275681646415,4.034435784444925,5.6798196930048075e-05
BLR,A009,2.846460618145563,2.728533685601057,Drop,-0.11792693254450626,4.021391584015707,5.9793562725396765e-05
TUR,A035,0.6912621359223301,0.6155763239875389,Drop,-0.07568581193479118,4.017344747579173,6.076839616709097e-05
BLR,A124_09,0.7901477832512315,0.7224755700325733,Drop,-0.06767221321865813,3.945167540788788,8.212443087576581e-05
