country,question,mean_wave_1,mean_wave_6,change_direction,change_magnitude,t_statistic,p_value
JPN,A038,0.3081395348837209,0.47769136307818255,Increase,0.16955182819446163,-10.143783566145334,9.823413375906699e-24
KOR,A035,0.24948453608247423,0.4525,Increase,0.20301546391752578,-10.152581616548291,1.0898306460648866e-23
JPN,A100,0.05564784053156146,0.1965918536990856,Increase,0.14094401316752414,-10.065373218601618,1.6029077085528906e-23
AUS,A124_03,0.5618892508143323,0.7433987813134733,Increase,0.18150953049914098,-9.993792457112002,4.430111923597645e-23
AUS,A038,0.15472312703583063,0.3073798239675017,Increase,0.15265669693167105,-9.638912120500427,1.2188160523521937e-21
MEX,A170,7.96457765667575,8.5125,Increase,0.5479223433242497,-9.143370302964863,9.589938449878012e-20
AUS,A173,7.101485148514851,7.806716929403701,Increase,0.70523178088885,-8.964257576868842,6.004888191556735e-19
MEX,A105,0.14589003810560697,0.3105,Increase,0.16460996189439303,-8.936931378756197,6.226089307760287e-19
KOR,A124_02,0.14329896907216494,0.29583333333333334,Increase,0.1525343642611684,-8.800223438846817,2.735266260703422e-18
AUS,A098,0.36807817589576547,0.6067726330338632,Increase,0.23869445713809773,-8.645461715226297,9.078882091879255e-18
ZAF,A173,6.600556715379263,7.1753581661891115,Increase,0.5748014508098489,-8.60876602894193,1.2639367901484401e-17
MEX,A034,0.13445835601524225,0.2385,Increase,0.10404164398475774,-8.37734248106344,7.546360609316724e-17
ARG,A170,6.770020533880904,7.476470588235294,Increase,0.7064500543543906,-8.316539985891797,1.7404914392222497e-16
ARG,A103,0.014925373134328358,0.12536443148688048,Increase,0.11043905835255212,-8.31282089685916,2.2933829172205087e-16
MEX,A101,0.08655416439847577,0.204,Increase,0.11744583560152422,-8.155263254988927,4.845900470837713e-16
ARG,A008,2.057142857142857,1.8194308145240432,Drop,-0.23771204261881373,8.063933140204293,1.2604823647541202e-15
ZAF,A041,0.18859649122807018,0.27952421410365336,Increase,0.09092772287558318,-7.351230666500565,2.4331361509362276e-13
AUS,A170,7.894779771615008,7.382352941176471,Drop,-0.5124268304385371,7.123287077247316,1.3486144488912355e-12
ARG,A100,0.09054726368159204,0.24563106796116504,Increase,0.15508380427957302,-7.075268642301566,2.130822886203539e-12
KOR,A029,0.4505154639175258,0.6,Increase,0.1494845360824742,-7.0030374743359305,3.377536883792516e-12
AUS,A042,0.41123778501628666,0.2843601895734597,Drop,-0.12687759544282695,6.9299939811102345,5.32577748011832e-12
KOR,A040,0.1422680412371134,0.25916666666666666,Increase,0.11689862542955326,-6.911580164345409,6.279631060568357e-12
ARG,A035,0.43980099502487563,0.5912621359223301,Increase,0.1514611408974545,-6.911389636653206,6.401756200207674e-12
MEX,A042,0.43930321175830156,0.5455,Increase,0.10619678824169843,-6.609142908438763,4.401761783060036e-11
ARG,A042,0.18606965174129353,0.3116504854368932,Increase,0.1255808336955997,-6.62492383031635,4.4582786625593836e-11
KOR,A034,0.061855670103092786,0.14583333333333334,Increase,0.08397766323024056,-6.562005346204173,6.658966706402682e-11
KOR,A124_03,0.5587628865979382,0.6916666666666667,Increase,0.1329037800687285,-6.392098368835334,2.0293734420532263e-10
AUS,A102,0.05618892508143322,0.14065780265920225,Increase,0.08446887757776902,-6.345861676408006,2.6104425547956503e-10
ARG,A039,0.1681592039800995,0.2815533980582524,Increase,0.1133941940781529,-6.187038451724546,7.426740825165367e-10
AUS,A041,0.3770358306188925,0.4942450914014895,Increase,0.11720926078259697,-6.17078608613091,7.840232138065442e-10
ZAF,A040,0.35213032581453635,0.4398187482299632,Increase,0.08768842241542685,-6.010758824143392,2.055423835104002e-09
AUS,A101,0.1978827361563518,0.3132867132867133,Increase,0.11540397713036152,-5.606020269724331,2.295000602153837e-08
ARG,A034,0.22487562189054727,0.3271844660194175,Increase,0.1023088441288702,-5.197006632337672,2.2297793778137274e-07
JPN,A103,0.01079734219269103,0.043640897755610975,Increase,0.03284355556291994,-5.081350712040537,3.939448873404905e-07
MEX,A124_03,0.4235166031573217,0.501,Increase,0.0774833968426783,-4.8235177361536286,1.4655894504668304e-06
JPN,A170,6.57931638913234,6.9118017639647205,Increase,0.3324853748323804,-4.816425590303,1.5548023004403953e-06
KOR,A105,0.07216494845360824,0.15514018691588785,Increase,0.08297523846227961,-4.805657643592287,1.6562745898022424e-06
KOR,A103,0.049484536082474224,0.1205607476635514,Increase,0.07107621158107719,-4.554921301085343,5.559192417650511e-06
MEX,A165,1.825056433408578,1.8757515030060121,Increase,0.050695069597434195,-4.346382759470782,1.4230214274879823e-05
ARG,A124_06,0.005970149253731343,0.031067961165048542,Increase,0.0250978119113172,-4.232326196478419,2.4604547837649604e-05
ZAF,A124_02,0.2474937343358396,0.1956952704616256,Drop,-0.051798463874213996,4.077808916603834,4.670354803296633e-05
KOR,A165,1.6198257080610021,1.7032690695725063,Increase,0.08344336151150422,-4.014490021013272,6.187686368397808e-05
MEX,A124_02,0.06641262928688078,0.1015,Increase,0.03508737071311922,-3.937883904182418,8.368045111211222e-05
ZAF,A165,1.7096999302163294,1.7637346996868772,Increase,0.05403476947054786,-3.867010988245177,0.00011298016750688975
JPN,A009,2.5523889354568317,2.441715237302248,Drop,-0.11067369815458372,3.7735866098987256,0.0001647457677370144
ARG,A173,7.050732807215333,7.377601585728444,Increase,0.326868778513111,-3.6866898472445246,0.00023433641918706112
ARG,A105,0.11741293532338308,0.19747081712062256,Increase,0.08005788179723948,-3.6832061367692046,0.00023640920705471743
KOR,A104,0.09072164948453608,0.15470643056849953,Increase,0.06398478108396345,-3.540697679429304,0.00040822870751040986
KOR,A042,0.12886597938144329,0.08166666666666667,Drop,-0.04719931271477662,3.533762555967721,0.00041969715576257527
KOR,A102,0.03814432989690722,0.08059981255857544,Increase,0.04245548266166822,-3.4407166830109497,0.0005920528293885782
AUS,A124_06,0.05863192182410423,0.0927555856465809,Increase,0.03412366382247667,-3.378802414432004,0.0007383493785404334
ZAF,A008,1.9527458492975733,1.873259448707019,Drop,-0.07948640059055423,3.2776688851496463,0.0010571553051262437
JPN,A104,0.09136212624584718,0.13626921479019527,Increase,0.04490708854434809,-3.254203923154645,0.00115047164696716
ARG,A104,0.07462686567164178,0.1292517006802721,Increase,0.05462483500863033,-3.2276234258566574,0.001268628806535364
AUS,A165,1.5180824222035323,1.455661664392906,Drop,-0.06242075781062639,3.2043567553211965,0.0013704321800154478
AUS,A040,0.22231270358306188,0.17535545023696683,Drop,-0.046957253346095046,3.038200838992826,0.0024044188991945974
ARG,A030,0.49950248756218907,0.4330097087378641,Drop,-0.06649277882432497,3.0112307908065494,0.0026339979008984838
ARG,A124_02,0.025870646766169153,0.008737864077669903,Drop,-0.01713278268849925,2.9592831125044152,0.003128503639597973
JPN,A173,5.54183266932271,5.755226480836237,Increase,0.21339381151352743,-2.699779106625343,0.007003138736271671
JPN,A040,0.06229235880398671,0.04379860826852231,Drop,-0.0184937505354644,2.2815228410580697,0.022618391709405532
KOR,A101,0.06288659793814433,0.09201877934272301,Increase,0.029132181404578683,-2.092686752304898,0.03650285738086365
ARG,C006,5.521871820956257,6.44564152791381,Increase,0.923769706957553,-9.62699694671862,1.922812785622772e-21
KOR,C006,5.167216721672167,5.860641891891892,Increase,0.6934251702197249,-7.575695447389267,5.6021552892040474e-14
MEX,C006,7.391280653950954,6.996,Drop,-0.39528065395095346,5.102698484962581,3.513653779765878e-07
ZAF,C006,5.976848874598071,6.181196581196581,Increase,0.20434770659851065,-2.6587661690507716,0.007886902937351661
AUS,C006,6.800986842105263,6.614804660726525,Drop,-0.18618218137873743,2.0923721812354854,0.0365003549120442
KOR,E069_08,1.66,2.5551839464882944,Increase,0.8951839464882945,-27.828244722522438,2.4262409340981732e-144
ARG,E069_07,2.0697674418604652,3.0040650406504064,Increase,0.9342975987899411,-25.88725598774254,2.0161083417780856e-127
ZAF,E003,1.6273953158268275,2.2843387142452563,Increase,0.6569433984184287,-24.42543827345198,6.612548787073014e-119
ARG,E069_17,2.3293051359516617,3.1500493583415596,Increase,0.820744222389898,-23.783513610066027,2.4871614343078947e-110
JPN,E069_02,2.7253032928942806,2.126101066295781,Drop,-0.5992022265984995,22.368486480304604,1.3985734433653339e-99
KOR,E069_07,2.1327713382507905,2.909547738693467,Increase,0.7767764004426767,-22.137882406947217,1.3584847203767212e-96
ZAF,E015,2.471437539234149,1.9588830929733048,Drop,-0.5125544462608445,20.81413259214031,1.9100447015171464e-90
MEX,E069_17,2.3532934131736525,2.956060606060606,Increase,0.6027671928869536,-19.555852124573253,3.524300835677176e-81
ARG,E069_08,2.491919191919192,3.1595959595959595,Increase,0.6676767676767676,-19.75688796492764,2.1163491853781104e-79
KOR,E069_02,1.602536997885835,2.2773600668337513,Increase,0.6748230689479162,-19.507355358721764,5.955764650070173e-78
AUS,E069_13,2.0678807947019866,2.5376569037656904,Increase,0.4697761090637038,-18.025956385858844,1.4087138734513239e-68
ARG,E015,1.7461300309597523,2.3613963039014374,Increase,0.6152662729416851,-17.968153036094858,8.432192709142613e-67
AUS,E028,2.6775271512113616,2.229796205200281,Drop,-0.44773094601108054,17.472034152861852,1.0258522002341298e-64
JPN,E069_13,2.887543252595156,2.479774705581157,Drop,-0.4077685470139989,16.98803527275276,3.5090142510003246e-61
ZAF,E028,2.792710706150342,2.517768079800499,Drop,-0.2749426263498429,15.731935256052397,7.636675728414785e-54
KOR,E015,2.669109947643979,2.1857142857142855,Drop,-0.4833956619296935,15.27909103509628,4.192884018923159e-50
MEX,E028,2.85125,2.600701402805611,Drop,-0.2505485971943888,15.002598861434814,2.306584001765799e-49
MEX,E033,7.521318931210915,6.246984792868379,Drop,-1.2743341383425362,14.940353160293467,4.877794373527827e-49
KOR,E018,2.6153039832285114,2.1436974789915966,Drop,-0.47160650423691486,14.798991251135567,2.964367329670378e-47
MEX,E069_13,2.852476864452912,2.4183827222501257,Drop,-0.4340941422027864,14.125276643281978,3.443916723071015e-44
AUS,E026,2.5117252931323284,2.166315789473684,Drop,-0.3454095036586442,13.824952771899323,5.218545750204552e-42
KOR,E012,0.918918918918919,0.6834215167548501,Drop,-0.2354974021640689,13.901623687734451,6.981715241505906e-42
KOR,E069_17,1.8438818565400843,2.282608695652174,Increase,0.43872683911208954,-13.36706964639594,4.8057059698286814e-39
MEX,E069_05,2.7419706042460534,3.1225316455696204,Increase,0.38056104132356694,-13.03960626200638,4.908501276219594e-38
KOR,E069_05,2.2699256110520722,2.7261306532663316,Increase,0.4562050422142594,-13.10689267621505,1.4044355691733805e-37
KOR,E028,2.822946175637394,2.5179180887372015,Drop,-0.30502808690019245,13.092568345386285,1.7029136223140332e-37
AUS,E027,2.4190871369294604,2.062937062937063,Drop,-0.3561500739923975,12.933117452396342,4.094502764920506e-37
AUS,E069_01,2.3472222222222223,2.7958620689655174,Increase,0.44863984674329505,-12.936495726128408,4.263986866612022e-37
MEX,E012,0.8922229026331905,0.7306517311608961,Drop,-0.16157117147229438,12.80630533621447,9.987320401706029e-37
ZAF,E023,2.936936936936937,2.553811019126463,Drop,-0.383125917810474,12.645765703383255,9.433353903696037e-36
AUS,E069_07,2.434070434070434,2.801945795691452,Increase,0.3678753616210182,-12.43104316812065,1.6496356967328604e-34
AUS,E015,2.2140522875816995,1.8344972067039107,Drop,-0.3795550808777888,11.936026556249987,5.777260212516422e-32
KOR,E069_06,2.0263435194942043,2.4147157190635453,Increase,0.388372199569341,-11.388340778416788,4.2081920993021085e-29
AUS,E069_02,2.155045118949959,1.8288474810213942,Drop,-0.32619763792856493,11.083355105401294,7.216351379043496e-28
KOR,E027,2.4945355191256833,2.169635284139101,Drop,-0.32490023498658216,11.113861332859015,1.2021612511312192e-27
KOR,E016,1.1465968586387434,1.3866108786610878,Increase,0.2400140200223444,-10.777225194267244,2.1292430295309796e-26
JPN,E023,2.499581589958159,2.243503772003353,Drop,-0.256077817954806,10.119893772686094,1.2474631916848151e-23
MEX,E069_04,2.6804572672836144,2.979417670682731,Increase,0.29896040339911645,-10.051213342872998,1.7810184268320467e-23
ARG,E028,2.661764705882353,2.340625,Drop,-0.32113970588235263,10.080183392181054,2.851329753310676e-23
JPN,E069_04,2.4594827586206898,2.2275449101796405,Drop,-0.23193784844104925,9.799488754948607,3.5155307267307727e-22
MEX,E018,1.4106753812636166,1.2239557121288374,Drop,-0.18671966913477922,9.723200744368238,4.489012303066401e-22
ARG,E069_05,2.8737373737373737,3.199796126401631,Increase,0.3260587526642573,-9.133232562460812,1.6245375683468407e-19
MEX,E003,2.0180127832655432,2.319437468608739,Increase,0.3014246853431959,-9.011726608895072,3.185939780874641e-19
JPN,E003,2.0923076923076924,1.7725615314494074,Drop,-0.319746160858285,9.015388187096523,4.7425535002631135e-19
JPN,E069_01,3.1206896551724137,3.360093896713615,Increase,0.2394042415412012,-8.757886469942381,3.979896679307188e-18
AUS,E069_04,2.80718954248366,3.0297990297990296,Increase,0.22260948731536967,-8.53838261557503,2.2926034281304127e-17
ZAF,E069_06,2.3360655737704916,2.582750582750583,Increase,0.24668500898009116,-7.984345081863086,2.027549410411732e-15
JPN,E025,1.6752221125370188,1.8938795656465943,Increase,0.21865745310957552,-7.702910102068478,2.0529236104336602e-14
ZAF,E069_04,2.5919395465994963,2.37707302880419,Drop,-0.2148665177953064,7.640822247928089,2.82126678874319e-14
KOR,E069_04,2.1045406546990497,2.3692564745196325,Increase,0.2647158198205828,-7.572040039797732,5.71251042176395e-14
ZAF,E069_17,2.2433795712484237,2.4638447971781305,Increase,0.22046522592970685,-7.528307092606772,6.709087974840594e-14
MEX,E069_02,2.4817637452367993,2.240080361627323,Drop,-0.24168338360947628,7.3221692306327615,2.9605004012549535e-13
JPN,E026,2.392857142857143,2.554263565891473,Increase,0.16140642303433017,-7.261515083811627,5.745175991726264e-13
MEX,E025,2.4073838319541694,2.2385505787619526,Drop,-0.16883325319221676,7.183668339029897,8.248551526673919e-13
MEX,E069_08,2.9891126837234623,3.1841704718417048,Increase,0.19505778811824248,-7.0055606903442715,2.903921244167571e-12
JPN,E028,2.794816414686825,2.6556473829201104,Drop,-0.13916903176671447,6.861503896190402,8.821845645846617e-12
MEX,E069_07,2.9063690800217747,3.099746835443038,Increase,0.19337775542126323,-6.725582673670712,2.0152111494526543e-11
MEX,E069_06,2.8209036472509528,3.017008504252126,Increase,0.1961048570011732,-6.524463750875553,7.723948033383647e-11
KOR,E033,6.110251450676983,5.335839598997493,Drop,-0.7744118516794893,6.539008330989643,1.0465972939273754e-10
ZAF,E027,2.541823662396383,2.4054304227090406,Drop,-0.1363932396873424,6.4644473938727565,1.2080811965440202e-10
JPN,E069_17,2.1796200345423142,2.017359524897213,Drop,-0.16226050964510108,6.400093840420575,1.910695768978196e-10
ZAF,E025,2.1930473372781063,2.3443085606773284,Increase,0.1512612233992221,-6.369624815624821,2.2683587924803752e-10
ARG,E003,2.0361197110423115,2.315163528245788,Increase,0.2790438172034766,-6.311354834457105,3.4194182481312586e-10
ARG,E069_04,2.5529767911200807,2.774062816616008,Increase,0.22108602549592726,-6.172704233592445,8.124627084938579e-10
ARG,E012,0.5934640522875817,0.44395604395604393,Drop,-0.14950800833153777,6.168947022700774,8.653701286787447e-10
AUS,E012,0.75,0.6386962552011096,Drop,-0.11130374479889038,6.154126879895061,8.760635428042508e-10
KOR,E069_01,2.231578947368421,2.470735785953177,Increase,0.23915683858475623,-6.013004341167857,2.1572441279239445e-09
ARG,E025,1.9345238095238095,2.147727272727273,Increase,0.2132034632034634,-5.856797935086556,5.62283087495599e-09
MEX,E004,2.5358009708737863,2.739350912778905,Increase,0.20354994190511855,-5.6611487308569215,1.6237962605727856e-08
ARG,E069_02,3.152217741935484,2.9455645161290325,Drop,-0.2066532258064515,5.570238878544128,2.8932111482583757e-08
AUS,E033,5.767713004484305,5.331926863572433,Drop,-0.43578614091187173,5.39983468605587,7.299656333167979e-08
JPN,E016,1.4567474048442905,1.3326403326403327,Drop,-0.12410707220395789,5.2683502291703705,1.5310720962271783e-07
JPN,E033,6.039942938659059,5.6146892655367235,Drop,-0.4252536731223353,5.204076460448559,2.2519432064890807e-07
MEX,E069_01,1.9129014697876974,2.0830415207603803,Increase,0.17014005097268292,-5.17984029862579,2.335585882432022e-07
ZAF,E069_02,2.3358730158730157,2.499851939591353,Increase,0.16397892371833755,-5.05912804184868,4.496204459504602e-07
MEX,E015,2.3843222645617854,2.2388359257400903,Drop,-0.14548633882169515,5.032528214577335,5.063173298838218e-07
ZAF,E069_05,2.747787610619469,2.606946983546618,Drop,-0.14084062707285083,4.875144757288311,1.1413507139636294e-06
JPN,E069_07,2.8156761412575366,2.934936350777935,Increase,0.11926020952039851,-4.729915990550134,2.382988958801891e-06
KOR,E003,2.002155172413793,2.219430485762144,Increase,0.2172753133483507,-4.700047024584531,2.7840172508440836e-06
JPN,E015,2.812553740326741,2.731473771856786,Drop,-0.08107996846995524,4.418349484710554,1.036160010623559e-05
ZAF,E026,2.5852568875651527,2.491398185799187,Drop,-0.09385870176596578,4.380083902266968,1.234209399194336e-05
ZAF,E018,1.435687263556116,1.5254699818071558,Increase,0.08978271825103978,-4.307345938040173,1.7037093368208116e-05
ZAF,E004,2.4885100074128985,2.358255451713396,Drop,-0.13025455569950273,4.124812396386891,3.829332648474382e-05
ZAF,E012,0.6389337641357028,0.5727427597955707,Drop,-0.06619100434013214,4.028988279116983,5.776742736890616e-05
ARG,E018,1.6510903426791277,1.5108583247156153,Drop,-0.14023201796351237,4.023945156966458,5.964079018863494e-05
KOR,E026,2.4764468371467028,2.3736075407026562,Drop,-0.10283929644404655,3.878891522777965,0.00010896787537262092
KOR,E025,2.094364351245085,1.966301600673968,Drop,-0.12806275057111716,3.8636521164308197,0.00011590077435749287
KOR,E004,2.4533947065592634,2.275657336726039,Drop,-0.17773736983322452,3.761328605221427,0.0001741913301734069
JPN,E069_05,2.7641921397379914,2.667814113597246,Drop,-0.0963780261407452,3.6154750888561726,0.0003062371255173926
ARG,E023,2.7238955823293174,2.8648915187376724,Increase,0.14099593640835506,-3.36531603906743,0.0007789534257325392
JPN,E004,2.497912317327766,2.376488865872605,Drop,-0.12142345145516131,3.0694459852788256,0.002173779167310705
AUS,E025,1.3559042113955408,1.2907458563535912,Drop,-0.06515835504194967,2.9846858718298064,0.0028662247034555916
ZAF,E069_01,1.938801261829653,1.8486409155937054,Drop,-0.09016034623594771,2.981795646961194,0.0028906114457567826
ZAF,E016,1.5248584015103839,1.5885211053750379,Increase,0.063662703864654,-2.970134256227114,0.003000431385120353
MEX,E027,2.4457070707070705,2.3893360160965793,Drop,-0.05637105461049119,2.5440807892290276,0.011000180574686883
AUS,E069_06,1.9444897959183673,1.878787878787879,Drop,-0.06570191713048845,2.3791460116369385,0.017426371531230323
AUS,E016,1.556101556101556,1.61781206171108,Increase,0.06171050560952396,-2.35162521460293,0.018773445822988555
ZAF,E069_08,2.5460858585858586,2.613840623127621,Increase,0.06775476454176266,-2.320197530990256,0.020396285316591156
ARG,E069_13,2.7583417593528816,2.839556004036327,Increase,0.08121424468344518,-2.196403729777062,0.028178809564571184
MEX,E023,3.0201415351115948,2.9534068136272547,Drop,-0.06673472148434012,2.185609581857568,0.028905263392869956
ARG,E069_01,2.46579476861167,2.56385068762279,Increase,0.09805591901111965,-2.1852534827533,0.028985389991090203
JPN,E012,0.3274932614555256,0.28191489361702127,Drop,-0.04557836783850433,2.1458023295937267,0.032050642985194035
ZAF,E033,6.115044247787611,6.287786013535288,Increase,0.17274176574767708,-1.9873127365982441,0.04712056165316789
JPN,F025_WVS,64684161.798657715,87353723.15283842,Increase,22669561.35418071,-32.62155344839439,3.499952433140509e-167
JPN,F025,6.1046979865771815,3.0541484716157203,Drop,-3.050549514961461,29.719201395485108,5.384449590699974e-165
ZAF,F114A,2.2827949901120634,4.459529276693456,Increase,2.176734286581392,-27.540766792116134,2.5643522678917734e-153
ZAF,F117,2.1489915419648664,4.142447692748639,Increase,1.9934561507837723,-27.273466948851194,6.789323456532655e-151
ARG,F118,2.2190812720848054,5.8783930510314875,Increase,3.659311778946682,-28.614140712766226,2.1018545593673974e-146
ZAF,F118,2.30420054200542,4.394805952728333,Increase,2.0906054107229135,-26.894301606616214,5.438015898604461e-145
ZAF,F115,2.3745123537061117,4.398679678530425,Increase,2.0241673248243135,-26.43709225207129,5.080971380305658e-142
JPN,F118,2.6023506366307543,5.143,Increase,2.5406493633692455,-26.1607758780763,6.211818485716759e-135
