country,question,mean_wave_1,mean_wave_4,change_direction,change_magnitude,t_statistic,p_value
JPN,C015,0.44933554817275745,0.7158590308370044,Increase,0.26652348266424697,-14.142957006571415,1.0398700633218528e-43
JPN,C021,0.6835548172757475,0.8964757709251101,Increase,0.2129209536493626,-13.520572732339799,5.997870761701826e-40
JPN,C016,0.2541528239202658,0.4977973568281938,Increase,0.24364453290792804,-13.189123166318968,1.76413476966864e-38
ZAF,C061,1.9136786188579018,1.606296547054841,Drop,-0.3073820718030609,12.746217645373362,3.8704332445928626e-36
JPN,C019,0.43106312292358806,0.6688693098384728,Increase,0.23780618691488475,-12.420168597652959,2.079777837520521e-34
ZAF,C019,0.45050125313283207,0.637,Increase,0.18649874686716794,-12.236165599046608,1.1386178144037086e-33
ZAF,C021,0.44298245614035087,0.624,Increase,0.18101754385964913,-11.86049164342419,8.779965323384241e-32
ZAF,C018,0.5639097744360902,0.7386666666666667,Increase,0.17475689223057644,-11.82122090248234,1.55808059518958e-31
ARG,C061,2.0727470141150923,1.7102502017756256,Drop,-0.36249681233946673,11.385567178774865,4.643595464379895e-29
JPN,C059,0.6789473684210526,0.8754071661237784,Increase,0.1964597977027258,-11.006828174510547,3.113125531176203e-27
MEX,C017,0.28470332063146436,0.13615635179153093,Drop,-0.14854696883993343,10.845648683585496,5.852059411314857e-27
JPN,C011,0.6461794019933554,0.8303964757709251,Increase,0.18421707377756968,-10.752308701621677,2.4547568592323863e-26
ZAF,C006,5.976848874598071,5.087378640776699,Drop,-0.8894702338213714,10.69687497123171,2.7217701425945913e-26
MEX,C060,2.1404388714733544,1.7721423164269492,Drop,-0.36829655504640524,10.514665457999032,2.1002779954282983e-25
KOR,C014,0.465979381443299,0.675,Increase,0.20902061855670107,-9.967289690913459,7.104780766082624e-23
KOR,C059,0.7058823529411765,0.8707256046705588,Increase,0.1648432517293823,-9.148938036627381,1.715710945178588e-19
JPN,C014,0.21179401993355482,0.36930983847283405,Increase,0.15751581853927923,-8.947647692293176,6.809270603250729e-19
ARG,C017,0.3711442786069652,0.20625,Drop,-0.1648942786069652,8.685078144316213,7.854230999184396e-18
KOR,C060,2.418064516129032,2.017543859649123,Drop,-0.4005206564799093,8.707688223980423,1.1026300942201304e-17
MEX,C006,7.391280653950954,6.626755852842809,Drop,-0.7645248011081449,8.374933317257195,8.84575924809433e-17
ARG,C013,0.5283582089552239,0.69453125,Increase,0.16617304104477615,-8.166163432892878,5.472913658769511e-16
ARG,C021,0.3522388059701492,0.503125,Increase,0.15088619402985082,-7.338809029833711,3.017714833258954e-13
MEX,C014,0.3864997278170931,0.5061889250814332,Increase,0.11968919726434013,-7.003120753166243,3.031933255115844e-12
ZAF,C011,0.7976190476190477,0.8786666666666667,Increase,0.08104761904761904,-6.930574929683166,5.208339427146856e-12
ARG,C059,0.7449344457687723,0.6033057851239669,Drop,-0.1416286606448054,6.8724731330263555,8.494129457987668e-12
ARG,C011,0.8626865671641791,0.753125,Drop,-0.10956156716417909,6.751286337460153,1.8524321501544402e-11
ARG,C018,0.3383084577114428,0.475,Increase,0.13669154228855718,-6.68627750380573,2.891526595670689e-11
ARG,C015,0.5601990049751244,0.4234375,Drop,-0.1367615049751244,6.5476117458711665,7.289021063557664e-11
KOR,C006,5.167216721672167,5.790994052676296,Increase,0.6237773310041286,-6.363679359280677,2.433564438348535e-10
ZAF,C015,0.5169172932330827,0.613,Increase,0.09608270676691733,-6.258911917015748,4.3957363779050757e-10
ZAF,C014,0.35275689223057644,0.444,Increase,0.09124310776942357,-6.07663244083923,1.3645135221773776e-09
MEX,C016,0.3532934131736527,0.4514657980456026,Increase,0.0981723848719499,-5.8062734977499115,7.009952666070203e-09
ZAF,C012,0.35150375939849626,0.43266666666666664,Increase,0.08116290726817038,-5.4137003295936985,6.606914793274772e-08
MEX,C013,0.5596080566140447,0.6462540716612378,Increase,0.08664601504719316,-5.148217116502499,2.7835012407713715e-07
MEX,C011,0.7158410451823626,0.786970684039088,Increase,0.07112963885672541,-4.79469606066122,1.7002307427474453e-06
MEX,C018,0.4703320631464344,0.5498371335504886,Increase,0.07950507040405419,-4.613044050006111,4.120528944585555e-06
MEX,C061,1.7920277296360485,1.683182135380321,Drop,-0.1088455942557276,4.602356444427567,4.35395376431046e-06
ZAF,C059,0.7313237221494102,0.6697786998616874,Drop,-0.06154502228772285,4.2948239440524585,1.799237069603962e-05
ZAF,C016,0.45050125313283207,0.5103333333333333,Increase,0.059832080200501236,-3.8740331061444975,0.00010914898419364041
JPN,C061,2.1864406779661016,2.3270249810749433,Increase,0.14058430310884162,-3.781300519932659,0.00015991891013907857
ZAF,C020,0.599624060150376,0.656,Increase,0.05637593984962408,-3.752033881479517,0.00017854954761113454
ARG,C019,0.33134328358208953,0.4015625,Increase,0.07021921641791046,-3.4739806480302953,0.0005227478621198482
ARG,C016,0.46865671641791046,0.40390625,Drop,-0.06475046641791044,3.1000216825260893,0.0019602696591774207
MEX,C019,0.48285247686445293,0.5335504885993485,Increase,0.050698011734895576,-2.9356541072452496,0.003351680967068573
ARG,C014,0.2646766169154229,0.31640625,Increase,0.05172963308457712,-2.7152556866350803,0.006674135570066099
ZAF,C060,1.6103151862464182,1.6718858733472513,Increase,0.06157068710083302,-2.331556390079347,0.019789365486447406
KOR,D023,0.7297592997811816,0.21934945788156798,Drop,-0.5104098418996136,17.83404283707903,8.626371785119658e-64
ZAF,D017,3.2457067371202113,2.7191166321601106,Drop,-0.5265901049601007,12.918435810107756,3.9808284202401e-37
KOR,D019,0.7449521785334751,0.9204218600191755,Increase,0.1754696814857004,-10.631224305723908,1.5972981139366352e-25
JPN,D022,0.22838137472283815,0.1042311661506708,Drop,-0.12415020857216735,7.264844876405163,5.752336785172929e-13
MEX,D017,3.111957796014068,2.7970608817354794,Drop,-0.31489691427858846,7.136969057510624,1.1835823619926734e-12
MEX,D019,0.5408805031446541,0.43005540166204986,Drop,-0.11082510148260422,6.274996500752445,3.985275795625358e-10
KOR,D018,0.9050701186623517,0.9695916594265855,Increase,0.06452154076423389,-5.929091474323602,3.818442640987753e-09
ZAF,D022,0.19929577464788734,0.2657610588645071,Increase,0.06646528421661979,-4.947881363798734,7.903406117056608e-07
ZAF,D018,0.8344113842173351,0.8887385864051404,Increase,0.05432720218780529,-4.900886570232645,1.0100908384721428e-06
JPN,D023,0.8712871287128713,1.0505747126436782,Increase,0.1792875839308069,-4.867363847165434,1.2073587511736297e-06
ZAF,D023,0.6649180327868852,0.5442477876106194,Drop,-0.12067024517626579,4.857716808953455,1.2541628936900171e-06
ARG,D023,0.9125560538116592,0.7828200972447326,Drop,-0.1297359565669266,3.975585338403371,7.358174950987712e-05
MEX,D018,0.9082823790994997,0.8644179894179894,Drop,-0.043864389681510296,3.9407830154364683,8.309023983951926e-05
ZAF,D019,0.514018691588785,0.4637937124690922,Drop,-0.050224979119692814,3.146781519407205,0.0016667403608174142
ARG,D018,0.8821052631578947,0.9124900556881463,Increase,0.030384792530251614,-2.3090403627559892,0.021048778270887844
MEX,D023,0.6787912702853945,0.7297297297297297,Increase,0.05093845944433517,-2.2554728190100533,0.024173114814888798
ARG,D022,0.2324561403508772,0.1965742251223491,Drop,-0.0358819152285281,1.9910575497107625,0.04661796747111176
ARG,E069_07,2.0697674418604652,3.307563025210084,Increase,1.2377955833496186,-37.5608816656235,3.698661560234485e-235
KOR,E069_07,2.1327713382507905,3.2702464788732395,Increase,1.137475140622449,-32.892319917712804,3.771062880156717e-186
ARG,E069_08,2.491919191919192,3.434817813765182,Increase,0.9428986218459903,-30.404815624116495,3.121536579315591e-166
ARG,E015,1.7461300309597523,2.4640883977900554,Increase,0.7179583668303031,-22.371240849380726,4.352117698670522e-100
KOR,E028,2.822946175637394,2.264033264033264,Drop,-0.5589129116041298,21.92324085700947,9.499396048184647e-94
KOR,E069_08,1.66,2.3281114012184507,Increase,0.6681114012184508,-20.95200187044934,4.190623872155273e-88
KOR,E069_02,1.602536997885835,2.2927038626609444,Increase,0.6901668647751094,-20.279718178583,2.0809842197276565e-83
MEX,E027,2.4457070707070705,2.8018531717747686,Increase,0.35614610106769806,-16.943084046732963,1.7282418833546137e-61
KOR,E034,1.8186101295641932,2.2218515429524603,Increase,0.40324141338826713,-16.81394211491674,1.7862855333526433e-59
KOR,E025,2.094364351245085,1.5830258302583027,Drop,-0.5113385209867825,15.739725731033365,5.000298822945184e-52
ZAF,E003,1.6273953158268275,2.062101376300772,Increase,0.43470606047394456,-14.754305665894563,9.400499979818637e-48
JPN,E069_02,2.7253032928942806,2.2838813151563753,Drop,-0.44142197773790537,14.710060054742696,6.583931219933405e-47
KOR,E069_06,2.0263435194942043,2.5421994884910486,Increase,0.5158559689968443,-14.751470856957804,9.296306958789556e-47
ZAF,E069_13,2.490518331226296,2.0954935622317596,Drop,-0.3950247689945363,13.716560685853583,1.493813683867594e-41
ARG,E023,2.7238955823293174,3.2482213438735177,Increase,0.5243257615442003,-13.537638411236351,4.340133697635517e-40
ARG,E069_05,2.8737373737373737,3.323873121869783,Increase,0.4501357481324093,-13.084362181420039,1.3730093053903874e-37
KOR,E027,2.4945355191256833,2.1012145748987856,Drop,-0.3933209442268977,11.924854017329459,1.5635898671333325e-31
KOR,E069_13,2.419491525423729,2.835387323943662,Increase,0.4158957985199332,-11.657927519549196,2.5099970848929667e-30
KOR,E016,1.1465968586387434,1.4117154811715482,Increase,0.2651186225328048,-11.212455156973252,2.350102152028335e-28
KOR,E012,0.918918918918919,0.746031746031746,Drop,-0.17288717288717292,10.838682668336846,1.252488866577786e-26
MEX,E012,0.8922229026331905,0.7456896551724138,Drop,-0.14653324746077667,10.486651722737712,3.3521249601198244e-25
KOR,E026,2.4764468371467028,2.1797235023041477,Drop,-0.2967233348425551,10.479239948697787,6.735589504699162e-25
JPN,E069_06,2.2163793103448275,2.5153846153846153,Increase,0.29900530503978784,-10.07858542420222,1.9692926511321276e-23
ZAF,E022,1.8804945054945055,1.6087439792515748,Drop,-0.2717505262429307,9.474398837486039,5.642557033460352e-21
JPN,E069_04,2.4594827586206898,2.2166285278413427,Drop,-0.2428542307793471,9.271645975792202,4.0747959475999565e-20
MEX,E033,7.521318931210915,6.554724041159963,Drop,-0.9665948900509527,9.213927253477676,7.737908721962668e-20
ZAF,E069_01,1.938801261829653,1.6628982528263103,Drop,-0.27590300900334275,9.102281205353485,1.6516741406062326e-19
ARG,E019,1.233402489626556,1.0408483896307934,Drop,-0.19255409999576267,8.995112556886523,9.423729127739732e-19
ARG,E018,1.6510903426791277,1.357484076433121,Drop,-0.2936062662460066,8.912966458653745,1.2856505372844486e-18
JPN,E069_01,3.1206896551724137,3.3860759493670884,Increase,0.26538629419467474,-8.7409311388697,4.3255688289542805e-18
ZAF,E018,1.435687263556116,1.2674224741580526,Drop,-0.16826478939806333,8.662592510826894,8.169711343410573e-18
ARG,E025,1.9345238095238095,2.2334437086092715,Increase,0.298919899085462,-8.431881812876533,6.812288944753471e-17
JPN,E023,2.499581589958159,2.2576549663928303,Drop,-0.24192662356532857,8.229524312418073,2.9717214064383057e-16
MEX,E069_05,2.7419706042460534,3.0079710144927536,Increase,0.2660004102467002,-8.084756139947798,8.937078405113064e-16
JPN,E025,1.6752221125370188,1.4399018806214228,Drop,-0.23532023191559603,8.070529322302452,1.195893922953267e-15
JPN,E026,2.392857142857143,2.189719626168224,Drop,-0.20313751668891866,8.045410874082835,1.4882832023138105e-15
ARG,E027,2.227923627684964,2.5032520325203254,Increase,0.27532840483536125,-8.050850694473278,1.5413825194444096e-15
KOR,E018,2.6153039832285114,2.3640167364016738,Drop,-0.2512872468268377,8.014608056852842,1.7985254613641646e-15
KOR,E014,1.4341004184100419,1.6908939014202171,Increase,0.25679348301017524,-7.927249696474364,3.574293411190334e-15
ZAF,E033,6.115044247787611,5.395919909331319,Drop,-0.7191243384562922,7.9403372020896095,4.205435607444689e-15
ARG,E033,5.261829652996846,6.003448275862069,Increase,0.7416186228652233,-7.785284066848523,1.2867557719584561e-14
MEX,E069_07,2.9063690800217747,3.1462897526501767,Increase,0.239920672628402,-7.617024339646104,3.422643588459636e-14
MEX,E003,2.0180127832655432,2.297334244702666,Increase,0.27932146143712266,-7.6089968107491135,3.674762395876758e-14
ARG,E022,2.0227518959913326,1.7389078498293515,Drop,-0.2838440461619811,7.307942050531703,3.986041137933782e-13
ARG,E069_13,2.7583417593528816,3.0117252931323284,Increase,0.2533835337794468,-7.210121196450488,7.745272404255708e-13
MEX,E025,2.4073838319541694,2.2230320699708455,Drop,-0.18435176198332393,7.0676303127912705,1.9885362139054305e-12
ZAF,E069_04,2.5919395465994963,2.397590361445783,Drop,-0.19434918515371313,7.015618278042085,2.8072807594933307e-12
ARG,E026,2.7487745098039214,2.888034188034188,Increase,0.13925967823026664,-6.855401695598408,1.0510155572324582e-11
MEX,E069_13,2.852476864452912,2.623470122390209,Drop,-0.22900674206270333,6.639973157469771,3.7194671973800145e-11
KOR,E022,1.719953325554259,1.994995829858215,Increase,0.27504250430395616,-6.6411101525396425,4.0212295390017975e-11
JPN,E014,2.0514834205933683,1.8365310821181888,Drop,-0.21495233847517947,6.520184295341095,8.586874055658451e-11
KOR,E069_05,2.2699256110520722,2.4919928825622777,Increase,0.22206727151020544,-6.466125380983966,1.2982486323802592e-10
ARG,E069_01,2.46579476861167,2.185477505919495,Drop,-0.2803172626921753,6.439616284380654,1.4689650059779017e-10
JPN,E019,1.2491379310344828,1.129204892966361,Drop,-0.11993303806812183,6.402470856928642,1.884008720579952e-10
ZAF,E027,2.541823662396383,2.402400282386163,Drop,-0.13942338001022003,6.340432407816659,2.6491721655408455e-10
ZAF,E023,2.936936936936937,2.7461227242076873,Drop,-0.1908142127292498,6.319973495507504,3.01435488625415e-10
KOR,E033,6.110251450676983,5.350833333333333,Drop,-0.7594181173436496,6.29545995118432,4.703191136600358e-10
KOR,E069_04,2.1045406546990497,2.311392405063291,Increase,0.2068517503642413,-6.146139855560633,9.800088278884343e-10
KOR,E069_01,2.231578947368421,2.478602620087336,Increase,0.24702367271891523,-6.132989040345858,1.0357839293923002e-09
ZAF,E014,1.7457627118644068,1.9006335445148383,Increase,0.15487083265043156,-6.102810539798841,1.1735096395084687e-09
ZAF,E026,2.5852568875651527,2.4520884520884523,Drop,-0.13316843547670043,5.937334230926234,3.245373450523873e-09
KOR,E004,2.4533947065592634,2.1831103678929766,Drop,-0.27028433866628676,5.841052509403852,6.1245272308802554e-09
JPN,E069_07,2.8156761412575366,2.982243744955609,Increase,0.16656760369807255,-5.830873039738206,6.260685342336973e-09
MEX,E069_01,1.9129014697876974,1.7216358839050132,Drop,-0.19126558588268416,5.821344750016908,6.390446683210547e-09
JPN,E034,2.226308345120226,2.095890410958904,Drop,-0.13041793416132208,5.819557044494339,7.347422606503696e-09
