country,question,mean_wave_2,mean_wave_7,change_direction,change_magnitude,t_statistic,p_value
CHL,A006,1.7595701813297515,2.4180904522613065,Increase,0.658520270931555,-16.869145654783736,6.847176917352103e-60
CHL,A041,0.07866666666666666,0.354,Increase,0.2753333333333333,-16.535300062196786,2.5832612807062257e-56
CHL,A032,0.8833333333333333,0.595,Drop,-0.28833333333333333,16.377137539442607,9.214401278819281e-56
RUS,A170,5.374869109947644,6.546518105849582,Increase,1.171648995901938,-15.935093538783267,2.4702031135115342e-55
RUS,A009,2.8996865203761755,2.4939024390243905,Drop,-0.405784081351785,15.686736339021067,9.711816375193824e-54
CHN,A124_03,0.575,0.8482941371315005,Increase,0.2732941371315005,-16.12471711398222,1.1308266005395672e-53
MEX,A074,0.08360548661005879,0.28735632183908044,Increase,0.20375083522902165,-15.727470281677663,1.4323786140893904e-53
MEX,A165,1.6654624277456647,1.8970080552359034,Increase,0.23154562749023877,-15.82233812812264,1.501182000713711e-53
CHL,A124_07,0.4073333333333333,0.142,Drop,-0.2653333333333333,15.772227483990472,1.7286859009470902e-53
KOR,A124_02,0.4212629896083134,0.15180722891566265,Drop,-0.26945576069265076,15.594856046983752,3.5241455461019745e-52
TUR,A074,0.0,0.09045226130653267,Increase,0.09045226130653267,-15.407180646361399,3.9010534547919054e-51
RUS,A124_06,0.11779704232534421,0.3187845303867403,Increase,0.2009874880613961,-15.277898641412389,6.556712152702159e-51
TUR,A068,0.0,0.0867003367003367,Increase,0.0867003367003367,-15.015353125820504,9.363521120731217e-49
ARG,A065,0.0718562874251497,0.32801595214356927,Increase,0.25615966471841956,-15.130967500988332,2.31980937290129e-48
BRA,A124_07,0.2362514029180696,0.06469920544835414,Drop,-0.17155219746971545,14.728088591058922,2.2127579759919175e-47
MEX,A003,1.9940119760479043,1.5764367816091953,Drop,-0.41757519443870894,14.686311262110253,2.681125929736367e-47
IND,A001,1.2497998398718975,1.0703309692671394,Drop,-0.17946887060475802,14.56939365200156,6.084125557086872e-47
CHN,A072,0.257,0.04205298013245033,Drop,-0.21494701986754966,15.031414204534627,9.913909803807042e-47
IND,A124_09,0.914,0.7238292011019284,Drop,-0.19017079889807165,14.618942692066888,3.4408601348615144e-46
RUS,A030,0.9255481896991331,0.7563535911602209,Drop,-0.16919459853891217,14.453818293592946,8.408257092434205e-46
MEX,A075,0.020901371652514697,0.15804597701149425,Increase,0.13714460535897954,-14.464749870444892,1.8132749347926204e-45
CHN,A124_08,0.76,0.9653350940904589,Increase,0.20533509409045891,-14.756132174182186,3.5933347081949055e-45
TUR,A066,0.0,0.07892527287993283,Increase,0.07892527287993283,-14.283686534040669,1.8023674952471153e-44
CHN,A003,2.4924471299093653,2.077964981830195,Drop,-0.4144821480791703,14.149220274512071,8.174131665400427e-43
CHN,A001,1.4312938816449348,1.1453104359313078,Drop,-0.285983445713627,14.127449504147675,3.5187284543086054e-42
IND,A003,2.3901745838408446,1.9666468135795117,Drop,-0.4235277702613329,13.785944213998674,4.3720180680214865e-42
KOR,A005,1.3594507269789984,1.7421686746987952,Increase,0.38271794771979684,-13.840306670090174,6.222865102487502e-42
CHN,A068,0.351,0.12508272667107875,Drop,-0.22591727332892123,13.89760349419151,4.2059120493699844e-41
MEX,A062,2.0987239758226996,2.402642159678346,Increase,0.3039181838556462,-13.572647455255662,8.18798460771252e-41
MEX,A072,0.026779882429784456,0.1577432354634427,Increase,0.13096335303365825,-13.539065277507007,2.4784306073112973e-40
KOR,A124_06,0.4660271782573941,0.22008032128514057,Drop,-0.24594685697225352,13.396486803637286,1.5728475277661e-39
CHN,A067,0.017,0.10953011250827267,Increase,0.09253011250827267,-13.216858490200178,4.9252674649445765e-39
CHN,A039,0.45,0.2157511581733951,Drop,-0.2342488418266049,13.440475251892163,6.154189259206635e-39
TUR,A039,0.2029126213592233,0.4186991869918699,Increase,0.21578656563264662,-13.201897876589042,1.7671190787722658e-38
IND,A165,1.6456659619450318,1.8231414868105515,Increase,0.17747552486551976,-13.079847703738109,2.6302286907775786e-38
MEX,A079,0.015676028739386023,0.12995974698102358,Increase,0.11428371824163756,-13.183800656066387,2.7247113136264765e-38
KOR,A027,0.9312549960031974,0.7421686746987952,Drop,-0.18908632130440217,13.205166233725295,3.1557670139411254e-38
RUS,A006,2.8844686648501363,2.4579545454545455,Drop,-0.4265141193955908,12.921587351950448,2.283453878529076e-37
CHN,A002,2.0624370594159114,1.7296137339055795,Drop,-0.3328233255103319,13.12472808346291,2.5590829001558634e-37
SVK,A124_07,0.7188841201716738,0.38277919863597615,Drop,-0.33610492153569765,13.325457550804405,3.6587598452032143e-37
IND,A027,0.9424,0.8049645390070922,Drop,-0.13743546099290782,12.84028315337669,1.3853604425726743e-36
NGA,A124_07,0.7902097902097902,0.5440582053354891,Drop,-0.2461515848743011,12.858240658518493,1.4762896969603232e-36
MEX,A067,0.037883736120182886,0.16896551724137931,Increase,0.13108178112119642,-12.818672560948631,1.528435543411312e-36
TUR,A072,0.0,0.06480304955527319,Increase,0.06480304955527319,-12.787986889876457,2.969360528762217e-36
CHL,A005,1.2872411489645958,1.674089068825911,Increase,0.38684791986131506,-12.80957744194231,9.606562207017411e-36
KOR,A124_09,0.9584332533972821,0.7959839357429719,Drop,-0.16244931765431025,12.747002600730463,1.0420741638059264e-35
BRA,A005,1.2065095398428731,1.4397042093287826,Increase,0.2331946694859095,-12.50717233704241,4.1056345573827183e-35
TUR,A067,0.0,0.059739167017248636,Increase,0.059739167017248636,-12.28651249385866,1.1016606716395342e-33
JPN,A124_07,0.7655786350148368,0.5303951367781155,Drop,-0.23518349823672136,12.274763209684481,1.356689065660991e-33
KOR,A124_03,0.8337330135891287,0.623293172690763,Drop,-0.21043984089836565,12.156988858439897,5.129885529422834e-33
TUR,A124_06,0.28252427184466017,0.4940425531914894,Increase,0.2115182813468292,-12.14330069293344,7.114744969463716e-33
IND,A008,2.073121735636802,1.7823250296559905,Drop,-0.29079670598081164,12.040851822198647,8.737722863275122e-33
CHL,A065,0.178,0.401,Increase,0.22300000000000003,-12.128730569375623,1.3824787076052933e-32
SVK,A027,0.8862660944206009,0.6391666666666667,Drop,-0.24709942775393423,12.216411616840094,1.5753772593886986e-32
TUR,A065,0.0,0.05739421868454127,Increase,0.05739421868454127,-12.0532522121164,1.6087786757796698e-32
IND,A002,1.9544721998388397,1.6431116389548694,Drop,-0.31136056088397024,11.89874998788375,5.221474029634014e-32
RUS,A065,0.011728709841917389,0.10184667039731393,Increase,0.09011796055539655,-11.922716974937353,8.443348111201121e-32
MEX,A173,7.264490339773484,8.163887291546866,Increase,0.8993969517733813,-11.709647298969022,5.033188592099044e-31
CHL,A035,0.79,0.57,Drop,-0.22000000000000008,11.659663447631335,2.2897967671007233e-30
SVK,A062,1.843010752688172,2.2353923205342237,Increase,0.3923815678460516,-11.85745340686853,5.309650935497604e-30
CZE,A173,6.026002166847237,7.045948203842941,Increase,1.0199460369957034,-11.554828806677294,6.384408827851084e-30
TUR,A079,0.0,0.052475666525603044,Increase,0.052475666525603044,-11.437306047723775,1.6041621800015987e-29
CZE,A002,1.9274891774891776,1.575,Drop,-0.35248917748917763,11.314646889296053,8.337897941093273e-29
CHL,A075,0.025333333333333333,0.167,Increase,0.14166666666666666,-11.352521009121793,1.7466801193610277e-28
ARG,A124_08,0.5,0.7357926221335992,Increase,0.2357926221335992,-11.193197020771326,3.0653373056751366e-28
JPN,A003,1.9541284403669725,1.6379310344827587,Drop,-0.31619740588421386,11.174501353549346,3.5298792716628377e-28
KOR,A004,2.015322580645161,2.3542168674698796,Increase,0.33889428682471845,-11.073622270780605,8.002383019555505e-28
TUR,A124_07,0.8854368932038835,0.7376836646499568,Drop,-0.1477532285539267,10.944984464963008,2.6550826839695085e-27
TUR,A124_09,0.9174757281553398,0.7854077253218884,Drop,-0.13206800283345144,10.932007978610397,2.8147856213777242e-27
MEX,A068,0.052906596995427824,0.16896551724137931,Increase,0.11605892024595149,-10.894053330607441,4.102542790352963e-27
CHL,A074,0.124,0.308,Increase,0.184,-10.883694257758423,1.0669636470747235e-26
MEX,A001,1.1618421052631578,1.0350373348650201,Drop,-0.12680477039813765,10.782212456133214,1.839639464685726e-26
BRA,A002,1.5323215289488477,1.794769755542922,Increase,0.2624482265940744,-10.649428938594996,4.3717348072413586e-26
SVK,A124_09,0.6931330472103004,0.41261722080136404,Drop,-0.2805158264089364,10.884371607269813,5.1240829444559767e-26
CZE,A005,1.5368763557483731,1.9148397976391232,Increase,0.37796344189075004,-10.676201091825313,6.01711631426386e-26
SVK,A005,1.4913793103448276,1.9018612521150593,Increase,0.4104819417702317,-10.727173512945686,1.019942352320306e-25
RUS,A124_09,0.8052014278429372,0.656353591160221,Drop,-0.14884783668271628,10.403327509571318,5.476089409370617e-25
CHL,A067,0.058666666666666666,0.208,Increase,0.14933333333333332,-10.513771640513655,5.774671860885522e-25
JPN,A124_03,0.582591493570722,0.7820804859529233,Increase,0.1994889923822013,-10.367052376208242,1.4957136815365988e-24
IND,A005,1.1493194555644515,1.339667458432304,Increase,0.19034800286785258,-10.277220945616412,2.7543071390729023e-24
KOR,A042,0.1806554756195044,0.05140562248995984,Drop,-0.12924985312954457,10.295153519026082,2.9621268407074956e-24
MEX,A030,0.232527759634226,0.39482758620689656,Increase,0.16229982657267056,-10.18280104057631,5.378748974288164e-24
KOR,A006,2.3244979919678714,2.7020080321285143,Increase,0.3775100401606428,-10.186010606248843,6.815271647035292e-24
CHN,A124_06,0.127,0.26195286195286194,Increase,0.13495286195286194,-10.16958389463653,8.764281146178665e-24
CHL,A072,0.032,0.159,Increase,0.127,-10.216806576676909,1.2477088737285025e-23
NGA,A004,2.733678756476684,2.244281045751634,Drop,-0.4893977107250498,10.132713040611733,1.3953373325956385e-23
BRA,A008,2.0545863815419247,1.8286532951289398,Drop,-0.22593308641298493,10.060921514611227,1.728543738460693e-23
SVK,A002,1.9697624190064795,1.5813177648040033,Drop,-0.3884446542024762,10.237393736116468,3.288136423602889e-23
CHN,A005,1.463,1.7237495859556144,Increase,0.26074958595561437,-9.979243665180235,7.154624677851011e-23
MEX,A170,7.4108322324966975,8.13735632183908,Increase,0.7265240893423828,-9.781724951625815,2.792652035152197e-22
KOR,A062,1.9256,2.1421686746987953,Increase,0.21656867469879537,-9.757823630481262,4.2249126068225054e-22
CHL,A030,0.12,0.281,Increase,0.16100000000000003,-9.749732465858758,6.945247642726785e-22
KOR,A039,0.31095123900879296,0.4963855421686747,Increase,0.18543430315988174,-9.60963872299331,1.7169166980388137e-21
CHL,A079,0.036,0.154,Increase,0.118,-9.522142690910872,7.473680909753261e-21
IND,A035,0.5916,0.4450354609929078,Drop,-0.1465645390070922,9.40720418256365,8.802855545975952e-21
RUS,A068,0.112697603263641,0.034192825112107625,Drop,-0.07850477815153338,9.414084232876325,8.869493326571504e-21
TUR,A124_03,0.870873786407767,0.7408033826638478,Drop,-0.1300704037439192,9.423721691318491,9.511425108482368e-21
MEX,A027,0.7322011757021555,0.8638713383113154,Increase,0.13167016260915987,-9.411173459315348,9.734932937136233e-21
ARG,A074,0.0499001996007984,0.1814556331006979,Increase,0.1315554334998995,-9.40652030638371,1.7359910766013972e-20
IND,A173,6.409774436090226,7.170731707317073,Increase,0.7609572712268475,-9.308119442461795,2.2760785884299066e-20
CZE,A009,2.542207792207792,2.196830692243536,Drop,-0.34537709996425603,9.28411644254872,3.991395926640958e-20
JPN,A124_08,0.9080118694362018,0.9940520446096655,Increase,0.08604017517346363,-9.219254373741071,1.4444360577057966e-19
CZE,A003,1.975108225108225,1.667779632721202,Drop,-0.30732859238702304,9.127823918234936,1.7162286394461508e-19
NGA,A124_08,0.7652347652347652,0.9070331447049312,Increase,0.14179837947016605,-9.006497315453707,5.547665840056242e-19
SVK,A003,2.0129310344827585,1.6196830692243536,Drop,-0.3932479652584049,9.12049582085011,8.085551740968023e-19
RUS,A035,0.7016828148903621,0.5629834254143646,Drop,-0.13869938947599747,8.901178722703483,8.5086648861134455e-19
RUS,A165,1.6254125412541254,1.7609065155807366,Increase,0.13549397432661126,-8.894332796103777,9.17561810080229e-19
BRA,A003,1.6041666666666667,1.8276255707762556,Increase,0.2234589041095889,-8.844068446896717,1.4315484772560919e-18
CHL,A066,0.09333333333333334,0.229,Increase,0.13566666666666666,-8.884231834291487,1.6645067643749996e-18
RUS,A124_07,0.6797552269250382,0.5414364640883977,Drop,-0.13831876283664046,8.77769331546817,2.506449387638168e-18
CHL,A062,2.209993247805537,2.446938775510204,Increase,0.23694552770466704,-8.775045774336437,3.2002236357822467e-18
JPN,A001,1.2354709418837675,1.0827740492170022,Drop,-0.15269689266676534,8.794299739339095,3.545587240594423e-18
SVK,A173,5.991341991341991,7.002514668901928,Increase,1.0111726775599372,-8.793729517518837,8.731571553621452e-18
NGA,A124_02,0.3116883116883117,0.15683104284559418,Drop,-0.1548572688427175,8.636230331296943,1.2225748735819524e-17
CHL,A027,0.9026666666666666,0.77,Drop,-0.1326666666666666,8.637888913626547,1.328419543951568e-17
JPN,A034,0.2403560830860534,0.4028085735402809,Increase,0.16245249045422747,-8.57747895434291,1.749416778668581e-17
CHN,A038,0.556,0.40072799470549303,Drop,-0.15527200529450702,8.591778279449702,1.9169495950220937e-17
NGA,A170,6.585757271815447,5.617313915857605,Drop,-0.9684433559578416,8.560801572615544,2.0951214206616158e-17
CZE,A008,2.2426868905742143,2.023489932885906,Drop,-0.21919695768830838,8.530999512566675,2.880958239024417e-17
CZE,A124_07,0.6028138528138528,0.41960447119518485,Drop,-0.18320938161866795,8.459937493198124,5.109408287489557e-17
MEX,A029,0.472893533638145,0.3296955772544515,Drop,-0.14319795638369354,8.409919267463653,6.128255682704118e-17
RUS,A002,1.961297071129707,1.751387347391787,Drop,-0.20990972373792016,8.388922780120962,6.888972267862563e-17
BRA,A038,0.29741863075196406,0.17990919409761635,Drop,-0.11750943665434771,8.286193168920981,1.6538744045068393e-16
NGA,A029,0.16383616383616384,0.30962004850444624,Increase,0.1457838846682824,-8.28083381574575,2.0786552663559268e-16
CHL,A068,0.04933333333333333,0.155,Increase,0.10566666666666666,-8.291897168692913,2.477881378180232e-16
SVK,A030,0.8433476394849786,0.6666666666666666,Drop,-0.17668097281831197,8.154438039524354,9.577308444959933e-16
MEX,A039,0.37099934683213587,0.24266820011500861,Drop,-0.12833114671712725,7.985455280935791,1.95810110854401e-15
RUS,A038,0.6088730239673635,0.48066298342541436,Drop,-0.12821004054194918,7.9589884659865255,2.2821200032495244e-15
SVK,A042,0.3798283261802575,0.17666666666666667,Drop,-0.20316165951359086,8.10772962766013,2.3111227916234255e-15
CZE,A170,6.3647186147186146,7.065,Increase,0.7002813852813858,-7.918843585051829,4.107613239983323e-15
TUR,A029,0.19223300970873786,0.31625441696113077,Increase,0.12402140725239291,-7.899985056537822,4.267653866567734e-15
RUS,A003,2.0336,1.8232013385387618,Drop,-0.2103986614612381,7.870458273374279,4.61550908936745e-15
MEX,A066,0.11495754408883083,0.2149425287356322,Increase,0.09998498464680136,-7.818672206040657,7.176075447713037e-15
NGA,A027,0.971028971028971,0.8900565885206144,Drop,-0.08097238250835659,7.816831572215745,8.761525121408216e-15
NGA,A124_09,0.7642357642357642,0.8900565885206144,Increase,0.1258208242848502,-7.812835388241155,9.451604241506926e-15
JPN,A124_06,0.1661721068249258,0.3005339435545385,Increase,0.1343618367296127,-7.787878613856523,1.0201251117937879e-14
CHL,A042,0.522,0.369,Drop,-0.15300000000000002,7.65452667501094,2.8887488599898895e-14
JPN,A008,1.998945147679325,1.7983383685800605,Drop,-0.2006067790992645,7.652582924225214,3.0111811024903183e-14
CHN,A065,0.014,0.056784417299438755,Increase,0.04278441729943876,-7.622346506786245,3.21773495171125e-14
ARG,A067,0.012974051896207584,0.08574277168494517,Increase,0.07276871978873758,-7.627085851995715,4.570016331191269e-14
TUR,A027,0.9174757281553398,0.8296137339055794,Drop,-0.08786199424976049,7.582385371658342,4.671394429625013e-14
NGA,A124_06,0.2627372627372627,0.13419563459983833,Drop,-0.1285416281374244,7.5782182130275615,5.500513610958318e-14
KOR,A072,0.1254996003197442,0.043373493975903614,Drop,-0.08212610634384057,7.461280148882577,1.2521256503600135e-13
IND,A009,2.2659877800407333,2.05204021289178,Drop,-0.21394756714895324,7.421947931321971,1.439838307678083e-13
CZE,A029,0.19913419913419914,0.34003350083752093,Increase,0.1408993017033218,-7.416879019049034,1.730495826040609e-13
CHN,A032,0.669,0.7925215089344805,Increase,0.12352150893448044,-7.433908570927484,1.75283066597164e-13
MEX,A034,0.30894839973873284,0.19712643678160918,Drop,-0.11182196295712366,7.364478367467918,2.2787251855456637e-13
BRA,A075,0.01627384960718294,0.06483644859813084,Increase,0.048562598990947906,-7.285921259992571,4.2467675606483757e-13
IND,A006,1.7599198396793587,1.5584028605482718,Drop,-0.2015169791310869,7.260523199691586,4.673182770951981e-13
CHL,A009,2.3832775919732443,2.156156156156156,Drop,-0.2271214358170881,7.190495904478077,8.670330255869734e-13
CHN,A008,2.054470709146968,1.8507413509060955,Drop,-0.20372935824087257,7.158044168880936,1.3312483769377652e-12
IND,A124_06,0.366,0.4787571337983513,Increase,0.11275713379835128,-7.114363770268025,1.376136296448158e-12
RUS,A005,1.746708794102159,1.9632516703786191,Increase,0.21654287627646007,-7.096146008957131,1.5486673822898904e-12
MEX,A032,0.7661659046374918,0.655944859276278,Drop,-0.1102210453612138,7.0160798157685,2.76162134275506e-12
CZE,A124_08,0.7987012987012987,0.9088564058469476,Increase,0.11015510714564891,-7.030696595433321,3.0200319546432535e-12
JPN,A042,0.10089020771513353,0.027346637102734665,Drop,-0.07354357061239887,7.028515618240903,3.2035304221046934e-12
ARG,A068,0.01996007984031936,0.09072781655034895,Increase,0.07076773671002959,-7.011390579005389,3.6033598631024157e-12
JPN,A079,0.04945598417408507,0.12929745889387145,Increase,0.07984147471978639,-6.9825064903018035,3.782150780718783e-12
IND,A041,0.316,0.22044917257683216,Drop,-0.09555082742316784,6.9665513245062405,3.797689944188779e-12
BRA,A124_03,0.41245791245791247,0.3013620885357548,Drop,-0.11109582392215767,6.948561735950658,4.375664418643061e-12
MEX,A042,0.45068582625734815,0.5712643678160919,Increase,0.12057854155874376,-6.931065205557955,5.026761720296642e-12
ARG,A075,0.006986027944111776,0.06380857427716849,Increase,0.056822546333056716,-6.965509182076696,5.313025102596274e-12
JPN,A062,2.2759315206445114,2.4393019726858878,Increase,0.16337045204137635,-6.864324092012513,8.733590472219973e-12
JPN,A173,5.472747497219133,6.04594180704441,Increase,0.5731943098252774,-6.855231710408572,9.550448201709644e-12
NGA,A035,0.7502497502497503,0.6176232821341956,Drop,-0.13262646811555467,6.817540728943301,1.1900003141369898e-11
NGA,A006,1.228140703517588,1.0793522267206477,Drop,-0.1487884767969403,6.790697646152434,1.6145973678540724e-11
IND,A170,6.700121901665989,7.204383886255924,Increase,0.5042619845899345,-6.755779552121708,1.657946081734815e-11
NGA,A042,0.7072927072927073,0.5715440582053355,Drop,-0.13574864908737183,6.7441234915185415,1.96114140824124e-11
ARG,A005,1.284136546184739,1.468405215646941,Increase,0.184268669462202,-6.680803207114753,3.109569234032173e-11
CZE,A004,2.771397616468039,3.0308848080133557,Increase,0.2594871915453165,-6.627843098726249,4.450569203285813e-11
RUS,A041,0.239673635900051,0.1552486187845304,Drop,-0.08442501711552061,6.563112852288672,5.993103852971351e-11
ARG,A006,2.0963855421686746,2.393939393939394,Increase,0.29755385177071947,-6.441512955066047,1.4827849115956406e-10
KOR,A065,0.38609112709832133,0.26666666666666666,Drop,-0.11942446043165467,6.412715354707295,1.7066592311976843e-10
KOR,A040,0.18864908073541167,0.09959839357429719,Drop,-0.08905068716111449,6.384630575189494,2.065271010086506e-10
NGA,A034,0.06293706293706294,0.14308811641067098,Increase,0.08015105347360804,-6.3728830472459395,2.2552833362639248e-10
KOR,A041,0.10551558752997602,0.040160642570281124,Drop,-0.06535494495969489,6.333135235562616,2.922492101185793e-10
NGA,A005,1.0663316582914573,1.1642156862745099,Increase,0.09788402798305262,-6.3255882317918575,3.0802958876465865e-10
NGA,A165,1.7679144385026737,1.8731707317073172,Increase,0.10525629320464347,-6.2799088601997815,4.2740577067437115e-10
CZE,A034,0.06601731601731602,0.14824120603015076,Increase,0.08222389001283474,-6.257850235090573,4.719403771963008e-10
ARG,A062,2.0482897384305834,2.2505050505050503,Increase,0.20221531207446697,-6.256979155732,4.827553558887858e-10
KOR,A173,7.527302363488182,6.9847389558232935,Drop,-0.5425634076648889,6.255699599296053,4.919640770581808e-10
NGA,A062,2.245167853509664,2.066666666666667,Drop,-0.17850118684299732,6.149253742878622,9.255485096135967e-10
IND,A124_02,0.3488,0.2613430127041742,Drop,-0.0874569872958258,6.067759864098183,1.426507852487594e-09
BRA,A124_02,0.04826038159371493,0.01362088535754824,Drop,-0.03463949623616669,5.992040761494096,2.3427813326047702e-09
BRA,A040,0.46464646464646464,0.36606129398410897,Drop,-0.09858517066235567,5.983695987045708,2.3984523855285613e-09
CZE,A035,0.6439393939393939,0.516750418760469,Drop,-0.1271889751789249,5.944906366092547,3.249883829366445e-09
IND,A004,2.759432048681542,2.5565693430656933,Drop,-0.20286270561584852,5.902939029501513,3.939096372999796e-09
BRA,A079,0.0028058361391694723,0.02707474985285462,Increase,0.024268913713685145,-5.871522418216881,5.028763830013317e-09
IND,A124_03,0.9068,0.8457831325301205,Drop,-0.061016867469879554,5.754231748338265,9.575114037301028e-09
ARG,A066,0.05888223552894212,0.13260219341974078,Increase,0.07371995789079866,-5.651585966394408,1.8468209066054998e-08
RUS,A072,0.017848036715961243,0.0515406162464986,Increase,0.03369257953053735,-5.588709807999267,2.5030227609550286e-08
ARG,A173,7.254149377593361,7.77364185110664,Increase,0.5194924735132789,-5.565602407465637,2.9831858786361645e-08
CHL,A001,1.15874079035499,1.079,Drop,-0.07974079035499004,5.554268695684541,3.0895420408527764e-08
RUS,A042,0.25854156042835286,0.1839779005524862,Drop,-0.07456365987586666,5.545404750146807,3.134449748267389e-08
IND,A030,0.6692,0.7476359338061466,Increase,0.07843593380614655,-5.544029508214837,3.156110779374795e-08
NGA,A001,1.069,1.0153721682847896,Drop,-0.05362783171521035,5.534666230795331,3.749591903505324e-08
SVK,A124_08,0.8218884120171673,0.928388746803069,Increase,0.1065003347859017,-5.525211529202443,4.793859368831809e-08
BRA,A074,0.08305274971941638,0.14127262113251604,Increase,0.05821987141309966,-5.461876045343621,5.0646400749832447e-08
JPN,A032,0.8427299703264095,0.7531411677753141,Drop,-0.08958880255109536,5.4649837919746345,5.1230864731120386e-08
JPN,A041,0.4401582591493571,0.3303769401330377,Drop,-0.10978131901631938,5.437588868133543,6.025524594685243e-08
RUS,A173,6.234877384196185,6.65195246179966,Increase,0.4170750776034753,-5.408725652134114,6.763081060292516e-08
SVK,A170,6.151187904967602,6.78,Increase,0.6288120950323979,-5.447336939666049,6.91008306672245e-08
CHN,A124_02,0.119,0.18653198653198652,Increase,0.06753198653198653,-5.405996989698534,7.197088599472244e-08
JPN,A074,0.08605341246290801,0.15805243445692885,Increase,0.07199902199402083,-5.402270519854049,7.244879689825508e-08
CHL,A165,1.7729766803840878,1.8572895277207393,Increase,0.08431284733665145,-5.373614613348553,8.490804416150066e-08
TUR,A062,2.34744094488189,2.2229245680573113,Drop,-0.1245163768245785,5.344049352131163,1.0264593088839897e-07
ARG,A035,0.7764471057884231,0.67098703888335,Drop,-0.10546006690507315,5.314847221699546,1.1880731874740765e-07
ARG,A170,7.253024193548387,7.701894317048853,Increase,0.4488701235004662,-5.30449462974507,1.2589454564368566e-07
BRA,A124_08,0.5852974186307519,0.6708286038592508,Increase,0.0855311852284989,-5.287377090367419,1.3160105191887583e-07
CHL,A124_02,0.10666666666666667,0.051,Drop,-0.05566666666666668,5.259635724906678,1.5664701978227863e-07
RUS,A074,0.05252422233554309,0.09788654060066741,Increase,0.045362318265124324,-5.254457102105694,1.5782351792498983e-07
