country,question,mean_wave_3,mean_wave_6,change_direction,change_magnitude,t_statistic,p_value
IND,A124_03,0.5759803921568627,0.8999509563511525,Increase,0.3239705641942898,-27.200178048781076,7.79182048768365e-145
PER,A030,0.6267547481420314,0.16446280991735537,Drop,-0.46229193822467596,26.384689719406403,5.136949260412602e-134
EST,A038,0.3036238981390793,0.7703848662752772,Increase,0.46676096813619794,-25.981115015859167,7.031201906589314e-129
UKR,A170,3.9527913076058447,5.898666666666666,Increase,1.9458753590608215,-25.18147770438414,8.544855834319113e-127
IND,A124_08,0.6588235294117647,0.9355076017655714,Increase,0.27668407235380665,-24.743781556463848,1.469522512378607e-121
AZE,A124_02,0.12237762237762238,0.564870259481038,Increase,0.4424926371034156,-25.580594918476656,1.9035535228769042e-119
MEX,A008,1.9993275050437123,1.387,Drop,-0.6123275050437123,24.001114786501102,3.8484198503164744e-115
RUS,A170,4.4531482399603375,6.126977687626775,Increase,1.6738294476664377,-23.44802721516331,4.352537770538978e-114
GEO,A006,1.72690963554668,1.1880199667221298,Drop,-0.5388896688245501,22.39006771824513,2.9075426858141847e-103
ZAF,A124_06,0.18637137989778535,0.42792410082129706,Increase,0.2415527209235117,-21.956381369385237,4.190909022503863e-103
RUS,A101,0.471078431372549,0.1275221953188055,Drop,-0.3435562360537435,21.53906480977318,2.4217513635085656e-96
IND,A030,0.7161764705882353,0.9462972045120157,Increase,0.2301207339237804,-21.72936689368601,3.176443574426618e-96
ARM,A006,2.179787234042553,1.5313921747042767,Drop,-0.6483950593382763,20.63163712999124,6.115913513381314e-88
BLR,A124_06,0.06261950286806883,0.33615635179153097,Increase,0.27353684892346214,-20.763960816275336,2.4163383715121126e-87
CHN,A124_08,0.708,0.9630434782608696,Increase,0.2550434782608696,-20.592350382337543,5.935099181180672e-85
BLR,A170,4.348455598455598,5.800130633572828,Increase,1.4516750351172298,-20.03702745000068,1.8875297279598883e-84
TWN,A099,0.1681643132220796,0.7607461476074615,Increase,0.5925818343853819,-20.39084692019015,4.797499494348879e-84
CHN,A032,0.3446666666666667,0.658695652173913,Increase,0.31402898550724634,-19.921993355691026,2.439783872051407e-83
ZAF,A034,0.10051107325383304,0.2786745964316058,Increase,0.17816352317777276,-19.018367622927258,1.9850602061804977e-78
RUS,A008,2.503996003996004,2.1014613778705638,Drop,-0.4025346261254401,18.97978682158184,4.646780515032151e-77
ROU,A170,4.859805510534846,6.642953020134228,Increase,1.7831475095993818,-19.001119129923936,1.7817590549902646e-75
EST,A042,0.2703232125367287,0.62426614481409,Increase,0.35394293227736134,-19.014722502348423,5.139400792393104e-75
GEO,A040,0.3102589641434263,0.6356073211314476,Increase,0.3253483569880213,-18.80048040996555,9.165562676026274e-74
ZAF,A124_07,0.38160136286201024,0.178136505239309,Drop,-0.20346485762270125,18.42807646433579,1.2178644978349357e-73
DEU,A124_03,0.40424481737413626,0.6806845965770171,Increase,0.2764397792028808,-18.4184351695305,8.096569671081986e-73
ROU,A039,0.6295399515738499,0.2967398536260812,Drop,-0.3328000979477687,18.394824538367967,4.171099281609801e-71
EST,A034,0.08619000979431929,0.3633398564905414,Increase,0.2771498466962221,-18.346180283647858,1.1865389393427958e-70
AUS,A124_08,0.73486328125,0.9417738659444821,Increase,0.2069105846944821,-17.986480605481653,4.795663890072752e-69
RUS,A124_06,0.11911764705882352,0.3293221018852788,Increase,0.21020445482645525,-17.759679978433823,3.2754536727350874e-68
IND,A042,0.6990196078431372,0.898970083374203,Increase,0.19995047553106582,-17.851269017214285,9.255599979721927e-68
ARM,A008,2.445826853291861,1.9175824175824177,Drop,-0.5282444357094433,18.0392947108855,1.0086531502709029e-67
PHL,A098,0.36333333333333334,0.9425,Increase,0.5791666666666666,-17.827043929954463,1.1159189568103612e-66
AZE,A173,5.611111111111111,7.273453093812376,Increase,1.6623419827012649,-17.65594973574297,3.707231352366379e-66
UKR,A173,5.160924199432509,6.546666666666667,Increase,1.3857424672341576,-17.508029388325273,8.927504873769902e-66
MEX,A001,1.2921646746347941,1.0315,Drop,-0.26066467463479404,17.818518558133942,1.0415744157254222e-65
COL,A098,0.7237715803452855,1.1686507936507937,Increase,0.44487921330550817,-17.476521821880414,2.4694823605041266e-64
COL,A042,0.42655601659751036,0.6640211640211641,Increase,0.2374651474236537,-17.307244741470456,2.387756524139618e-63
TUR,A005,1.28125,1.720125786163522,Increase,0.43887578616352196,-17.023736611951644,8.342928197170316e-62
ROU,A173,6.271272114574558,7.880566801619433,Increase,1.6092946870448754,-17.068822829529505,9.197701152908893e-62
COL,A035,0.6833195020746888,0.8637566137566137,Increase,0.1804371116819249,-16.913962294817676,2.0042127555178376e-61
CHN,A042,0.2926666666666667,0.07260869565217391,Drop,-0.22005797101449276,17.008737515904073,5.977606182211462e-61
ARM,A040,0.1235,0.4009090909090909,Increase,0.2774090909090909,-16.798918307838182,1.338086133947931e-58
IND,A006,1.7926404773744407,1.4107987061458074,Drop,-0.3818417712286333,16.319855856024777,1.6401731805772483e-57
ZAF,A040,0.6354344122657581,0.4398187482299632,Drop,-0.19561566403579494,16.038826989340045,8.952765815092202e-57
CHN,A005,1.4243869209809263,1.8020975832193342,Increase,0.3777106622384079,-15.773291388949472,3.286859715871584e-54
UKR,A008,2.554018691588785,2.165497896213184,Drop,-0.38852079537560114,15.831836932931761,3.923740351415728e-54
DEU,A029,0.5148075024679171,0.7431506849315068,Increase,0.22834318246358976,-15.50885761844143,1.0180249783448789e-52
NGA,A009,1.9462041226747109,1.541785105173394,Drop,-0.4044190175013169,15.422974691528161,4.631942754592268e-52
IND,A165,1.6212549462973431,1.8236514522821576,Increase,0.2023965059848145,-15.488296355168783,5.536992421722979e-52
ESP,A006,2.3059019118869495,2.9362786745964318,Increase,0.6303767627094823,-15.383317863351795,5.578622526468308e-51
RUS,A009,2.9975442043222005,2.6345688960515714,Drop,-0.36297530827062907,15.163986210667487,1.3942701548188584e-50
AZE,A170,5.392766174223127,6.740518962075848,Increase,1.3477527878527207,-15.368058170680595,1.5456855538521421e-50
TWN,A100,0.13478818998716302,0.5369018653690186,Increase,0.4021136753818556,-15.268023961398141,7.124329831402943e-50
BLR,A124_02,0.05019120458891013,0.2280130293159609,Increase,0.17782182472705077,-15.162134848290389,2.1019888642965118e-49
GEO,A124_02,0.0946215139442231,0.3211314475873544,Increase,0.2265099336431313,-15.127404956544662,1.0214325603676512e-48
EST,A041,0.168462291870715,0.42661448140900193,Increase,0.25815218953828695,-14.979355276152825,1.188093609194825e-48
TWN,A104,0.09242618741976893,0.4467046379170057,Increase,0.3542784504972368,-14.989183887025508,3.73282463292924e-48
ZAF,A002,2.0979787598492634,1.7693181818181818,Drop,-0.3286605780310816,14.692418687610743,5.2034659429539175e-48
AZE,A042,0.24825174825174826,0.0658682634730539,Drop,-0.18238348477869437,14.662030399782612,4.912781253519917e-47
PAK,A034,0.07639836289222374,0.32166666666666666,Increase,0.24526830377444292,-14.700214862045593,1.9331049962493643e-46
GEO,A098,0.02141434262948207,0.27870216306156403,Increase,0.257287820432082,-14.872718659273593,1.946707854318634e-46
NGA,A124_09,0.8932865731462926,0.7072200113700966,Drop,-0.18606656177619596,14.460578205511085,6.972126891710335e-46
BLR,A008,2.5836633663366335,2.2370778773259823,Drop,-0.3465854890106512,14.355829490309137,2.465741539305665e-45
GEO,A032,0.6757968127490039,0.8768718801996672,Increase,0.20107506745066328,-14.251551622595041,1.0669621929218894e-44
GEO,A124_06,0.10856573705179283,0.3277870216306156,Increase,0.21922128457882278,-14.402305541959763,1.2196501451849752e-44
COL,A124_09,0.14886515353805074,0.3458994708994709,Increase,0.19703431736142013,-14.218151266233887,4.222747054859659e-44
TUR,A170,6.178947368421053,7.272329793878826,Increase,1.093382425457773,-14.096523987460198,6.229165500907436e-44
CHN,A106,0.16933333333333334,0.009363295880149813,Drop,-0.15997003745318353,14.166035142815495,4.8025969797303465e-43
TWN,A124_09,0.7269230769230769,0.42649434571890144,Drop,-0.30042873120417546,14.122304601739678,5.276180444123945e-43
DEU,A035,0.8830207305034551,0.7147749510763209,Drop,-0.16824577942713415,13.700709917849725,1.0360219422640955e-41
EST,A035,0.5964740450538688,0.8447488584474886,Increase,0.2482748133936198,-13.84486419370184,1.9646000084977647e-41
ARG,A041,0.16311399443929564,0.42524271844660194,Increase,0.2621287240073063,-13.736376511555328,5.199354463649571e-41
ARM,A039,0.5725,0.3290909090909091,Drop,-0.2434090909090909,13.536647394647108,2.8895666205473518e-40
DEU,A124_02,0.02813425468904245,0.14397649363369247,Increase,0.11584223894465003,-13.476561646585422,3.3682743233128194e-40
EST,A170,4.997058823529412,6.200392927308448,Increase,1.203334103779036,-13.540307996331785,4.523040590545669e-40
DEU,A124_07,0.06515301085883514,0.20578147966683,Increase,0.14062846880799484,-13.396620955171185,6.486909376749388e-40
BRA,A124_08,0.5643044619422573,0.8048452220726783,Increase,0.24054076013042103,-13.42433945474109,1.643037085379511e-39
ESP,A098,0.6028075970272502,0.23789294817332202,Drop,-0.36491464885392816,13.361937707888204,3.17124936026607e-39
CHN,A003,2.390528483184626,2.05275125056844,Drop,-0.33777723261618586,13.279385940125437,3.658866691568384e-39
TWN,A009,2.4346153846153844,1.894736842105263,Drop,-0.5398785425101214,13.524648471852618,4.593526480920962e-39
NGA,A029,0.1963927855711423,0.38942581011938604,Increase,0.19303302454824375,-13.184341177261626,9.534162216375706e-39
PER,A041,0.15606936416184972,0.3867768595041322,Increase,0.2307074953422825,-13.209585228439554,2.0435500023183595e-38
BLR,A124_08,0.8240917782026769,0.9537459283387623,Increase,0.1296541501360854,-13.091320641551214,3.0756617991480585e-38
MEX,A035,0.5728476821192053,0.779,Increase,0.2061523178807947,-13.083342828604142,4.731803035544814e-38
EST,A124_02,0.07541625857002938,0.2576647097195042,Increase,0.18224845114947485,-13.111275787113232,4.795432271721355e-38
POL,A124_09,0.6600173460537727,0.38405797101449274,Drop,-0.27595937503928,13.156981885451394,5.291520282713185e-38
MEX,A003,1.9469442578912022,1.575287643821911,Drop,-0.3716566140692912,13.054564148696258,6.070214460978841e-38
DEU,A124_06,0.07156959526159921,0.2107843137254902,Increase,0.139214718463891,-13.015853140688277,7.642107385735402e-38
UKR,A101,0.3646389185343294,0.168,Drop,-0.19663891853432938,12.941084225202067,1.7224200502540955e-37
COL,A124_03,0.3341121495327103,0.5343915343915344,Increase,0.20027938485882413,-12.956222250521332,2.3382127891651497e-37
POL,A124_07,0.5117085862966175,0.2484472049689441,Drop,-0.2632613813276734,12.995399785839338,3.318519332339225e-37
BLR,A173,5.198989898989899,6.204693611473273,Increase,1.005703712483374,-12.884996348224492,3.824868008081108e-37
ZAF,A005,1.308914996544575,1.5525543159130946,Increase,0.24363931936851957,-12.690512199110373,1.871208992511102e-36
COL,A040,0.42290456431535267,0.6031746031746031,Increase,0.18027003885925047,-12.781498713920273,3.267251710977316e-36
TWN,A103,0.09114249037227215,0.3770358306188925,Increase,0.2858933402466204,-12.78403318058196,5.642675135281731e-36
BLR,A032,0.6233269598470363,0.8078175895765473,Increase,0.1844906297295109,-12.626541420216238,8.610064877828372e-36
MEX,A124_02,0.26688741721854303,0.1015,Drop,-0.16538741721854303,12.492026420013845,8.641734654365498e-35
ZAF,A124_08,0.7420783645655877,0.864910790144435,Increase,0.12283242557884722,-12.386877530592974,8.936857369783905e-35
USA,A006,1.6316818774445894,2.0230352303523036,Increase,0.3913533529077142,-12.396398511132839,1.3596690923635914e-34
ZAF,A106,0.25110732538330494,0.4367034834324554,Increase,0.18559615804915047,-12.319692892827902,1.7471305255289403e-34
ROU,A124_08,0.606133979015335,0.8183632734530938,Increase,0.21222929443775884,-12.42394356988318,2.3176773553223204e-34
ZAF,A035,0.6793867120954004,0.5318606627017842,Drop,-0.14752604939361613,12.260928247796688,3.5543024252448885e-34
AZE,A101,0.3106893106893107,0.10878243512974052,Drop,-0.2019068755595702,12.339654739619654,4.564294888335561e-34
COL,A124_07,0.08377837116154874,0.23082010582010581,Increase,0.14704173465855708,-12.29070403279886,1.2691011494974013e-33
NGA,A041,0.14428857715430862,0.30812961910176234,Increase,0.16384104194745372,-12.10633625278587,4.9432581191336014e-33
ESP,A041,0.14285714285714285,0.34987384356602186,Increase,0.207016700708879,-12.100986278249028,1.1370370708328279e-32
URY,A124_09,0.306,0.096,Drop,-0.21,12.13553667338189,1.4603917885951648e-32
BRA,A005,1.1690017513134852,1.3931220498988537,Increase,0.22412029858536853,-12.024188903888067,1.8666441247759202e-32
ARG,A124_08,0.4031510658016682,0.6563106796116505,Increase,0.25315961380998225,-12.035860599922165,2.5760296338455133e-32
BRA,A034,0.07699037620297462,0.2388963660834455,Increase,0.1619059898804709,-11.914271007234579,6.994573460125385e-32
SVN,A124_09,0.6067527308838133,0.3545369504209542,Drop,-0.25221578046285914,11.870444809830886,1.7453607963298543e-31
MEX,A173,7.564952638700947,8.441988950276244,Increase,0.8770363115752966,-11.777969228844952,2.527976717657434e-31
ARG,A124_09,0.2873030583873957,0.09223300970873786,Drop,-0.19507004867865785,11.842872304191081,3.0749207662699586e-31
RUS,A034,0.059313725490196076,0.16613032984714401,Increase,0.10681660435694794,-11.716806326792467,3.128672675152069e-31
CHN,A029,0.5013333333333333,0.6904347826086956,Increase,0.18910144927536232,-11.733325425076032,4.02566922096538e-31
CHN,A004,2.196872778962331,2.543601895734597,Increase,0.3467291167722659,-11.660087521365499,1.0703324548957748e-30
MEX,A170,7.686577181208054,8.5125,Increase,0.8259228187919456,-11.641857540427873,1.1471100284863973e-30
CHN,A002,1.8524813052345344,1.59670964873277,Drop,-0.25577165650176426,11.626785776317792,1.3415810435082051e-30
CHN,A101,0.27,0.08529155787641428,Drop,-0.18470844212358573,11.64285057622186,2.0909784051806578e-30
MEX,A005,1.4348118279569892,1.192,Drop,-0.2428118279569893,11.58326120646909,2.282290997813559e-30
MEX,A124_07,0.33112582781456956,0.1615,Drop,-0.16962582781456956,11.581416563578705,2.517561456765071e-30
MEX,A124_06,0.27086092715231785,0.1155,Drop,-0.15536092715231786,11.516634416121656,5.668464596131592e-30
DEU,A039,0.41016781836130306,0.5870841487279843,Increase,0.17691633036668125,-11.464682009260603,5.702153492754999e-30
ESP,A124_09,0.20313790255986788,0.050462573591253154,Drop,-0.15267532896861474,11.5705412447823,5.8842856721915536e-30
EST,A040,0.04995102840352596,0.18786692759295498,Increase,0.13791589918942904,-11.409465102178668,1.9998804331091724e-29
TWN,A042,0.33205128205128204,0.11147011308562198,Drop,-0.22058116896566005,11.549169493478784,2.3639270612173722e-29
SVN,A124_07,0.5014895729890765,0.264733395696913,Drop,-0.23675617729216347,11.407281294432964,3.000106495241149e-29
PAK,A029,0.2155525238744884,0.45416666666666666,Increase,0.23861414279217827,-11.404656314138522,4.0314001201862487e-29
ZAF,A009,2.0132969655642685,1.7540379710966278,Drop,-0.25925899446764067,11.24620264875504,4.9973378592688524e-29
ROU,A038,0.606133979015335,0.39387890884896876,Drop,-0.2122550701663662,11.31666299593946,5.0003154126294515e-29
PAK,A004,3.3248945147679323,2.8028523489932886,Drop,-0.5220421657746437,11.4087344537446,5.486650867670167e-29
ZAF,A006,1.4058219178082192,1.6238505747126437,Increase,0.21802865690442452,-11.21454599083987,6.43284107839941e-29
POL,A009,2.7636837532580363,2.2753623188405796,Drop,-0.4883214344174567,11.290826712200634,9.510932932933128e-29
PHL,A105,0.14583333333333334,0.43166666666666664,Increase,0.2858333333333333,-11.279926896479601,1.1385454192801296e-28
SVN,A034,0.0814299900695134,0.26192703461178674,Increase,0.18049704454227333,-11.295072639056677,1.2402931597335177e-28
MEX,A165,1.7190140845070423,1.8757515030060121,Increase,0.15673741849896983,-11.169384663516766,2.729430209823712e-28
TUR,A039,0.2118510749868904,0.3825545171339564,Increase,0.17070344214706598,-11.138703533934713,2.732003361630467e-28
AUS,A030,0.35888671875,0.5443466486120515,Increase,0.1854599298620515,-11.074526948508531,5.526692078064617e-28
ZAF,A030,0.5611584327086883,0.692155196828094,Increase,0.13099676411940575,-10.90524538804254,1.953293116429532e-27
BLR,A124_03,0.739961759082218,0.8788273615635179,Increase,0.13886560248129998,-10.929155020196692,2.2263189423094108e-27
NGA,A106,0.1377755511022044,0.33541785105173394,Increase,0.19764229994952953,-10.928599046254414,2.635186663289323e-27
URY,A042,0.283,0.516,Increase,0.23300000000000004,-10.94598891954409,4.09642218044149e-27
ARM,A001,1.1575514300050176,1.0320219579139982,Drop,-0.1255294720910194,10.859909249314336,5.519137651984234e-27
AZE,A124_06,0.19880119880119881,0.3932135728542914,Increase,0.1944123740530926,-10.902822167856119,8.545134792122761e-27
EST,A124_06,0.19000979431929482,0.3789954337899543,Increase,0.1889856394706595,-10.829879426755934,9.870771853733874e-27
IND,A124_06,0.33088235294117646,0.4710642471799902,Increase,0.14018189423881372,-10.761070994840038,1.1457065314604474e-26
ARM,A165,1.7531512605042017,1.8986175115207373,Increase,0.14546625101653565,-10.790391946219222,1.2337347568351786e-26
KOR,A105,0.38486312399355876,0.15514018691588785,Drop,-0.2297229370776709,10.684760029847618,5.038521331832538e-26
COL,A100,0.16813898704358068,0.38756613756613756,Increase,0.21942715052255687,-10.647095176851499,7.838785963645799e-26
NGA,A104,0.5070140280561122,0.26662876634451393,Drop,-0.24038526171159824,10.5708072706279,9.536272409088073e-26
ROU,A124_03,0.5811138014527845,0.7691284098469727,Increase,0.18801460839418827,-10.59600790502137,1.1104915491914682e-25
SVN,A173,6.8927855711422845,7.87781954887218,Increase,0.9850339777298958,-10.609469963293943,1.2915336306367225e-25
MEX,A124_09,0.39867549668874175,0.2325,Drop,-0.16617549668874174,10.54927256321707,1.4404646410579508e-25
ARM,A004,2.526127049180328,2.9121683440073194,Increase,0.38604129482699134,-10.565365107106715,1.7633559901664123e-25
ZAF,A103,0.282793867120954,0.4420843953554234,Increase,0.15929052823446938,-10.456421372282243,2.202344367182867e-25
USA,A098,1.2977893368010402,1.01131221719457,Drop,-0.28647711960647015,10.488061733179107,2.362123305884287e-25
NGA,A124_08,0.8982965931863728,0.7720295622512792,Drop,-0.12626703093509362,10.453223662329192,3.634366594726177e-25
ZAF,A173,6.562261533125217,7.1753581661891115,Increase,0.6130966330638943,-10.39134897287835,4.619967510695013e-25
PER,A106,0.23801652892561984,0.04468085106382979,Drop,-0.19333567786179004,10.476021310257856,5.183091076776781e-25
BRA,A029,0.19772528433945757,0.3775235531628533,Increase,0.17979826882339572,-10.430245361618343,5.5356864843741325e-25
IND,A009,2.334977799703996,2.087512291052114,Drop,-0.247465508651882,10.350932883255888,8.503494399527264e-25
CHL,A035,0.616,0.82,Increase,0.20399999999999996,-10.40317452679286,1.091454521926605e-24
BRA,A124_09,0.26071741032370954,0.10296096904441454,Drop,-0.157756441279295,10.380224365904601,1.329938845443535e-24
EST,A039,0.48971596474045054,0.6921069797782127,Increase,0.20239101503776213,-10.327009820609216,2.0662636802054442e-24
COL,A165,1.8919913058017055,1.9586942038640907,Increase,0.06670289806238516,-10.2304829287772,3.125808675562595e-24
ESP,A124_08,0.5342691990090834,0.7317073170731707,Increase,0.1974381180640873,-10.252043777876441,3.6647142060187986e-24
TUR,A104,0.1608950452850293,0.03125,Drop,-0.1296450452850293,10.224693729710475,4.184761361656491e-24
MEX,A009,2.329105473965287,2.0335167583791898,Drop,-0.29558871558609745,10.21238087780628,4.37788190122365e-24
AUS,A005,1.6633761105626852,1.9659090909090908,Increase,0.30253298034640563,-10.179446375750182,6.265032611029349e-24
COL,A004,2.749958102899279,3.0245847176079734,Increase,0.2746266147086942,-10.197117734778239,7.115401869864327e-24
ZAF,A042,0.4991482112436116,0.3749645992636647,Drop,-0.12418361197994687,10.08588947392298,9.733965934565303e-24
ARG,A032,0.7924003707136237,0.5932038834951456,Drop,-0.19919648721847805,10.124268634383164,1.577374764115368e-23
POL,A124_02,0.199479618386817,0.057971014492753624,Drop,-0.14150860389406336,10.128223548169295,1.611917297425701e-23
DEU,A124_08,0.5177690029615005,0.6707496325330721,Increase,0.15298062957157155,-10.053251339495903,1.6741597196624747e-23
CHL,A006,1.8692543411644535,2.2973790322580645,Increase,0.42812469109361095,-10.060300260682085,2.9942739300993616e-23
USA,A106,0.5241242564441507,0.27310536044362294,Drop,-0.2510188960005278,9.972748688744439,4.985071736357353e-23
EST,A165,1.7847847847847849,1.6042924211938296,Drop,-0.18049236359095522,9.939974453489468,7.771249333231171e-23
AZE,A032,0.6553446553446554,0.8163672654690619,Increase,0.16102261012440655,-9.935890153000509,7.972780820751932e-23
PAK,A002,2.1339285714285716,1.7387312186978297,Drop,-0.39519735273074197,9.986006042604101,1.1473328400184544e-22
TUR,A029,0.21394861038280022,0.3644859813084112,Increase,0.15053737092561098,-9.86953658106289,1.1931937506001796e-22
BRA,A002,1.565293602103418,1.8556979096426163,Increase,0.2904043075391982,-9.886473020130778,1.2874498039309513e-22
SVN,A170,6.463,7.351555136663525,Increase,0.8885551366635251,-9.886336700996095,1.5411657289563292e-22
TWN,A105,0.2798459563543004,0.5737439222042139,Increase,0.2938979658499135,-9.859350290929548,2.0809107704954851e-22
EST,A002,1.8812561334641806,1.6147809025506867,Drop,-0.2664752309134939,9.799730536269916,3.089587695029697e-22
ZAF,A101,0.31959114139693356,0.4746530727839139,Increase,0.15506193138698032,-9.733516823667356,3.0998421965382994e-22
CHN,A124_02,0.22866666666666666,0.10608695652173913,Drop,-0.12257971014492752,9.723852190717446,5.750814659847421e-22
ESP,A029,0.2477291494632535,0.432296047098402,Increase,0.18456689763514852,-9.719496541369743,6.42280748904749e-22
ARM,A170,4.318250377073906,5.226277372262774,Increase,0.9080269951888678,-9.705014740929084,8.1147517254349545e-22
KOR,A039,0.35628502802241796,0.5466666666666666,Increase,0.19038163864424867,-9.63464896615882,1.3797737856763131e-21
KOR,A124_06,0.5964771817453963,0.4058333333333333,Drop,-0.190643848412063,9.604818158090325,1.8175069439686567e-21
SVN,A029,0.7130089374379345,0.8802619270346118,Increase,0.16725298959667734,-9.622787539020747,2.056766274699693e-21
MEX,A100,0.5994694960212201,0.3525,Drop,-0.24696949602122015,9.470365245144677,5.5486939030361026e-21
BRA,A098,0.9247594050743657,1.2378378378378379,Increase,0.31307843276347214,-9.46771833638954,6.404385963499903e-21
MEX,A124_08,0.5390728476821192,0.6945,Increase,0.15542715231788085,-9.44503299428802,6.754571305845608e-21
IND,A008,1.9557213930348258,1.7620570866141732,Drop,-0.1936643064206527,9.378027211435581,1.1539963195488527e-20
NGA,A124_03,0.7835671342685371,0.6469584991472428,Drop,-0.1366086351212943,9.31815853389451,2.0374125848505793e-20
ZAF,A170,6.083020157157499,6.678216415790969,Increase,0.5951962586334698,-9.293207157338554,2.083419394104369e-20
KOR,A103,0.3115942028985507,0.1205607476635514,Drop,-0.19103345523499932,9.311485476256147,2.9528403834301386e-20
BLR,A009,2.972648752399232,2.728533685601057,Drop,-0.2441150667981753,9.268607129961332,3.23032547848477e-20
ZAF,A124_09,0.4919931856899489,0.378363069951855,Drop,-0.1136301157380939,9.22219645640526,3.9168211736127776e-20
ZAF,A104,0.2848381601362862,0.42792410082129706,Increase,0.14308594068501085,-9.13652739658267,8.56632385783811e-20
SVN,A009,2.6375372393247267,2.246024321796071,Drop,-0.3915129175286558,9.186099185738284,9.725457508854769e-20
AUS,A006,2.483521888834235,2.824647887323944,Increase,0.3411259984897086,-9.143850587433814,1.0852794720989636e-19
NGA,A032,0.27805611222444887,0.4189880613985219,Increase,0.14093194917407303,-9.114301915305925,1.2877879126743453e-19
POL,A124_06,0.209887250650477,0.07556935817805382,Drop,-0.13431789247242318,9.131863924998857,1.6018489518529214e-19
AUS,A124_03,0.60107421875,0.7433987813134733,Increase,0.14232456256347326,-9.067311422415026,2.0225936902335647e-19
SVN,A124_12,0.22840119165839126,0.08512628624883069,Drop,-0.14327490540956056,9.096055767817287,2.4944698470369654e-19
ZAF,A124_02,0.11584327086882454,0.1956952704616256,Increase,0.07985199959280107,-8.955865261618648,4.341750528053173e-19
RUS,A124_02,0.08333333333333333,0.1702127659574468,Increase,0.08687943262411348,-8.952032001865547,5.017534290575888e-19
BRA,A008,1.9702276707530648,1.7393939393939395,Drop,-0.23083373135912533,8.978914183215267,5.44945360345791e-19
ESP,A039,0.21222130470685385,0.3767872161480236,Increase,0.16456591144116972,-8.980120243467274,5.461159235281869e-19
USA,A100,0.5965946299934513,0.364877161055505,Drop,-0.23171746893794626,8.945888205748743,6.405873316487858e-19
URY,A103,0.171,0.026236125126135216,Drop,-0.1447638748738648,9.012961951680047,6.899554384373161e-19
BRA,A124_12,0.1321084864391951,0.03297442799461642,Drop,-0.09913405844457868,8.979889443060092,7.310621050146189e-19
COL,A103,0.10723771580345286,0.2576158940397351,Increase,0.15037817823628225,-8.95334718550939,8.080678797213095e-19
ESP,A003,1.8790658882402003,1.6327396098388465,Drop,-0.2463262784013538,8.901804277847543,1.0714221501353257e-18
NGA,A034,0.061122244488977955,0.15065378055713474,Increase,0.08953153606815678,-8.884530339436768,1.0816834474656196e-18
BRA,A106,0.20647419072615922,0.044097693351424695,Drop,-0.16237649737473453,8.935010994410305,1.1067822701044841e-18
CHL,A039,0.342,0.536,Increase,0.194,-8.90870229435389,1.1367180487525651e-18
ARM,A034,0.157,0.060909090909090906,Drop,-0.09609090909090909,8.83633632316462,1.6500440515474776e-18
ROU,A165,1.8129738837405223,1.928763440860215,Increase,0.11578955711969274,-8.811078171219817,2.66910240060492e-18
