country,question,mean_wave_4,mean_wave_7,change_direction,change_magnitude,t_statistic,p_value
IDN,A038,0.522,0.2046875,Drop,-0.3173125,18.300118354637203,2.2367778030095807e-67
MAR,A067,0.009592326139088728,0.24166666666666667,Increase,0.23207434052757794,-18.32148224058369,5.6464952986371495e-67
MAR,A066,0.042366107114308556,0.30416666666666664,Increase,0.2618005595523581,-18.11005495037736,6.320504240061046e-67
PAK,A004,3.253236664940445,2.6963830871115637,Drop,-0.5568535778288815,17.48432584995469,9.264672709882448e-66
SRB,A124_08,0.7025,0.9606147934678194,Increase,0.2581147934678194,-17.78260979120585,6.452996631101151e-65
IRN,A124_07,0.995260663507109,0.8145430286857905,Drop,-0.18071763482131842,17.832057503831965,7.417908058727242e-65
TUR,A003,1.8873994638069704,1.5356846473029047,Drop,-0.3517148165040658,17.14759746857576,2.523730261572798e-64
ARG,A041,0.1265625,0.44865403788634095,Increase,0.32209153788634093,-17.6425565497692,5.2974411222249073e-64
BGD,A124_12,0.6593333333333333,0.3420608108108108,Drop,-0.3172725225225225,17.20442076743731,7.849958257673955e-63
PAK,A003,2.77829942618675,2.2585858585858585,Drop,-0.5197135676008915,16.8556933064245,1.890640969550249e-61
MAR,A071,0.006394884092725819,0.21833333333333332,Increase,0.2119384492406075,-17.45536857286742,2.1558777847935633e-61
BGD,A034,0.356,0.1,Drop,-0.256,16.953747155481253,3.476121214961452e-61
PER,A041,0.502998001332445,0.21642857142857144,Drop,-0.2865694299038736,16.889755129862518,4.4802795426565584e-61
PAK,A124_02,0.065,0.2531328320802005,Increase,0.18813283208020048,-16.81262982069233,8.123917790161257e-61
MAR,A068,0.012789768185451638,0.22833333333333333,Increase,0.2155435651478817,-17.199268010316366,3.74072055149235e-60
MAR,A075,0.019984012789768184,0.24166666666666667,Increase,0.22168265387689848,-17.077033380701273,1.0770173973506102e-59
IDN,A003,2.2116349047141424,1.7450735064122616,Drop,-0.4665613983018808,16.71339767127343,1.2608644727731055e-58
TUR,A173,5.474536355607889,6.654119615223756,Increase,1.1795832596158666,-16.2553848800136,3.952206006831937e-58
JOR,A003,2.3846153846153846,1.798165137614679,Drop,-0.5864502470007056,16.364951160656876,3.85086049735192e-57
CAN,A068,0.06059036768513724,0.19337979094076654,Increase,0.1327894232556293,-16.064999552439843,8.013484662282479e-57
MAR,A004,3.0617283950617282,2.3925,Drop,-0.6692283950617282,16.26017808703135,1.945895638547006e-56
IND,A173,5.652275379229872,7.170731707317073,Increase,1.5184563280872014,-16.072905984576323,4.450381497088783e-56
IND,A068,0.11388611388611389,0.3358208955223881,Increase,0.2219347816362742,-16.1336153150701,5.637010000855913e-56
MAR,A072,0.03117505995203837,0.25166666666666665,Increase,0.22049160671462828,-16.378357632311506,9.281291156905572e-56
CAN,A001,1.0720954356846473,1.246640119462419,Increase,0.17454468377777177,-15.832920897750617,2.7280875418299925e-55
BGD,A039,0.3586666666666667,0.1125,Drop,-0.2461666666666667,15.999537002598759,4.9230088704204535e-55
IND,A165,1.590094836670179,1.8231414868105515,Increase,0.2330466501403725,-15.899625659480002,5.077887798844052e-55
IDN,A124_02,0.348,0.0871875,Drop,-0.2608125,16.42959518313455,5.683998927273362e-55
TUR,A004,2.7807486631016043,2.3539490179690765,Drop,-0.42679964513252777,15.698453275322343,2.2917187015440825e-54
CHL,A006,1.7800167926112511,2.4180904522613065,Increase,0.6380736596500554,-15.914330911599082,7.912346531588787e-54
CAN,A170,7.849144634525661,7.0415629666500745,Drop,-0.8075816678755867,15.680630638627783,1.0934902747492656e-53
CAN,A005,1.631441957313899,1.9942757590841214,Increase,0.3628338017702224,-15.59618845417123,2.1690964360941005e-53
MAR,A062,2.5353946297803094,2.120833333333333,Drop,-0.41456129644697626,15.608754367359374,2.071621561459633e-52
USA,A124_08,0.74,0.9519507186858316,Increase,0.2119507186858316,-15.83047452095301,2.7938815614542807e-52
IDN,A040,0.931,0.760625,Drop,-0.17037500000000005,15.474612934004995,6.265291305426007e-52
IDN,A030,0.667,0.3971875,Drop,-0.2698125,15.651407371639486,9.918784545367659e-52
ZWE,A074,0.08882235528942116,0.3430232558139535,Increase,0.2542009005245323,-15.522511399023017,2.0525216670153176e-51
ZWE,A009,2.117,2.7775947281713345,Increase,0.6605947281713345,-15.457586921632885,2.9465460696200404e-51
VNM,A068,0.285,0.0425,Drop,-0.24249999999999997,15.721625077739402,3.292359808249911e-51
CAN,A009,1.8190772420943495,2.1714783474365356,Increase,0.35240110534218605,-15.258138291254397,4.587185309316654e-51
TUR,A039,0.2252278741546604,0.4186991869918699,Increase,0.19347131283720953,-15.2332241867806,4.92108946511638e-51
EGY,A008,1.9388777555110221,2.273561301084237,Increase,0.3346835455732149,-15.35992981028611,2.3377043270053333e-50
PER,A170,6.440268456375839,7.634670487106018,Increase,1.1944020307301786,-15.11030344083525,1.2439193080716718e-49
EGY,A032,0.5076666666666667,0.7422852376980817,Increase,0.23461857103141504,-15.050090282288197,4.532592269340247e-49
IDN,A124_06,0.404,0.1484375,Drop,-0.2555625,15.258113590264838,1.3574564127268455e-48
SGP,A006,1.634857521537442,2.0987531172069827,Increase,0.46389559566954075,-14.78953894558025,5.0785010993004657e-48
KGZ,A034,0.37679769894535,0.11333333333333333,Drop,-0.26346436561201664,14.983920095503768,7.573505963859469e-48
VNM,A124_02,0.322,0.6241666666666666,Increase,0.30216666666666664,-14.847398419251276,1.5033086780819591e-47
CHN,A003,2.4648760330578514,2.077964981830195,Drop,-0.38691105122765634,14.922265635257105,2.0311995177564278e-47
SRB,A124_02,0.060833333333333336,0.29586935638808837,Increase,0.23503602305475502,-14.925759268793458,4.1175116874721284e-47
VEN,A005,1.1043405676126878,1.4428571428571428,Increase,0.338516575244455,-14.753948786234611,8.418154992434696e-47
SGP,A005,1.4920212765957446,1.8659022931206382,Increase,0.3738810165248936,-14.53025715332528,1.7979297454492285e-46
CAN,A062,2.2829698857736243,2.025634644101543,Drop,-0.2573352416720813,14.50890221053199,2.081944105915521e-46
NGA,A008,1.4223541048466863,1.8913219789132198,Increase,0.4689678740665335,-14.66120291155317,3.3681112876636736e-46
VNM,A062,2.037832310838446,2.4291666666666667,Increase,0.39133435582822074,-14.6122959522559,7.007275973021663e-46
ZWE,A066,0.07085828343313373,0.2959268495428096,Increase,0.2250685661096759,-14.5550904376783,1.2241670674456855e-45
CHN,A001,1.4223790322580645,1.1453104359313078,Drop,-0.27706859632675673,14.727562136130077,1.559802267928966e-45
SGP,A124_09,0.4933862433862434,0.2614314115308151,Drop,-0.23195483185542826,14.345588849581368,3.389029877784292e-45
IDN,A034,0.289,0.068125,Drop,-0.220875,14.707699821749488,3.8705178640831485e-45
CAN,A072,0.15846711548420508,0.3160776505724241,Increase,0.157610535088219,-14.216440266766636,6.039925045320339e-45
EGY,A124_09,0.996,0.84,Drop,-0.15600000000000003,14.64792903841138,6.754573940270845e-45
CAN,A042,0.3112377006732263,0.14161274265803883,Drop,-0.16962495801518748,14.268162403392175,9.553459114006436e-45
BGD,A066,0.2946666666666667,0.09028960817717206,Drop,-0.2043770584894946,14.14807475242752,8.215580026895124e-44
SGP,A040,0.4728835978835979,0.24751491053677932,Drop,-0.22536868734681859,14.04219530032448,2.023636087996194e-43
BGD,A124_06,0.6713333333333333,0.4075666380051591,Drop,-0.26376669532817426,13.999514410847672,6.827741313115104e-43
MEX,A079,0.011074918566775244,0.12995974698102358,Increase,0.11888482841424834,-13.991550642870216,1.3188325550300323e-42
PER,A003,2.383221476510067,1.9173850574712643,Drop,-0.4658364190388029,13.854753000180295,2.7072935701677328e-42
SGP,A165,1.8529411764705883,1.66016016016016,Drop,-0.1927810163104282,13.7615013204817,5.3173467978550786e-42
SGP,A065,0.21031746031746032,0.41932270916334663,Increase,0.2090052488458863,-13.74446921835816,6.666100283633338e-42
MEX,A074,0.10488599348534201,0.28735632183908044,Increase,0.18247032835373844,-13.639937644180492,3.5713447109982183e-41
IRN,A003,2.0459057071960296,1.7047428189712759,Drop,-0.3411628882247537,13.551106736472226,7.356609682483628e-41
NGA,A170,6.874381800197824,5.617313915857605,Drop,-1.257067884340219,13.584397722749792,1.6985029013781269e-40
IDN,A124_12,0.378,0.1503125,Drop,-0.22768750000000001,13.723190362777242,3.1627681081826015e-40
PER,A062,2.0046760187040746,2.32831541218638,Increase,0.3236393934823054,-13.469567375687907,3.752031764551889e-40
USA,A040,0.5341666666666667,0.30401234567901236,Drop,-0.23015432098765432,13.533889679134548,3.97799269559674e-40
PER,A040,0.5556295802798135,0.31642857142857145,Drop,-0.23920100885124201,13.388172391509356,1.0460089484064993e-39
KOR,A124_06,0.4683333333333333,0.22008032128514057,Drop,-0.24825301204819275,13.352938919252276,3.035348154239777e-39
CHL,A032,0.845,0.595,Drop,-0.25,13.354421141562227,7.375095272280993e-39
ZWE,A071,0.02594810379241517,0.1908713692946058,Increase,0.16492326550219064,-13.310588271046011,1.8032451888770668e-38
VEN,A124_09,0.5741666666666667,0.31596638655462184,Drop,-0.2582002801120449,13.147237906524555,3.6446007484191684e-38
ZWE,A124_07,0.2894211576846307,0.07487520798668885,Drop,-0.21454594969794188,13.226273719262696,6.620214641280237e-38
EGY,A030,0.38433333333333336,0.6021684737281068,Increase,0.21783514039477342,-13.044535134760931,1.6351646670035797e-37
ZWE,A124_09,0.6776447105788423,0.9009983361064892,Increase,0.22335362552764682,-13.059698504249015,3.7250191331568922e-37
IRN,A124_08,0.9877567140600316,0.8719146097398266,Drop,-0.11584210432020503,13.006075574131078,6.25056848505652e-37
IND,A040,0.466033966033966,0.26713947990543735,Drop,-0.19889448612852867,12.834941358954419,6.388060325595063e-37
NGA,A124_08,0.7433234421364985,0.9070331447049312,Increase,0.16370970256843276,-12.837354823817648,7.905591509925668e-37
EGY,A124_02,0.3416666666666667,0.165,Drop,-0.17666666666666667,12.819780018671795,1.3335619402278868e-36
ZWE,A124_08,0.6337325349301397,0.867720465890183,Increase,0.23398793096004333,-12.93056006231702,1.3588876754913873e-36
MEX,A075,0.03257328990228013,0.15804597701149425,Increase,0.1254726871092141,-12.735747047657334,4.4309925484870865e-36
JPN,A029,0.8179148311306902,0.6023651145602366,Drop,-0.21554971657045363,12.732644387526197,4.690293813957952e-36
CAN,A067,0.13360952874158466,0.26480836236933797,Increase,0.1311988336277533,-12.598772067312694,7.865382776649596e-36
CAN,A004,2.6859074362974518,2.387257341961175,Drop,-0.2986500943362769,12.631170466615531,8.206522162974644e-36
CHL,A067,0.030833333333333334,0.208,Increase,0.17716666666666667,-12.858982448006262,1.0425624661685293e-35
IRN,A029,0.5315955766192733,0.333555703802535,Drop,-0.19803987281673824,12.606689017827184,1.2770536409649672e-35
JOR,A170,5.6011513157894735,6.867830423940149,Increase,1.2666791081506759,-12.650232285540055,1.4580047859749181e-35
ZWE,A068,0.06287425149700598,0.24833887043189368,Increase,0.1854646189348877,-12.677215878273056,1.896807705458229e-35
ZWE,A072,0.03293413173652695,0.195162635529608,Increase,0.16222850379308104,-12.709394496750061,1.9174306171215924e-35
VEN,A041,0.5308333333333334,0.2857142857142857,Drop,-0.24511904761904768,12.585017292233799,3.327867952957341e-35
PAK,A030,0.5625,0.3699248120300752,Drop,-0.1925751879699248,12.430692421715234,7.80170988415449e-35
PRI,A074,0.08055555555555556,0.29281277728482696,Increase,0.21225722172927142,-12.53100690847514,1.2587378576925546e-34
BGD,A071,0.20333333333333334,0.05115089514066496,Drop,-0.15218243819266838,12.447391669924063,1.6169889424380796e-34
IRN,A034,0.10979462875197472,0.2715143428952635,Increase,0.16171971414328878,-12.37947459171218,3.703575492355683e-34
SRB,A030,0.7475,0.4995159728944821,Drop,-0.24798402710551798,12.404389417865838,3.961344255823646e-34
TUR,A029,0.17259629520729197,0.31625441696113077,Increase,0.1436581217538388,-12.248734027513509,6.517995942573787e-34
ZWE,A079,0.014970059880239521,0.15410668924640136,Increase,0.13913662936616183,-12.434618294530233,7.7010720732059315e-34
IDN,A029,0.766,0.56875,Drop,-0.19725000000000004,12.325830187043259,1.1784782369932885e-33
MAR,A035,0.7394084732214229,0.5075,Drop,-0.23190847322142294,12.178631784889546,3.830926516774234e-33
MEX,A124_09,0.4254071661237785,0.22983870967741934,Drop,-0.19556845644635915,12.096808614380056,6.229265241014335e-33
IDN,A039,0.437,0.2253125,Drop,-0.2116875,12.20470488444428,1.0615703971279199e-32
CHN,A008,2.1315261044176705,1.8507413509060955,Drop,-0.28078475351157506,12.144907726896452,1.3375571084798124e-32
TUR,A124_02,0.2672743310790944,0.4187710437710438,Increase,0.15149671269194942,-11.97370055976308,1.4312682746066912e-32
EGY,A173,5.4703318806570564,6.537807986406118,Increase,1.0674761057490612,-12.01497671535984,1.5444724841273318e-32
MAR,A040,0.8713029576338929,0.6716666666666666,Drop,-0.19963629096722624,12.068487745924205,1.6774637094367007e-32
IDN,A042,0.533,0.316875,Drop,-0.216125,12.142108939219757,1.6886664642670728e-32
IRQ,A032,0.7574193548387097,0.5541666666666667,Drop,-0.203252688172043,12.037117235523228,2.4664848426525903e-32
TUR,A170,5.800294117647059,6.518087318087318,Increase,0.7177932004402585,-11.901796853040956,2.744431014121843e-32
TUR,A124_06,0.3378418112319906,0.4940425531914894,Increase,0.1562007419594988,-11.902976956467588,3.185797954186612e-32
VNM,A030,0.755,0.5175,Drop,-0.23750000000000004,11.974018019676166,4.729210469905503e-32
MEX,A068,0.04495114006514658,0.16896551724137931,Increase,0.12401437717623273,-11.893087751434845,7.532302021808359e-32
VEN,A001,1.0241666666666667,1.1739495798319328,Increase,0.14978291316526615,-11.937479906970385,1.6519694322814479e-31
MEX,A040,0.5198697068403909,0.3208740655549166,Drop,-0.1989956412854743,11.723951522849239,4.2042467217574325e-31
MEX,A072,0.03973941368078176,0.1577432354634427,Increase,0.11800382178266094,-11.718134063716157,5.632766199685506e-31
IDN,A124_09,0.548,0.755,Increase,0.20699999999999996,-11.83791593675736,5.736647442997999e-31
ARG,A006,1.903301886792453,2.393939393939394,Increase,0.4906375071469411,-11.749671384650291,6.191007851999304e-31
NGA,A124_09,0.7359050445103857,0.8900565885206144,Increase,0.15415154401022868,-11.641588134296134,1.0499324967067334e-30
ARG,A040,0.4265625,0.20638085742771686,Drop,-0.22018164257228315,11.69081325844763,1.0511774916486695e-30
USA,A009,1.774812343619683,2.100502512562814,Increase,0.3256901689431311,-11.66923111479481,1.162129456680537e-30
CAN,A003,1.7516883116883117,1.536087605774017,Drop,-0.2156007059142948,11.608624142804036,1.4279143503809227e-30
CHL,A005,1.2998310810810811,1.674089068825911,Increase,0.37425798774482977,-11.698664405991218,1.7359315132173992e-30
IND,A035,0.6318681318681318,0.4450354609929078,Drop,-0.18683267087522404,11.535909649376048,2.988280639407761e-30
IRN,A035,0.589652448657188,0.40493662441627754,Drop,-0.1847158242409105,11.534471010724383,3.54100145099994e-30
CHL,A079,0.014166666666666666,0.154,Increase,0.13983333333333334,-11.73197392192668,3.862776810649919e-30
SGP,A072,0.03373015873015873,0.13695219123505975,Increase,0.10322203250490103,-11.507384904358906,4.726707166947525e-30
KOR,A038,0.675,0.4497991967871486,Drop,-0.22520080321285146,11.523726871870412,5.876216105574312e-30
MAR,A079,0.007194244604316547,0.11916666666666667,Increase,0.11197242206235013,-11.594890624747624,1.0480250130193345e-29
EGY,A124_03,0.989,0.8766666666666667,Drop,-0.11233333333333329,11.598363422524963,1.1553720395134629e-29
PHL,A079,0.04083333333333333,0.1859883236030025,Increase,0.14515499026966916,-11.510090177220066,1.276600349782129e-29
PHL,A067,0.03916666666666667,0.1825,Increase,0.1433333333333333,-11.482532482256415,1.7423712101959097e-29
SRB,A170,5.6221662468513856,6.704061895551257,Increase,1.0818956486998719,-11.431190016836544,1.9241583570581206e-29
CAN,A002,1.4185684647302905,1.6112493777999004,Increase,0.19268091306960988,-11.339186135031909,2.1256516975711776e-29
KOR,A124_02,0.3466666666666667,0.15180722891566265,Drop,-0.19485943775100403,11.395397461033829,2.8027300079903643e-29
IDN,A008,1.8472361809045226,1.6295717411691153,Drop,-0.21766443973540728,11.349782164867865,5.118169811548377e-29
MEX,A006,1.489849377865095,1.848188614146061,Increase,0.3583392362809661,-11.285419588698323,5.414717238109846e-29
KGZ,A009,2.3250239693192714,1.9425,Drop,-0.38252396931927146,11.310417697123878,6.978795073490069e-29
PHL,A124_08,0.8041666666666667,0.9516666666666667,Increase,0.14749999999999996,-11.322462620651416,8.834936807005493e-29
PER,A124_08,0.6642238507661559,0.8399138549892319,Increase,0.175690004223076,-11.217995447532775,1.3385687597306247e-28
PER,A042,0.6102598267821452,0.40785714285714286,Drop,-0.20240268392500232,11.12183113177818,3.6461844830600723e-28
IDN,A002,1.475,1.7183098591549295,Increase,0.24330985915492942,-11.152766671877163,4.345861745971931e-28
VEN,A039,0.44916666666666666,0.23865546218487396,Drop,-0.2105112044817927,11.107748170211098,5.684123824033369e-28
PHL,A039,0.37166666666666665,0.175,Drop,-0.19666666666666666,11.077677313157984,8.185516294504103e-28
NGA,A124_12,0.29277942631058357,0.137429264349232,Drop,-0.15535016196135157,11.030171455521346,8.872536752475612e-28
ZWE,A173,5.770854271356784,7.2591059602649,Increase,1.4882516889081163,-11.073531554390586,9.502127556587444e-28
IRQ,A029,0.28817204301075267,0.1375,Drop,-0.15067204301075265,11.013049470656421,1.0940815432369034e-27
SGP,A124_06,0.2605820105820106,0.11481113320079522,Drop,-0.14577087738121536,10.9243208621285,3.34763628488309e-27
JPN,A032,0.9074889867841409,0.7531411677753141,Drop,-0.15434781900882677,10.935958848781112,3.4347377557525974e-27
KGZ,A006,2.0463320463320462,1.6458333333333333,Drop,-0.400498712998713,10.916481037095984,4.947280311907051e-27
BGD,A008,2.097463284379172,1.835,Drop,-0.2624632843791721,10.872028038377884,5.766684468889907e-27
JPN,A041,0.5323054331864905,0.3303769401330377,Drop,-0.20192849305345278,10.847096466156328,7.289948413503483e-27
IND,A039,0.46353646353646355,0.2937352245862884,Drop,-0.16980123895017513,10.80518235483886,8.203526352434515e-27
KGZ,A029,0.548418024928092,0.3258333333333333,Drop,-0.2225846915947587,10.84964679328261,9.698808904928229e-27
KGZ,A062,2.022179363548698,2.325814536340852,Increase,0.3036351727921538,-10.820876810966602,1.3330137259054065e-26
USA,A002,1.3986655546288573,1.6306620209059233,Increase,0.23199646627706594,-10.755783496330539,1.8640083883286994e-26
CHL,A029,0.5233333333333333,0.304,Drop,-0.21933333333333332,10.704297709669016,4.280923281024215e-26
EGY,A038,0.08033333333333334,0.21851542952460384,Increase,0.1381820961912705,-10.687164741029896,8.195163854425034e-26
MEX,A071,0.046905537459283386,0.15477560414269276,Increase,0.10787006668340937,-10.55437379869369,1.4241318390595116e-25
IRN,A030,0.6212480252764613,0.4523015343562375,Drop,-0.1689464909202238,10.511282815820087,2.0532811032298084e-25
SGP,A029,0.7228835978835979,0.5556660039761432,Drop,-0.16721759390745472,10.4643569180453,3.026142192148294e-25
