country,question,mean_wave_3,mean_wave_5,change_direction,change_magnitude,t_statistic,p_value
IND,A100,0.33088235294117646,0.769615192403798,Increase,0.4387328394626216,-20.76231414837933,4.6261742038033596e-91
ZAF,A173,6.562261533125217,7.807457627118644,Increase,1.2451960939934272,-20.197175515451587,1.2731018240721063e-87
IND,A029,0.37401960784313726,0.6686656671664168,Increase,0.2946460593232796,-19.616874652406242,6.455321246183426e-82
ROU,A039,0.6295399515738499,0.30349099099099097,Drop,-0.3260489605828589,18.594257082717924,1.6001523485083252e-72
CHN,A032,0.3446666666666667,0.6423907584128579,Increase,0.2977240917461912,-18.250480508831703,6.486831741504335e-71
COL,A035,0.6833195020746888,0.8413223140495868,Increase,0.15800281197489796,-17.657694142176688,2.1519766837606236e-68
MEX,A008,1.9993275050437123,1.5122265122265122,Drop,-0.4871009928172001,17.659571650548145,2.4797329259049954e-66
ZAF,A170,6.083020157157499,7.200537453812563,Increase,1.1175172966550644,-16.674596345269347,5.3324749408714716e-61
DEU,A124_03,0.40424481737413626,0.6564922480620154,Increase,0.2522474306878792,-16.696685752215487,1.367005168009134e-60
DEU,A029,0.5148075024679171,0.7558139534883721,Increase,0.24100645102045504,-16.52085677958099,2.371262629400902e-59
UKR,A008,2.554018691588785,2.1333333333333333,Drop,-0.4206853582554517,16.792689829437972,3.649288100564598e-59
CHE,A029,0.4273927392739274,0.741337630942788,Increase,0.31394489166886064,-16.622018555574385,8.239707727587258e-59
MDA,A170,3.725050916496945,5.450528338136407,Increase,1.7254774216394622,-16.627703814699565,3.0551310981760916e-58
CHN,A124_08,0.708,0.9216474133601206,Increase,0.2136474133601206,-16.187077102133127,7.325125130992789e-56
HUN,A029,0.44153846153846155,0.8212512413108243,Increase,0.37971277977236273,-16.558405705405786,2.504600763696596e-55
ZAF,A124_34,0.11243611584327087,0.014452856159669649,Drop,-0.09798325968360122,15.706743643583229,6.770101184816649e-54
IND,A003,2.7435,2.2681159420289854,Drop,-0.4753840579710147,15.652896816451012,1.3102602928533017e-53
ROU,A098,0.5318805488297014,0.15115623237450648,Drop,-0.3807243164551949,15.892287269977226,1.3203747348796658e-53
RUS,A124_06,0.11911764705882352,0.3148057058534186,Increase,0.19568805879459508,-15.587161780412545,4.509758719892063e-53
ZAF,A124_08,0.7420783645655877,0.8945783132530121,Increase,0.15249994868742434,-15.499425840097556,5.146267808867662e-53
AUS,A124_08,0.73486328125,0.9218859957776214,Increase,0.18702271452762143,-15.483644534456197,2.585782456674668e-52
COL,A042,0.42655601659751036,0.5923966942148761,Increase,0.1658406776173657,-15.110551872650477,1.1337489373261762e-50
TUR,A170,6.178947368421053,7.455423476968797,Increase,1.2764761085477438,-15.189268579817073,2.6318677897452547e-50
NOR,A035,0.6592724046140195,0.9141463414634147,Increase,0.2548739368493952,-15.337741035131087,4.409194755482079e-50
RUS,A101,0.471078431372549,0.20910455227613806,Drop,-0.26197387909641096,14.898293651100225,7.745236822238731e-49
GEO,A124_08,0.8077689243027888,0.9593333333333334,Increase,0.15156440903054458,-14.905581887215451,1.382263835139231e-48
ROU,A173,6.271272114574558,7.637231503579952,Increase,1.3659593890053943,-14.965864391742803,1.9709289260909936e-48
DEU,A030,0.09921026653504442,0.2751937984496124,Increase,0.17598353191456798,-14.83008038844332,2.4125057102444066e-48
CHN,A106,0.16933333333333334,0.0015082956259426848,Drop,-0.16782503770739066,15.097798987178278,4.086925827729492e-48
MEX,A001,1.2921646746347941,1.0597302504816957,Drop,-0.23243442415309845,14.834736736848717,1.2890897376021523e-47
COL,A041,0.37344398340248963,0.5338842975206611,Increase,0.1604403141181715,-14.577403029246787,2.5848666985585064e-47
COL,A124_03,0.3341121495327103,0.512396694214876,Increase,0.1782845446821657,-14.2329465070438,3.0933716820098945e-45
RUS,A009,2.9975442043222005,2.6374876360039563,Drop,-0.3600565683182442,14.095173920686,4.4321578575082193e-44
DEU,A039,0.41016781836130306,0.625,Increase,0.21483218163869694,-14.071693070391003,5.941162088284875e-44
MEX,A124_08,0.5390728476821192,0.7737179487179487,Increase,0.23464510103582958,-14.099407172354816,9.826043002787346e-44
MEX,A124_02,0.26688741721854303,0.08269230769230769,Drop,-0.18419510952623536,13.79373835590845,8.911151284123366e-42
IND,A124_09,0.6137254901960785,0.4032983508245877,Drop,-0.21042713937149077,13.680536640260014,1.1138752342657277e-41
UKR,A009,2.9813686850591186,2.567134268537074,Drop,-0.4142344165220444,13.63591046764728,2.171999389193622e-40
BRA,A034,0.07699037620297462,0.26466666666666666,Increase,0.18767629046369205,-13.542299373114997,2.197327394454756e-40
MEX,A106,0.26971504307488403,0.04247104247104247,Drop,-0.22724400060384156,13.383239693771324,3.116026117883511e-39
MDA,A041,0.09349593495934959,0.3231357552581262,Increase,0.2296398202987766,-13.358363036154865,7.616488386545508e-39
KOR,A105,0.38486312399355876,0.11799163179916318,Drop,-0.2668714921943956,13.201101143636384,2.7946109434121294e-38
IND,A032,0.4823529411764706,0.68015992003998,Increase,0.19780697886350945,-13.008337050577447,6.306653461879815e-38
GEO,A005,1.7045797684952189,1.3322170127260549,Drop,-0.372362755769164,12.920315124230868,2.470919035845447e-37
MEX,A005,1.4348118279569892,1.1715022566086395,Drop,-0.26330957134834976,12.935104041956812,3.7311716156282603e-37
GEO,A124_09,0.7704183266932271,0.92,Increase,0.14958167330677297,-12.769007915708725,1.6287693401087063e-36
ROU,A034,0.3946731234866828,0.18130630630630631,Drop,-0.2133668171803765,12.829176568506524,2.0605555166825965e-36
TUR,A005,1.28125,1.6195085629188384,Increase,0.3382585629188384,-12.726557172083352,7.081382300153841e-36
MEX,A124_06,0.27086092715231785,0.09743589743589744,Drop,-0.17342502971642043,12.672353683825623,9.229893308670929e-36
MEX,A035,0.5728476821192053,0.7807692307692308,Increase,0.20792154865002543,-12.608260567618242,1.5540734171938726e-35
DEU,A035,0.8830207305034551,0.7315891472868217,Drop,-0.15143158321663341,12.524212678255873,2.753406504348272e-35
MDA,A009,2.9664292980671414,2.4711067580803134,Drop,-0.49532253998682796,12.620363044210464,3.6445732343767954e-35
ZAF,A030,0.5611584327086883,0.713186077643909,Increase,0.1520276449352207,-12.314322686402294,2.018637139997189e-34
IND,A034,0.10784313725490197,0.2543728135932034,Increase,0.14652967633830144,-12.295631160513754,4.553634300233391e-34
AUS,A106,0.38442582552981763,0.10757946210268948,Drop,-0.27684636342712815,12.333381863922463,5.66101320728462e-34
CHE,A034,0.21699669966996699,0.44077356970185333,Increase,0.22377687003188634,-12.152298427887345,5.145217548452596e-33
ROU,A029,0.5076674737691687,0.2911036036036036,Drop,-0.21656387016556505,12.141405614567855,5.3213977633836766e-33
ROU,A030,0.6359967715899919,0.8333333333333334,Increase,0.19733656174334147,-12.116657856270463,9.106746697048335e-33
RUS,A008,2.503996003996004,2.2344473007712082,Drop,-0.2695487032247956,11.95581141766844,2.184286683454867e-32
SVN,A124_09,0.6067527308838133,0.3510125361620058,Drop,-0.25574019472180753,11.962137290521794,6.408502439578465e-32
GEO,A004,2.6811160936721476,2.2949061662198393,Drop,-0.3862099274523083,11.801077059376102,1.586650851931256e-31
CHE,A039,0.44554455445544555,0.6760676873489122,Increase,0.23052313289346665,-11.816180268272293,2.278477558709233e-31
BRA,A003,1.5718038528896672,1.9015405224380442,Increase,0.329736669548377,-11.75023730633681,4.848314751395973e-31
ROU,A006,1.8976897689768977,1.540045766590389,Drop,-0.3576440023865086,11.734967480684283,6.254986916900719e-31
TWN,A009,2.4346153846153844,1.9616951915240424,Drop,-0.47292019309134203,11.757799711310142,2.0311776790990313e-30
MDA,A042,0.3943089430894309,0.1682600382409178,Drop,-0.2260489048485131,11.643936109227907,2.763103296250696e-30
GEO,A124_02,0.0946215139442231,0.24266666666666667,Increase,0.14804515272244356,-11.515317510218212,6.201744699182779e-30
TUR,A029,0.21394861038280022,0.399702823179792,Increase,0.18575421279699178,-11.37588539201432,2.746418752192e-29
KOR,A124_06,0.5964771817453963,0.3725,Drop,-0.22397718174539633,11.373485855860752,3.0359063897009954e-29
ESP,A041,0.14285714285714285,0.33416666666666667,Increase,0.19130952380952382,-11.2972065657941,8.205755564339505e-29
CHE,A124_03,0.4801980198019802,0.6978243352135375,Increase,0.2176263154115573,-11.220683828915904,1.6087919969700556e-28
GEO,A035,0.5413346613545816,0.7206666666666667,Increase,0.17933200531208504,-11.16458438599011,1.895764997589808e-28
CHN,A029,0.5013333333333333,0.6865896534404822,Increase,0.18525632010714888,-11.173215480413791,1.9178541478374658e-28
CHL,A106,0.244,0.032,Drop,-0.212,11.176489186121335,7.631787150968663e-28
MEX,A003,1.9469442578912022,1.6168284789644014,Drop,-0.3301157789268008,11.015994329062865,1.083895201392723e-27
BRA,A098,0.9247594050743657,1.2812291249164998,Increase,0.35646971984213405,-10.998914449311503,1.689073450188717e-27
CHE,A004,2.7939698492462313,2.4176804541768044,Drop,-0.3762893950694268,10.982636299283278,2.037587001637833e-27
UKR,A034,0.11170401992173604,0.282,Increase,0.17029598007826394,-11.038869039964215,3.3898817995774336e-27
CHN,A035,0.43,0.6132596685082873,Increase,0.1832596685082873,-10.899607897798475,3.457504692640419e-27
ESP,A006,2.3059019118869495,2.7589958158995818,Increase,0.4530939040126323,-10.889759022814998,5.483985640953952e-27
TUR,A030,0.615626638699528,0.7867756315007429,Increase,0.17114899280121487,-10.848768788945618,6.0146504359068946e-27
KOR,A103,0.3115942028985507,0.10033444816053512,Drop,-0.21125975473801561,10.850468467378422,1.0232384965154033e-26
IND,A124_07,0.6034313725490196,0.4367816091954023,Drop,-0.16664976335361725,10.749044875134768,1.367474665926662e-26
BRA,A005,1.1690017513134852,1.3593854375417502,Increase,0.19038368622826507,-10.674236647287701,4.54992093684266e-26
BGR,A124_03,0.42257462686567165,0.6503496503496503,Increase,0.22777502348397866,-10.675625527934793,6.180544307579356e-26
CHN,A005,1.4243869209809263,1.6761394101876677,Increase,0.2517524892067413,-10.581620725991323,9.402596942403398e-26
AUS,A034,0.26904296875,0.4426460239268121,Increase,0.17360305517681213,-10.568834597832458,1.242472672372454e-25
PER,A106,0.23801652892561984,0.050700466977985324,Drop,-0.1873160619476345,10.570720061427005,2.1931116697804776e-25
ESP,A098,0.6028075970272502,0.30409356725146197,Drop,-0.2987140297757882,10.49815954117227,3.1893513277049746e-25
ROU,A124_06,0.327683615819209,0.16272522522522523,Drop,-0.1649583905939838,10.335930181496096,1.700437245203023e-24
UKR,A173,5.160924199432509,6.085452695829095,Increase,0.9245284963965856,-10.32224661226968,2.2653191783035745e-24
CHN,A042,0.2926666666666667,0.14716223003515821,Drop,-0.14550443663150847,10.258786049172016,2.940274255909865e-24
MEX,A173,7.564952638700947,8.382978723404255,Increase,0.8180260847033081,-10.225362619211575,3.8448222454621365e-24
IND,A005,1.198322644301924,1.380274529740722,Increase,0.18195188543879803,-10.189489890506547,4.641065075426713e-24
MDA,A173,5.781380753138075,6.910404624277457,Increase,1.129023871139382,-10.244797707651248,5.3682568921240485e-24
MDA,A124_02,0.07723577235772358,0.23709369024856597,Increase,0.1598579178908424,-10.200586966826522,8.81236623370995e-24
JPN,A029,0.6043643263757116,0.8001824817518248,Increase,0.19581815537611325,-10.137830833963783,1.3509587472829707e-23
RUS,A029,0.27794117647058825,0.426463354648303,Increase,0.14852217817771474,-10.040878774057887,1.8971739976806788e-23
GEO,A124_06,0.10856573705179283,0.23866666666666667,Increase,0.13010092961487385,-9.994813246382424,4.1423136797702024e-23
ROU,A124_12,0.3042776432606941,0.14921171171171171,Drop,-0.1550659315489824,9.957415204039012,7.012235650488293e-23
CHE,A106,0.18873517786561264,1.8387096774193548,Increase,1.6499744995537422,-23.80705114440208,8.435652613807203e-23
AUS,A038,0.1845703125,0.33497536945812806,Increase,0.15040505695812806,-9.908753379059354,9.408850046802286e-23
DEU,A124_07,0.06515301085883514,0.1618217054263566,Increase,0.09666869456752146,-9.875224042623005,1.031351919473615e-22
ARG,A009,2.28411214953271,1.913086913086913,Drop,-0.3710252364457971,9.894615142570128,1.396482473363307e-22
TWN,A035,0.5923076923076923,0.8003259983700082,Increase,0.20801830606231586,-9.91314064409036,1.9323844936215326e-22
GEO,A124_03,0.6952191235059761,0.8333333333333334,Increase,0.13811420982735723,-9.8096636210985,1.9916947192631608e-22
ESP,A170,6.610972568578553,7.313807531380753,Increase,0.7028349628021999,-9.831763575412072,2.305215332303157e-22
ROU,A101,0.30912025827280065,0.10377890580936266,Drop,-0.205341352463438,9.835781122033866,2.6288750174320075e-22
TUR,A039,0.2118510749868904,0.3699851411589896,Increase,0.1581340661720992,-9.789976873966722,3.015084299106115e-22
ROU,A170,4.859805510534846,5.753317249698432,Increase,0.8935117391635856,-9.749297931473862,4.41468550536321e-22
RUS,A002,1.9300837026095519,1.7184853014449426,Drop,-0.21159840116460926,9.634041510566398,9.875874733387735e-22
KOR,A106,0.24758842443729903,0.07127882599580712,Drop,-0.1763095984414919,9.616362284143092,1.8690715017643227e-21
IND,A165,1.6212549462973431,1.767154105736783,Increase,0.14589915943943987,-9.545699057842244,2.4632938025247682e-21
GEO,A124_07,0.7111553784860558,0.8413333333333334,Increase,0.13017795484727757,-9.409443864645624,8.778617344212656e-21
DEU,A124_12,0.12487660414610069,0.04408914728682171,Drop,-0.08078745685927899,9.366338050486318,1.3323250998721897e-20
IND,A042,0.6990196078431372,0.55872063968016,Drop,-0.14029896816297727,9.323076352445286,1.8193297060410802e-20
ESP,A124_09,0.20313790255986788,0.07416666666666667,Drop,-0.1289712358932012,9.330843576293315,2.5982344169096638e-20
GEO,A032,0.6757968127490039,0.8106666666666666,Increase,0.1348698539176627,-9.27256931851602,3.110531197715853e-20
AUS,A035,0.80908203125,0.9148486980999296,Increase,0.10576666684992964,-9.26494126227721,3.333195824862838e-20
FIN,A039,0.44376899696048633,0.645956607495069,Increase,0.20218761053458267,-9.266235480422155,4.844225419510994e-20
RUS,A034,0.059313725490196076,0.1455976389572061,Increase,0.08628391346701002,-9.167518291792053,7.993182463106134e-20
IND,A170,6.530909090909091,5.795698924731183,Drop,-0.7352101661779082,9.158064771603987,8.415876318814235e-20
AUS,A124_03,0.60107421875,0.745249824067558,Increase,0.14417560531755802,-9.103218239266223,1.4900209307902577e-19
DEU,A101,0.2834410740924913,0.13754282917278512,Drop,-0.14589824491970618,9.09699381558915,1.4957218493185507e-19
ROU,A032,0.8272800645682001,0.6875,Drop,-0.13978006456820014,9.09011108737026,1.7734612041503724e-19
PER,A124_01,0.6383154417836499,0.468,Drop,-0.17031544178364982,9.015369605243505,3.688380117307962e-19
TUR,A004,2.466455361859482,2.807606263982103,Increase,0.3411509021226209,-8.996481393408573,4.0281370751885015e-19
SVN,A124_07,0.5014895729890765,0.3095467695274831,Drop,-0.19194280346159337,9.000321721756356,5.064691690547824e-19
DEU,A105,0.2882703777335984,0.14034229828850855,Drop,-0.14792807944508987,8.905912239019672,8.103732060104204e-19
TUR,A104,0.1608950452850293,0.041604754829123326,Drop,-0.11929029045590597,8.864998959163255,1.2838279251489223e-18
TWN,A042,0.33205128205128204,0.15647921760391198,Drop,-0.17557206444737006,8.863465018930718,2.3856028550573172e-18
SRB,A003,2.045094936708861,1.771712158808933,Drop,-0.2733827778999278,8.780560570598421,2.977106745797269e-18
IND,A038,0.41862745098039217,0.5542228885557221,Increase,0.13559543757532994,-8.700391454923615,4.7395735880657356e-18
SWE,A029,0.6065411298315163,0.7826520438683948,Increase,0.1761109140368785,-8.73461134542723,5.140699314944721e-18
CHL,A035,0.616,0.791,Increase,0.17500000000000004,-8.725328401314021,5.608182673649822e-18
USA,A106,0.5241242564441507,1.3506493506493507,Increase,0.8265250942051999,-10.819589401647447,6.505849863017694e-18
CHE,A030,0.4306930693069307,0.26591458501208703,Drop,-0.16477848429484365,8.685830853860345,6.81477565102004e-18
AUS,A039,0.36083984375,0.5080928923293455,Increase,0.1472530485793455,-8.6667479547833,7.176833540640732e-18
SWE,A098,0.3710819009100101,0.6118355065195586,Increase,0.24075360560954856,-8.680356943418492,8.081722207650627e-18
SVN,A170,6.463,7.243949661181026,Increase,0.780949661181026,-8.620793401516217,1.3268975098289011e-17
TWN,A004,2.556005398110661,2.8940505297473513,Increase,0.33804513163669014,-8.571358252485865,2.3716394283873132e-17
SRB,A165,1.702127659574468,1.847145488029466,Increase,0.1450178284549979,-8.50643104012741,3.201804490165621e-17
NOR,A034,0.36645962732919257,0.5463414634146342,Increase,0.17988183608544162,-8.496429730029735,3.630192442584018e-17
FIN,A106,0.2998986828774063,0.08284023668639054,Drop,-0.21705844619101575,8.520433837775313,3.8822073333446773e-17
CHE,A035,0.7863036303630363,0.9073327961321515,Increase,0.12102916576911515,-8.421068639853244,6.672292715767739e-17
CHL,A124_08,0.593,0.765,Increase,0.17200000000000004,-8.377321124352243,1.0189765478590896e-16
USA,A098,1.2977893368010402,1.0347334410339257,Drop,-0.2630558957671145,8.32970457349616,1.2979121968908826e-16
MEX,A165,1.7190140845070423,1.8443152454780363,Increase,0.12530116097099397,-8.310201310865736,1.4869827885317906e-16
BRA,A106,0.20647419072615922,0.0527369826435247,Drop,-0.15373720808263452,8.331865661802308,1.6448505977370114e-16
ARG,A170,6.926579925650557,7.700502512562814,Increase,0.7739225869122563,-8.305742018717206,1.7813729968587153e-16
IND,A041,0.22549019607843138,0.34182908545727136,Increase,0.11633888937883999,-8.264861874175425,1.8879453573650682e-16
CHE,A038,0.37376237623762376,0.22320709105560033,Drop,-0.15055528518202344,8.249031292635879,2.6097716829646875e-16
ZAF,A035,0.6793867120954004,0.7734270414993306,Increase,0.09404032940393026,-8.157187518918338,4.1638295891682587e-16
AUS,A041,0.396484375,0.5362420830401126,Increase,0.13975770804011256,-8.178329216529061,4.1930499805315993e-16
POL,A009,2.7636837532580363,2.4108216432865732,Drop,-0.35286210997146306,8.174194465783875,5.033427482189155e-16
SWE,A034,0.3914767096134787,0.5702891326021934,Increase,0.1788124229887147,-8.1539725408566,6.130563250260668e-16
BRA,A008,1.9702276707530648,1.7613636363636365,Drop,-0.20886403438942835,8.116104658574159,7.649533170303318e-16
TWN,A038,0.491025641025641,0.6731866340668297,Increase,0.18216099304118866,-8.14427691030521,7.665413550460162e-16
DEU,A124_08,0.5177690029615005,0.6414728682170543,Increase,0.12370386525555377,-8.073297099485798,8.926329724826192e-16
JPN,A035,0.5825426944971537,0.7454379562043796,Increase,0.1628952617072259,-8.101900620038437,9.096350011531551e-16
RUS,A124_02,0.08333333333333333,0.1662567634038367,Increase,0.08292343007050336,-8.066414194636005,9.651483647046742e-16
SWE,A039,0.31615460852329036,0.4905284147557328,Increase,0.17437380623244242,-8.09600409286899,9.767119739073786e-16
USA,A005,1.6972477064220184,1.9676898222940227,Increase,0.2704421158720043,-8.066332490754421,1.0784418741322332e-15
TWN,A124_09,0.7269230769230769,0.5541972290138549,Drop,-0.17272584790922196,8.085608389305305,1.1285555718853817e-15
ARG,A124_09,0.2873030583873957,0.14471057884231536,Drop,-0.14259247954508036,8.052216186827165,1.3754854829539114e-15
IND,A039,0.28823529411764703,0.40729635182408797,Increase,0.11906105770644093,-8.003141981989135,1.5755984834087925e-15
PER,A124_07,0.3922378199834847,0.24933333333333332,Drop,-0.1429044866501514,7.9653015296730505,2.5043702541246374e-15
DEU,A004,2.475597609561753,2.686829268292683,Increase,0.21123165873092997,-7.893560504282486,3.754376298150165e-15
MEX,A124_07,0.33112582781456956,0.20576923076923076,Drop,-0.1253565970453388,7.902957234164742,3.804860956907792e-15
RUS,A032,0.7044117647058824,0.809640924741761,Increase,0.10522916003587857,-7.888049475820933,3.933390024133073e-15
DEU,A032,0.922507403751234,0.8439922480620154,Drop,-0.07851515568921852,7.886026590426312,4.046611660874689e-15
IND,A124_08,0.6588235294117647,0.5382308845577212,Drop,-0.12059264485404353,7.8748595841097835,4.355466138589921e-15
ARG,A173,7.0903846153846155,7.857142857142857,Increase,0.7667582417582413,-7.902892640875035,4.472083572487432e-15
ROU,A099,0.13962873284907182,0.029892836999435984,Drop,-0.10973589584963583,7.8792455779364206,5.920012881635847e-15
URY,A173,7.020345879959308,7.7944501541623845,Increase,0.7741042742030766,-7.820584971501241,8.620028080649908e-15
CHN,A124_07,0.6233333333333333,0.7468608739326972,Increase,0.12352754059936388,-7.787141692709336,9.338688457143021e-15
SVN,A124_03,0.788480635551142,0.6345226615236258,Drop,-0.1539579740275162,7.799671352885583,9.90101252142506e-15
ROU,A035,0.7207425343018563,0.5861486486486487,Drop,-0.13459388565320762,7.78060644882541,1.0060612830651154e-14
MEX,A100,0.5994694960212201,0.38265971316818775,Drop,-0.21680978285303237,7.7691227759748935,1.0793069161696862e-14
TUR,A042,0.3183009963293131,0.4524517087667162,Increase,0.13415071243740312,-7.770671998367564,1.0909818561892719e-14
TWN,A101,0.34017971758664955,0.1393643031784841,Drop,-0.20081541440816544,7.813072648636402,1.1842203114543573e-14
ZAF,A038,0.27597955706984667,0.3691432396251673,Increase,0.09316368255532065,-7.708524261444194,1.4840829476789638e-14
URY,A124_09,0.306,0.162,Drop,-0.144,7.71401979154604,1.951287206915274e-14
ROU,A124_08,0.606133979015335,0.7393018018018018,Increase,0.13316782278646688,-7.670282792520232,2.4489712494399466e-14
GEO,A098,0.02141434262948207,0.10642570281124498,Increase,0.08501136018176292,-7.673585191031122,2.6125700878544563e-14
DEU,A106,0.26535750251762336,0.12687913409500903,Drop,-0.13847836842261432,7.647319850935489,2.615631443969919e-14
SRB,A040,0.13203125,0.25081967213114753,Increase,0.11878842213114754,-7.6085369591703405,4.012237323447344e-14
TWN,A001,1.2368082368082367,1.0888345558272208,Drop,-0.14797368098101593,7.645450801602845,4.120959668278922e-14
RUS,A124_03,0.7985294117647059,0.8844072798819479,Increase,0.08587786811724196,-7.554917313944101,5.196107753984046e-14
ROU,A100,0.13397901533494755,0.029328821206993795,Drop,-0.10465019412795376,7.585697236297491,5.441779806309594e-14
RUS,A039,0.4137254901960784,0.5307427447122479,Increase,0.11701725451616951,-7.529546552431995,6.234490217545915e-14
ROU,A124_02,0.2970137207425343,0.17792792792792791,Drop,-0.11908579281460638,7.51570408510045,7.997577196381173e-14
SWE,A124_03,0.37165510406342916,0.5363908275174477,Increase,0.16473572345401855,-7.520270021263042,8.194224977038357e-14
BRA,A032,0.6465441819772528,0.7793333333333333,Increase,0.1327891513560805,-7.483788980754082,1.0281932436868379e-13
SWE,A173,7.26026026026026,7.832832832832833,Increase,0.5725725725725725,-7.476469761619615,1.14058763761642e-13
ROU,A103,0.08555286521388217,0.008460236886632826,Drop,-0.07709262832724934,7.475708475458701,1.3458253434401664e-13
GEO,A100,0.0946215139442231,0.021433355659745478,Drop,-0.07318815828447763,7.4163342595127775,1.5474041646684612e-13
GBR,A008,1.7882676443629697,1.5745909528392685,Drop,-0.21367669152370117,7.40552011204508,1.8727987918003627e-13
RUS,A124_08,0.8759803921568627,0.941957697983276,Increase,0.06597730582641326,-7.367899144751471,2.1291801553611946e-13
COL,A106,0.0780860608074431,0.031074380165289257,Drop,-0.047011680642153844,7.303496163692543,3.0550747764500334e-13
COL,A102,0.17164674634794155,0.10049586776859504,Drop,-0.07115087857934652,7.291956273122193,3.3645476699165037e-13
CHE,A124_08,0.47854785478547857,0.6236905721192587,Increase,0.14514271733378015,-7.299821756423909,3.8780606298971414e-13
IND,A030,0.7161764705882353,0.8125937031484258,Increase,0.09641723256019052,-7.271183151932566,4.269275134963551e-13
PER,A170,6.361880772460117,7.024832214765101,Increase,0.6629514423049834,-7.27185923880617,4.751381478007291e-13
USA,A124_08,0.8255512321660181,0.9161290322580645,Increase,0.09057780009204641,-7.264343797812576,4.856112092088642e-13
ESP,A003,1.8790658882402003,1.6730769230769231,Drop,-0.20598896516327714,7.2693300079193595,4.87149119968808e-13
COL,A101,0.09727755644090305,0.0456198347107438,Drop,-0.05165772173015925,7.221810907515201,5.57997397003489e-13
MDA,A104,0.054878048780487805,0.1950286806883365,Increase,0.1401506319078487,-7.2692604399671215,5.589453904226493e-13
ARG,A124_08,0.4031510658016682,0.5598802395209581,Increase,0.1567291737192899,-7.234165378458109,6.572130654286155e-13
ARG,A003,2.0271281571562207,1.7800201816347123,Drop,-0.24710797552150843,7.207869943875658,7.950477447829179e-13
CHN,A039,0.3626666666666667,0.24962330487192366,Drop,-0.11304336179474303,7.1736019059001395,9.139005551478272e-13
ROU,A104,0.12510088781275222,0.029328821206993795,Drop,-0.09577206660575843,7.169192003417172,1.1103962904454127e-12
USA,A006,1.6316818774445894,1.887005649717514,Increase,0.2553237722729247,-7.127002746789251,1.337354714385626e-12
BRA,A165,1.971806167400881,1.9079837618403248,Drop,-0.0638224055605563,7.1033069865152845,1.5931853467127337e-12
AUS,A030,0.35888671875,0.4792399718508093,Increase,0.1203532531008093,-7.089976994297669,1.6687382100878642e-12
RUS,A099,0.09558823529411764,0.2,Increase,0.10441176470588237,-7.077821247169462,1.7451800532804609e-12
AUS,A005,1.6633761105626852,1.8685376661742983,Increase,0.2051615556116131,-7.058286958407626,2.1122050046718615e-12
BGR,A124_08,0.6595149253731343,0.7952047952047953,Increase,0.13568986983166098,-7.0302550759420415,2.7952135458786564e-12
