country,question,mean_wave_1,mean_wave_5,change_direction,change_magnitude,t_statistic,p_value
KOR,A038,0.33608247422680415,0.7275,Increase,0.3914175257731959,-19.67915604348263,5.1675030479355063e-79
KOR,A032,0.5412371134020618,0.8983333333333333,Increase,0.3570962199312715,-19.58595469253638,2.339772619100657e-76
AUS,A039,0.17996742671009772,0.5080928923293455,Increase,0.3281254656192478,-19.06267815283503,5.861319661156025e-76
MEX,A038,0.11867174741426238,0.3935897435897436,Increase,0.2749179961754812,-18.968358572659323,2.6890675881875477e-75
AUS,A034,0.13355048859934854,0.4426460239268121,Increase,0.3090955353274636,-18.879364505665826,1.825183906798553e-74
ZAF,A032,0.2976190476190476,0.5682730923694779,Increase,0.27065404475043026,-18.53637004663303,3.098438242272945e-73
ZAF,A101,0.05701754385964912,0.29417670682730923,Increase,0.2371591629676601,-18.369531222714972,8.925988066575334e-73
ZAF,A103,0.046992481203007516,0.27074966532797856,Increase,0.22375718412497103,-18.323801823755193,1.979161785366347e-72
MEX,A039,0.10342950462710941,0.36346153846153845,Increase,0.260032033834429,-18.437416905948712,2.3331754847238552e-71
HUN,A039,0.17076502732240437,0.5173783515392254,Increase,0.346613324216821,-18.66105773818855,4.7067207695892446e-71
ZAF,A035,0.5068922305764411,0.7734270414993306,Increase,0.26653481092288955,-18.16161541848823,8.935882532918206e-70
ZAF,A038,0.14786967418546365,0.3691432396251673,Increase,0.22127356543970367,-17.661641999451845,2.3062911320462035e-67
ZAF,A100,0.12468671679197994,0.4086345381526104,Increase,0.28394782136063046,-17.45648143931458,4.58915016126324e-66
KOR,A173,5.099671412924425,6.7975,Increase,1.6978285870755752,-17.868756813284367,7.051895325756753e-66
JPN,A029,0.4676079734219269,0.8001824817518248,Increase,0.33257450832989793,-17.702150188658237,8.964143734788007e-66
HUN,A029,0.5081967213114754,0.8212512413108243,Increase,0.31305451999934886,-17.589610722576825,2.6730801992165444e-65
ZAF,A173,6.600556715379263,7.807457627118644,Increase,1.2069009117393819,-17.460117969496096,6.642259856162333e-65
JPN,A035,0.41029900332225916,0.7454379562043796,Increase,0.3351389528821204,-17.3198473553299,2.9273124209088664e-63
ZAF,A124_06,0.06954887218045112,0.2432897453544391,Increase,0.17374087317398795,-17.04119122825156,3.8398735359176805e-63
MEX,A029,0.15405552531301034,0.4083333333333333,Increase,0.25427780802032296,-16.91613971904553,3.2840932657851336e-61
HUN,A124_06,0.0,0.23283582089552238,Increase,0.23283582089552238,-17.456115069149632,8.510674332029564e-60
FIN,A101,0.20638085742771686,0.6231454005934718,Increase,0.41676454316575495,-16.18647618276601,5.121054027674851e-55
KOR,A030,0.4,0.7266666666666667,Increase,0.32666666666666666,-16.067708663319543,1.051315109432037e-54
AUS,A035,0.6710097719869706,0.9148486980999296,Increase,0.243838926112959,-15.913934501907054,1.1121340154057854e-53
KOR,A035,0.24948453608247423,0.56,Increase,0.3105154639175258,-15.550346848845535,9.210684562009883e-52
ZAF,A124_02,0.2474937343358396,0.0653819683413627,Drop,-0.1821117659944769,15.513604826418442,1.4341270324565324e-51
ARG,A009,2.470225872689938,1.913086913086913,Drop,-0.5571389596030252,14.863658148572075,2.1214362983784993e-47
MEX,A102,0.03647250952640174,0.2897135416666667,Increase,0.25324103214026494,-14.75890476293778,8.572507443435963e-47
MEX,A032,0.5552531301034295,0.7775641025641026,Increase,0.2223109724606731,-14.190060152618615,1.9222997032101488e-44
MEX,A009,2.5839779005524863,2.171704180064309,Drop,-0.41227372048817745,14.179587850993904,2.304488953648972e-44
MEX,A008,1.8573014991671293,1.5122265122265122,Drop,-0.3450749869406171,14.102079672761844,6.540386885593377e-44
ARG,A098,0.1582089552238806,0.5708582834331337,Increase,0.41264932820925315,-14.160595156986497,3.526388335175631e-43
MEX,A041,0.2525857376156777,0.4756410256410256,Increase,0.2230552880253479,-13.759324075560512,7.32439282822251e-42
FIN,A124_06,0.0019940179461615153,0.16962524654832348,Increase,0.16763122860216195,-14.115544106658522,1.573510481270717e-41
JPN,A032,0.6852159468438538,0.906021897810219,Increase,0.22080595096636524,-13.771976679641163,2.455061247890013e-41
KOR,A100,0.06494845360824743,0.35451505016722407,Increase,0.28956659655897665,-13.660767449802961,1.4990266810756517e-40
MEX,A100,0.10560696788241698,0.38265971316818775,Increase,0.2770527452857708,-13.380617400817071,2.1287635117193078e-39
ZAF,A040,0.35213032581453635,0.5515394912985274,Increase,0.19940916548399107,-13.269263062629488,3.299105558872906e-39
AUS,A104,0.15472312703583063,0.4744469870327994,Increase,0.3197238599969688,-13.249494702435612,1.5808770559140975e-38
MEX,A124_06,0.0,0.09743589743589744,Increase,0.09743589743589744,-12.973092783281723,1.2696757352311683e-36
AUS,A100,0.18078175895765472,0.5080091533180778,Increase,0.32722739436042314,-12.670373745313263,1.4801629981876807e-35
ARG,A035,0.43980099502487563,0.7045908183632734,Increase,0.2647898233383978,-12.43639364239429,2.9916969208925038e-34
ZAF,A039,0.17669172932330826,0.33467202141900937,Increase,0.1579802920957011,-12.270888001930238,5.4909833086704525e-34
HUN,A009,2.728268309377139,2.290258449304175,Drop,-0.43800986007296405,11.918400538548491,8.618709304296695e-32
ARG,A042,0.18606965174129353,0.4221556886227545,Increase,0.23608603688146096,-11.885686534661692,1.7816500375147532e-31
JPN,A034,0.11212624584717608,0.3083941605839416,Increase,0.19626791473676553,-11.781169814901112,5.607680366079067e-31
KOR,A170,5.334750265674814,6.390142021720969,Increase,1.0553917560461548,-11.771623942038886,6.059375896125543e-31
MEX,A173,7.560457516339869,8.382978723404255,Increase,0.8225212070643861,-11.609661117435273,1.5325480918885366e-30
ZAF,A104,0.10150375939849623,0.26104417670682734,Increase,0.1595404173083311,-11.505074215490993,3.4366984238565374e-30
ZAF,A034,0.05513784461152882,0.15327978580990628,Increase,0.09814194119837746,-11.249286052064122,5.721396600453547e-29
JPN,A041,0.2807308970099668,0.5027372262773723,Increase,0.2220063292674055,-11.154103092452548,3.801093018956615e-28
HUN,A170,6.927234927234927,5.894211576846307,Drop,-1.0330233503886204,11.129611703688132,4.62772942005498e-28
AUS,A038,0.15472312703583063,0.33497536945812806,Increase,0.18025224242229743,-11.104986901640343,4.982858677566006e-28
KOR,A124_02,0.14329896907216494,0.335,Increase,0.19170103092783508,-10.844378252282805,1.0257022869283472e-26
MEX,A105,0.14589003810560697,0.37786509495743287,Increase,0.2319750568518259,-10.770202463088959,1.7460814010239226e-26
MEX,A104,0.07512248230811105,0.269281045751634,Increase,0.19415856344352292,-10.77085959025738,2.00893064732319e-26
JPN,A038,0.3081395348837209,0.5228102189781022,Increase,0.21467068409438128,-10.666410126615354,6.090858399666647e-26
KOR,A029,0.4505154639175258,0.6725,Increase,0.2219845360824742,-10.592808724953338,1.486134859919737e-25
HUN,A041,0.1407103825136612,0.3227408142999007,Increase,0.1820304317862395,-10.510908180959333,4.25550810624386e-25
HUN,A173,6.8294243070362475,5.8453093812375245,Drop,-0.984114925798723,10.352089097821112,1.43177096906853e-24
FIN,A105,0.07178464606181456,0.30257936507936506,Increase,0.2307947190175505,-10.309221429444063,3.6827520511428455e-24
ARG,A170,6.770020533880904,7.700502512562814,Increase,0.9304819786819101,-10.230122020911185,5.823331693103332e-24
AUS,A124_03,0.5618892508143323,0.745249824067558,Increase,0.18336057325322574,-10.028147202352114,3.177997096172314e-23
AUS,A103,0.041530944625407164,0.19254185692541856,Increase,0.1510109123000114,-9.981871707815854,6.619680659393233e-23
KOR,A098,0.35051546391752575,0.6577181208053692,Increase,0.30720265688784343,-9.892661492499617,1.3461603338612222e-22
FIN,A100,0.06480558325024925,0.2852882703777336,Increase,0.2204826871274843,-9.909304827325903,1.8356632912590893e-22
AUS,A105,0.21498371335504887,0.4749813293502614,Increase,0.25999761599521254,-9.812704607546934,2.520872048743382e-22
JPN,A030,0.15448504983388706,0.3239051094890511,Increase,0.16942005965516405,-9.644691669211966,1.4701474588321456e-21
JPN,A100,0.05564784053156146,0.25687203791469193,Increase,0.20122419738313047,-9.589721071810292,3.741010958752489e-21
MEX,A103,0.04953728905824714,0.19215686274509805,Increase,0.1426195736868509,-9.48172478685361,6.069779133305999e-21
KOR,A039,0.2670103092783505,0.45,Increase,0.1829896907216495,-9.054911883959885,2.98631809710618e-19
AUS,A098,0.36807817589576547,0.6161764705882353,Increase,0.24809829469246986,-8.879328227117677,1.230809134497631e-18
KOR,A124_03,0.5587628865979382,0.7383333333333333,Increase,0.17957044673539513,-8.808757933213814,2.7345285158163814e-18
ZAF,A041,0.18859649122807018,0.2998661311914324,Increase,0.11126963996336223,-8.630249531051861,8.930505957314094e-18
FIN,A102,0.036889332003988036,0.17524752475247524,Increase,0.1383581927484872,-8.691327271533998,9.640942442007047e-18
AUS,A170,7.894779771615008,7.304255319148936,Drop,-0.590524452466072,8.532661678613602,2.3912625710379163e-17
MEX,A042,0.43930321175830156,0.5826923076923077,Increase,0.14338909593400617,-8.418181485108512,5.614645173737077e-17
AUS,A041,0.3770358306188925,0.5362420830401126,Increase,0.15920625242122005,-8.315514059641224,1.4513393944415195e-16
MEX,A034,0.13445835601524225,0.24615384615384617,Increase,0.11169549013860391,-8.270024342365806,2.0013065443843008e-16
MEX,A101,0.08655416439847577,0.22366710013003901,Increase,0.13711293573156325,-8.27434327488273,2.1134237534743188e-16
FIN,A103,0.011964107676969093,0.11607142857142858,Increase,0.10410732089445948,-8.305259948990196,2.4369478159472364e-16
ARG,A103,0.014925373134328358,0.11976047904191617,Increase,0.10483510590758781,-8.293404468423798,2.680188165981192e-16
ARG,A173,7.050732807215333,7.857142857142857,Increase,0.806410049927524,-8.259433768335073,2.778395779186931e-16
ZAF,A009,2.082545683679899,1.855563002680965,Drop,-0.22698268099893393,8.06871031557002,9.775085647943314e-16
HUN,A034,0.07172131147540983,0.17775571002979146,Increase,0.10603439855438163,-7.676514127566307,2.8031966759733464e-14
AUS,A173,7.101485148514851,7.687766714082503,Increase,0.5862815655676519,-7.449265265887847,1.2929172010407137e-13
ARG,A008,2.057142857142857,1.8326612903225807,Drop,-0.2244815668202762,7.405563160207996,1.9274287346126656e-13
ZAF,A008,1.9527458492975733,1.7676292813969108,Drop,-0.18511656790066255,7.373664976899063,2.0496731566177738e-13
JPN,A008,2.0207394048692517,1.822701688555347,Drop,-0.19803771631390465,7.388079797800828,2.1151826649398524e-13
HUN,A038,0.3271857923497268,0.47070506454816285,Increase,0.14351927219843608,-7.192848336069726,8.82336760276623e-13
ARG,A100,0.09054726368159204,0.2465069860279441,Increase,0.15595972234635208,-7.085278420371586,2.0049958106070182e-12
HUN,A030,0.28415300546448086,0.4160873882820258,Increase,0.13193438281754494,-6.763234869187059,1.7577927776469505e-11
ZAF,A042,0.36152882205513787,0.46251673360107093,Increase,0.10098791154593306,-6.688909704590343,2.622847240211736e-11
ARG,A032,0.5810945273631841,0.7135728542914171,Increase,0.13247832692823303,-6.2685604547509355,4.455473632764128e-10
JPN,A173,5.54183266932271,6.075654704170708,Increase,0.5338220348479981,-5.981229876765358,2.6186131733528527e-09
FIN,A009,1.9391824526420738,2.171597633136095,Increase,0.2324151804940211,-5.888420879443772,4.562916707097917e-09
ZAF,A170,6.786401539448365,7.200537453812563,Increase,0.4141359143641985,-5.726220313187701,1.1194452854596451e-08
HUN,A040,0.07855191256830601,0.1529294935451837,Increase,0.07437758097687769,-5.571015812309429,2.9268439641748417e-08
JPN,A103,0.01079734219269103,0.07067812798471824,Increase,0.059880785792027214,-5.372427826657519,9.141852920851955e-08
JPN,A104,0.09136212624584718,0.19197707736389685,Increase,0.10061495111804968,-5.282183939585484,1.4268869811251811e-07
ZAF,A105,0.18483709273182958,0.2751004016064257,Increase,0.0902633088745961,-5.264826863996448,1.4920202595713699e-07
JPN,A170,6.57931638913234,6.9907407407407405,Increase,0.4114243516084004,-5.2446969345153125,1.7138989398488715e-07
AUS,A102,0.05618892508143322,0.12575757575757576,Increase,0.06956865067614254,-5.204926572565444,2.1062038001089895e-07
FIN,A124_02,0.05782652043868395,0.1222879684418146,Increase,0.06446144800313064,-5.090876756121973,3.930056519701275e-07
ARG,A165,1.7390350877192982,1.8311291963377416,Increase,0.09209410861844347,-4.8903969791527535,1.0960438617380551e-06
AUS,A101,0.1978827361563518,0.2968868640850418,Increase,0.09900412792868998,-4.723763000801638,2.4520715483843534e-06
ARG,A039,0.1681592039800995,0.25149700598802394,Increase,0.08333780200792443,-4.605897303193089,4.370744410857176e-06
MEX,A124_03,0.4235166031573217,0.49743589743589745,Increase,0.07391929427857574,-4.315948739396102,1.6359598989495137e-05
KOR,A040,0.1422680412371134,0.21166666666666667,Increase,0.06939862542955327,-4.262311944379233,2.1101692108592754e-05
FIN,A008,1.9027081243731194,1.8005923000987167,Drop,-0.10211582427440269,4.14220032120563,3.588167477669127e-05
MEX,A030,0.18454001088731628,0.24294871794871795,Increase,0.058408707061401666,-4.130743694068407,3.709165824013135e-05
JPN,A009,2.5523889354568317,2.410845588235294,Drop,-0.14154334722153772,4.091344148105314,4.439558065907701e-05
ARG,A105,0.11741293532338308,0.20758483033932135,Increase,0.09017189501593827,-4.072543068593743,4.835310141450581e-05
ARG,A124_06,0.005970149253731343,0.029940119760479042,Increase,0.0239699705067477,-4.0559802029841086,5.269196939230046e-05
MEX,A170,7.96457765667575,8.226851851851851,Increase,0.2622741951761016,-3.904899682205606,9.633433334161605e-05
KOR,A102,0.03814432989690722,0.08535564853556485,Increase,0.04721131863865763,-3.8938651725026325,0.00010165387007105218
ARG,A104,0.07462686567164178,0.14171656686626746,Increase,0.06708970119462568,-3.837461153180491,0.00012836201982368808
KOR,A165,1.6198257080610021,1.6984797297297298,Increase,0.0786540216687277,-3.771183758689226,0.0001674045239447823
ZAF,A124_03,0.6021303258145363,0.6586345381526104,Increase,0.05650421233807412,-3.763007161646115,0.00017092304151054445
KOR,A103,0.049484536082474224,0.10033444816053512,Increase,0.050849912078060895,-3.5806582652555323,0.0003503023255704025
KOR,A101,0.06288659793814433,0.10702341137123746,Increase,0.04413681343309313,-3.243858901300383,0.0011971956806499505
ARG,A040,0.18606965174129353,0.24451097804391217,Increase,0.05844132630261864,-3.1911567025989322,0.001439195959239451
KOR,A105,0.07216494845360824,0.11799163179916318,Increase,0.04582668334555494,-2.9304614729602463,0.0034207541844730478
HUN,A124_03,0.7882513661202186,0.7395626242544732,Drop,-0.048688741865745455,2.7845343888028955,0.0054095382663777595
HUN,A165,1.6643009226401704,1.715587044534413,Increase,0.05128612189424264,-2.6859574336556817,0.007287018601085356
FIN,A173,7.653225806451613,7.449704142011834,Drop,-0.20352166443977904,2.6613680793515604,0.00784452440656704
JPN,A102,0.05398671096345515,0.08812260536398467,Increase,0.03413589440052952,-2.4481234746294365,0.014442243742405537
ARG,A030,0.49950248756218907,0.5538922155688623,Increase,0.05438972800667319,-2.4425340436954204,0.014670367641501508
AUS,A042,0.41123778501628666,0.366643209007741,Drop,-0.04459457600854566,2.3475374829384887,0.01897329411963923
MEX,A040,0.3538377789874796,0.38846153846153847,Increase,0.03462375947405888,-2.080682110070319,0.03754031456815915
JPN,A098,0.1270764119601329,0.1652502360717658,Increase,0.03817382411163292,-1.9735329420969296,0.0485618247962197
HUN,C006,6.479050279329609,4.818090452261306,Drop,-1.6609598270683028,17.30110814635855,4.788651882170491e-63
FIN,C059,0.5335429769392034,0.7961264016309888,Increase,0.2625834246917854,-12.710719567583492,1.563578045393141e-35
ZAF,C059,0.7313237221494102,0.5754475703324808,Drop,-0.15587615181692938,10.553896109941181,1.19438181836971e-25
ARG,C059,0.7449344457687723,0.5410733844468785,Drop,-0.20386106132189385,9.125966519806784,1.9056527342073725e-19
JPN,C059,0.6789473684210526,0.8481781376518218,Increase,0.16923076923076918,-8.9172607166571,1.1567080363925854e-18
ARG,C006,5.521871820956257,6.4605263157894735,Increase,0.9386544948332167,-8.707570528456293,6.445493204006586e-18
MEX,C059,0.8051801801801802,0.7018348623853211,Drop,-0.10334531779485912,6.880579174011572,7.209386680046114e-12
KOR,C006,5.167216721672167,5.710592160133444,Increase,0.5433754384612772,-5.919183701716278,3.840074426223246e-09
KOR,C059,0.7058823529411765,0.7941422594142259,Increase,0.08825990647304938,-4.603376272126687,4.446876202074296e-06
AUS,C006,6.800986842105263,6.399285714285714,Drop,-0.4017011278195488,4.477166822441031,7.889811222354421e-06
HUN,C059,0.7387785136129507,0.799163179916318,Increase,0.06038466630336736,-3.428657182943517,0.0006179291419845223
MEX,C006,7.391280653950954,7.133770491803278,Drop,-0.25751016214767564,3.049877286271251,0.002310060935036486
AUS,D023,1.4125523012552301,0.4112961622013034,Drop,-1.0012561390539267,41.818193434902334,2.6658653642857423e-279
HUN,D023,1.5653710247349824,0.8802395209580839,Drop,-0.6851315037768985,23.531769774925444,5.7253530373624496e-108
AUS,D018,0.9706521739130435,0.6941092973740242,Drop,-0.2765428765390193,20.510338770050762,1.0618938343780258e-84
JPN,D022,0.22838137472283815,0.056532663316582916,Drop,-0.17184871140625524,10.603166864475064,2.429999325029594e-25
FIN,D023,0.975485188968335,0.794383149448345,Drop,-0.18110203951999004,6.314007392656141,3.3494996717787387e-10
MEX,D022,0.19204545454545455,0.28580814717477004,Increase,0.0937626926293155,-6.28708200504834,3.697687961653512e-10
ZAF,D018,0.8344113842173351,0.8998642226748133,Increase,0.06545283845747818,-5.974328784361845,2.6234142490887045e-09
MEX,D018,0.9082823790994997,0.8392741412832145,Drop,-0.06900823781628518,5.965599026381231,2.7317106020572797e-09
JPN,D023,0.8712871287128713,1.0718390804597702,Increase,0.20055195174689888,-5.15290798296804,2.798653006484526e-07
AUS,D022,0.13087248322147652,0.1783166904422254,Increase,0.04744420722074888,-3.354090951345993,0.0008077305319056328
ARG,D022,0.2324561403508772,0.2994764397905759,Increase,0.06702029943969873,-3.2869006577493654,0.0010317988383208437
ARG,D023,0.9125560538116592,0.8057851239669421,Drop,-0.10677092984471703,3.2055144416220918,0.0013761594812189974
HUN,D022,0.16654804270462634,0.2153061224489796,Increase,0.048758079744353255,-2.959436465012456,0.003118775342523294
MEX,D023,0.6787912702853945,0.7295029051000645,Increase,0.050711634814670004,-2.456007462532941,0.014099756232739666
ZAF,D023,0.6649180327868852,0.610311349179779,Drop,-0.05460668360710619,2.1826643174276725,0.029143176090946455
HUN,E069_07,1.5588673621460507,3.2054655870445345,Increase,1.6465982248984838,-54.21434619903291,0.0
HUN,E069_04,1.9135628952916375,3.0601805416248746,Increase,1.1466176463332372,-37.47617609511252,5.32727153987104e-236
ARG,E069_07,2.0697674418604652,3.2909280500521376,Increase,1.2211606081916724,-36.103582635464555,1.5297554321033854e-218
AUS,E069_13,2.0678807947019866,2.8113750899928007,Increase,0.7434942952908141,-29.280404078459064,8.062230862502345e-163
KOR,E069_02,1.602536997885835,2.5433333333333334,Increase,0.9407963354474984,-27.835530514507653,8.811989570160441e-145
ARG,E069_08,2.491919191919192,3.383350462487153,Increase,0.8914312705679612,-27.707384413953886,3.244427381994717e-142
ARG,E069_17,2.3293051359516617,3.127789046653144,Increase,0.7984839107014823,-22.95816111199533,1.351430467679792e-103
HUN,E069_17,1.7178750897343862,2.4994829369183043,Increase,0.7816078471839181,-23.094070278755307,1.472836095331092e-103
KOR,E069_07,2.1327713382507905,2.928273561301084,Increase,0.7955022230502937,-22.997516661993224,6.302075474834157e-103
KOR,E069_08,1.66,2.363939899833055,Increase,0.703939899833055,-21.943355758002593,8.816196183594925e-96
HUN,E069_05,2.1818923327895594,2.9966777408637872,Increase,0.8147854080742278,-21.81272198685341,5.2858016118648593e-95
HUN,E015,1.9274193548387097,2.498480243161094,Increase,0.5710608883223844,-22.34989180876568,1.2506478201684618e-94
KOR,E069_17,1.8438818565400843,2.5392320534223707,Increase,0.6953501968822864,-21.60136295468629,1.3149364775929114e-92
HUN,E069_08,2.0187997107736804,2.6956967213114753,Increase,0.6768970105377949,-19.90638942883287,4.0504113587897945e-81
ARG,E015,1.7461300309597523,2.426130653266332,Increase,0.6800006223065795,-19.938215205697787,1.3977811054978783e-80
AUS,E022,1.7964676198486123,1.2681992337164751,Drop,-0.5282683861321371,19.41883246713921,2.717812077971485e-76
HUN,E012,0.8742616033755274,0.5206703910614525,Drop,-0.35359121231407487,18.332630040129636,9.520318964132513e-68
ZAF,E003,1.6273953158268275,2.1444969615124916,Increase,0.5171016456856641,-17.709163049641713,4.872837737426112e-67
JPN,E069_02,2.7253032928942806,2.175438596491228,Drop,-0.5498646964030525,17.65391398028519,2.7001574048825083e-65
ARG,E069_05,2.8737373737373737,3.4107708553326295,Increase,0.5370334815952558,-15.911915996552821,1.7254655698900643e-53
MEX,E069_17,2.3532934131736525,2.8123359580052494,Increase,0.4590425448315969,-14.20184094084324,1.742848508592853e-44
KOR,E018,2.6153039832285114,2.15929941618015,Drop,-0.45600456704836123,14.21090338771116,7.118783039270011e-44
AUS,E026,2.5117252931323284,2.174477289113194,Drop,-0.3372480040191346,13.356293664407438,2.1497388751291113e-39
ZAF,E022,1.8804945054945055,1.5009678668215254,Drop,-0.3795266386729801,13.320956142087814,3.105250295446651e-39
MEX,E033,7.521318931210915,6.183294663573085,Drop,-1.33802426763783,13.221168332760186,1.349756402313403e-38
ZAF,E069_07,2.6630914826498424,2.260377358490566,Drop,-0.4027141241592762,13.05711353136859,6.366171105843781e-38
MEX,E018,1.4106753812636166,1.1758893280632412,Drop,-0.23478605320037538,12.271092844907137,7.033633145979054e-34
KOR,E012,0.918918918918919,0.7220822837951302,Drop,-0.1968366351237888,12.099518765482316,1.4941975770260557e-32
AUS,E069_04,2.80718954248366,3.107066381156317,Increase,0.2998768386726569,-11.986745897860024,3.282857858991888e-32
KOR,E022,1.719953325554259,1.32523051131601,Drop,-0.39472281423824884,11.969041361026193,2.833746686919472e-31
ARG,E018,1.6510903426791277,1.2731854838709677,Drop,-0.37790485880815994,11.628176912294533,4.961708600318815e-30
AUS,E027,2.4190871369294604,2.1000714796283058,Drop,-0.31901565730115466,11.406654465319402,1.9520281565532618e-29
KOR,E069_06,2.0263435194942043,2.4128440366972477,Increase,0.38650051720304335,-11.418378470755789,3.1275222462085884e-29
HUN,E016,1.2714968152866242,1.5864197530864197,Increase,0.3149229377997955,-11.30699627859768,8.375592840723748e-29
ZAF,E018,1.435687263556116,1.2243804420629605,Drop,-0.2113068214931555,11.063484523543647,9.081644455759808e-28
KOR,E069_05,2.2699256110520722,2.6497080900750625,Increase,0.3797824790229902,-11.110101846108575,9.090813852201421e-28
ZAF,E023,2.936936936936937,2.6024949426837494,Drop,-0.33444199425318777,10.852961149731307,5.8872960125260116e-27
ZAF,E069_13,2.490518331226296,2.1897707231040564,Drop,-0.30074760812223955,10.429514355565221,4.9167992109877705e-25
MEX,E015,2.3843222645617854,2.0630749014454666,Drop,-0.32124736311631885,10.150896194017086,7.790518737626953e-24
FIN,E015,1.8901673640167365,2.22401614530777,Increase,0.33384878129103357,-10.156862881046631,1.7327608521598016e-23
AUS,E069_01,2.3472222222222223,2.693409742120344,Increase,0.34618751989812147,-10.08478454394464,1.8502302154520515e-23
ARG,E023,2.7238955823293174,3.1381048387096775,Increase,0.4142092563803601,-10.097518058080693,2.0619440916137678e-23
AUS,E015,2.2140522875816995,1.8859649122807018,Drop,-0.32808737530099763,10.069105535011046,2.1107627365049795e-23
MEX,E012,0.8922229026331905,0.7546648237733241,Drop,-0.13755807885986637,10.060257339829153,2.2069410888131184e-23
AUS,E069_07,2.434070434070434,2.7245337159253946,Increase,0.2904632818549606,-9.97961575362556,4.9221858959164163e-23
ZAF,E069_01,1.938801261829653,1.6417708685366679,Drop,-0.2970303932929852,9.878244666816176,1.2472877427912797e-22
HUN,E003,1.390625,1.7572427572427571,Increase,0.36661775724275714,-9.890014928271057,1.553900777436959e-22
ARG,E022,2.0227518959913326,1.6262513904338154,Drop,-0.39650050555751726,9.794253916348003,4.19710145937429e-22
MEX,E019,1.170930865541644,1.047279792746114,Drop,-0.12365107279553,9.638556792658312,1.1191227594695279e-21
HUN,E023,2.354526606772633,2.7246231155778893,Increase,0.37009650880525635,-9.654803988703097,1.4210713599299297e-21
JPN,E069_04,2.4594827586206898,2.1971830985915495,Drop,-0.2622996600291403,9.63616866821461,1.481425147681376e-21
KOR,E004,2.4533947065592634,2.02428810720268,Drop,-0.42910659935658346,9.433144825991098,1.1961325314849038e-20
FIN,E025,1.9938587512794268,1.6727456940222898,Drop,-0.321113057257137,9.336740421507297,2.6019773724234972e-20
FIN,E022,1.9059304703476483,1.554994954591322,Drop,-0.3509355157563263,9.155675411969336,1.336827884793211e-19
ZAF,E069_04,2.5919395465994963,2.3420411006617905,Drop,-0.24989844593770583,9.001250768989765,3.8164589426908663e-19
ZAF,E027,2.541823662396383,2.3462603878116344,Drop,-0.19556327458474865,8.871778733650418,1.2283893201501957e-18
MEX,E025,2.4073838319541694,2.1823687752355316,Drop,-0.22501505671863775,8.798403149118949,2.3144599147461836e-18
ARG,E069_13,2.7583417593528816,3.073093220338983,Increase,0.3147514609861015,-8.699592576968028,6.994172257965889e-18
ZAF,E015,2.471437539234149,2.2560321715817695,Drop,-0.21540536765237972,8.628321174099108,9.478428781681678e-18
FIN,E069_02,2.138,1.857566765578635,Drop,-0.2804332344213649,8.607291434420217,1.507180240193032e-17
JPN,E069_01,3.1206896551724137,3.3897485493230173,Increase,0.2690588941506036,-8.543764498886683,2.3930882613943565e-17
MEX,E027,2.4457070707070705,2.2441937624419377,Drop,-0.2015133082651328,8.179279067118156,4.1540372910812927e-16
MEX,E003,2.0180127832655432,2.313355048859935,Increase,0.2953422655943916,-8.134132198591606,5.922732995127955e-16
KOR,E016,1.1465968586387434,1.3183333333333334,Increase,0.17173647469458997,-8.00100393001547,2.004163987957641e-15
